material,plant,demand_date,mrp_element,change_quantity,total_quantity,storage_location,supplier_nr,planner,line_index
7417886-07,MC10,12/13/21,IndReq,-208,811,,,114,47
7417886-07,MC10,12/13/21,SchAgr,320,1123,,24446310,114,54
7417886-07,MC10,12/13/21,IndReq,-195,928,,,114,55
7417886-07,MC10,12/13/21,IndReq,-195,733,,,114,56
7417886-07,MC10,12/13/21,SchAgr,240,962,,24446310,114,66
7417886-07,MC10,12/13/21,IndReq,-133,829,,,114,67
7417886-07,MC10,12/13/21,IndReq,-132,697,,,114,68
7417886-07,MC10,12/13/21,SchAgr,320,989,,24446310,114,72
7417886-07,MC10,12/13/21,IndReq,-133,856,,,114,73
7417886-07,MC10,12/13/21,IndReq,-132,724,,,114,74
7417886-07,MC10,12/13/21,SchAgr,240,1095,,24446310,114,150
7417886-07,MC10,12/13/21,IndReq,-172,923,,,114,151
7417886-07,MC10,12/13/21,IndReq,-173,750,,,114,152
7417886-07,MC10,12/13/21,SchAgr,480,1402,,24446310,114,177
7417886-07,MC10,12/13/21,IndReq,-135,1267,,,114,178
7417886-07,MC10,12/13/21,IndReq,-136,1131,,,114,179
7417886-07,MC10,12/13/21,SchAgr,480,1365,,24446310,114,186
7417886-07,MC10,12/13/21,IndReq,-120,1125,,,114,188
7417886-07,MC10,12/13/21,SchAgr,480,1370,,24446310,114,189
7417886-07,MC10,12/13/21,IndReq,-120,1250,,,114,190
7417886-07,MC10,12/13/21,IndReq,-120,1130,,,114,191
7417886-07,MC10,12/13/21,SchAgr,480,1314,,24446310,114,197
7417886-07,MC10,12/13/21,SchAgr,480,1339,,24446310,114,197
7417886-07,MC10,12/13/21,IndReq,-118,1196,,,114,198
7417886-07,MC10,12/13/21,IndReq,-119,1077,,,114,199
7417886-07,MC10,12/14/21,ShipNt,320,1139,,24446310,114,4
7417886-07,MC10,12/14/21,ShipNt,320,1181,,24446310,114,4
7417886-07,MC10,12/14/21,SchAgr,320,1273,,24446310,114,6
7417886-07,MC10,12/14/21,SchAgr,320,1273,,24446310,114,6
7417886-07,MC10,12/14/21,SchAgr,320,1273,,24446310,114,6
7417886-07,MC10,12/14/21,DepReq,-245,1028,PLT1,,114,7
7417886-07,MC10,12/14/21,DepReq,-245,1028,PLT1,,114,7
7417886-07,MC10,12/14/21,DepReq,-245,1028,PLT1,,114,7
7417886-07,MC10,12/14/21,DepReq,-246,782,PLT1,,114,8
7417886-07,MC10,12/14/21,DepReq,-246,782,PLT1,,114,8
7417886-07,MC10,12/14/21,DepReq,-246,782,PLT1,,114,8
7417886-07,MC10,12/14/21,SchAgr,320,1309,,24446310,114,16
7417886-07,MC10,12/14/21,SchAgr,320,1309,,24446310,114,16
7417886-07,MC10,12/14/21,DepReq,-245,1064,PLT1,,114,17
7417886-07,MC10,12/14/21,SchAgr,320,1309,,24446310,114,17
7417886-07,MC10,12/14/21,DepReq,-245,1064,PLT1,,114,17
7417886-07,MC10,12/14/21,DepReq,-245,819,PLT1,,114,18
7417886-07,MC10,12/14/21,DepReq,-245,819,PLT1,,114,18
7417886-07,MC10,12/14/21,DepReq,-245,1064,PLT1,,114,18
7417886-07,MC10,12/14/21,DepReq,-245,819,PLT1,,114,19
7417886-07,MC10,12/14/21,SchAgr,240,1289,,24446310,114,27
7417886-07,MC10,12/14/21,SchAgr,240,1289,,24446310,114,27
7417886-07,MC10,12/14/21,SchAgr,320,1289,,24446310,114,27
7417886-07,MC10,12/14/21,DepReq,-245,1044,PLT1,,114,28
7417886-07,MC10,12/14/21,DepReq,-245,1044,PLT1,,114,28
7417886-07,MC10,12/14/21,DepReq,-245,1044,PLT1,,114,28
7417886-07,MC10,12/14/21,DepReq,-246,798,PLT1,,114,29
7417886-07,MC10,12/14/21,DepReq,-246,798,PLT1,,114,29
7417886-07,MC10,12/14/21,DepReq,-246,798,PLT1,,114,29
7417886-07,MC10,12/14/21,SchAgr,320,1392,,24446310,114,34
7417886-07,MC10,12/14/21,IndReq,-221,1171,,,114,35
7417886-07,MC10,12/14/21,SchAgr,320,1472,,24446310,114,35
7417886-07,MC10,12/14/21,IndReq,-221,952,,,114,36
7417886-07,MC10,12/14/21,IndReq,-221,1251,,,114,36
7417886-07,MC10,12/14/21,SchAgr,320,1278,,24446310,114,40
7417886-07,MC10,12/14/21,SchAgr,320,1278,,24446310,114,40
7417886-07,MC10,12/14/21,IndReq,-216,1062,,,114,41
7417886-07,MC10,12/14/21,IndReq,-216,1062,,,114,41
7417886-07,MC10,12/14/21,SchAgr,320,1278,,24446310,114,41
7417886-07,MC10,12/14/21,IndReq,-215,847,,,114,42
7417886-07,MC10,12/14/21,IndReq,-215,847,,,114,42
7417886-07,MC10,12/14/21,IndReq,-216,1062,,,114,42
7417886-07,MC10,12/14/21,IndReq,-215,847,,,114,43
7417886-07,MC10,12/14/21,SchAgr,320,1355,,24446310,114,46
7417886-07,MC10,12/14/21,SchAgr,320,1275,,24446310,114,46
7417886-07,MC10,12/14/21,IndReq,-223,1132,,,114,47
7417886-07,MC10,12/14/21,IndReq,-223,1052,,,114,47
7417886-07,MC10,12/14/21,IndReq,-222,910,,,114,48
7417886-07,MC10,12/14/21,IndReq,-222,830,,,114,48
7417886-07,MC10,12/14/21,SchAgr,320,1131,,24446310,114,48
7417886-07,MC10,12/14/21,SchAgr,320,1131,,24446310,114,48
7417886-07,MC10,12/14/21,IndReq,-208,923,,,114,49
7417886-07,MC10,12/14/21,IndReq,-207,716,,,114,50
7417886-07,MC10,12/14/21,IndReq,-207,716,,,114,50
7417886-07,MC10,12/14/21,SchAgr,320,1053,,24446310,114,57
7417886-07,MC10,12/14/21,IndReq,-134,919,,,114,58
7417886-07,MC10,12/14/21,IndReq,-134,785,,,114,59
7417886-07,MC10,12/14/21,SchAgr,240,937,,24446310,114,69
7417886-07,MC10,12/14/21,IndReq,-133,804,,,114,70
7417886-07,MC10,12/14/21,IndReq,-132,672,,,114,71
7417886-07,MC10,12/14/21,SchAgr,240,964,,24446310,114,75
7417886-07,MC10,12/14/21,IndReq,-133,831,,,114,76
7417886-07,MC10,12/14/21,IndReq,-132,699,,,114,77
7417886-07,MC10,12/14/21,SchAgr,400,1150,,24446310,114,153
7417886-07,MC10,12/14/21,IndReq,-168,982,,,114,154
7417886-07,MC10,12/14/21,IndReq,-168,814,,,114,155
7417886-07,MC10,12/14/21,IndReq,-130,1235,,,114,175
7417886-07,MC10,12/14/21,SchAgr,400,1531,,24446310,114,180
7417886-07,MC10,12/14/21,IndReq,-170,1361,,,114,181
7417886-07,MC10,12/14/21,IndReq,-170,1191,,,114,182
7417886-07,MC10,12/14/21,SchAgr,400,1525,,24446310,114,189
7417886-07,MC10,12/14/21,IndReq,-170,1355,,,114,190
7417886-07,MC10,12/14/21,SchAgr,400,1530,,24446310,114,192
7417886-07,MC10,12/14/21,IndReq,-170,1360,,,114,193
7417886-07,MC10,12/14/21,IndReq,-170,1190,,,114,194
7417886-07,MC10,12/14/21,SchAgr,400,1477,,24446310,114,200
7417886-07,MC10,12/14/21,IndReq,-162,1315,,,114,201
7417886-07,MC10,12/14/21,IndReq,-161,1154,,,114,202
7417886-07,MC10,12/14/21,SchAgr,320,1465,,24446310,114,225
7417886-07,MC10,12/15/21,DepReq,-1,1180,PLT1,,114,5
7417886-07,MC10,12/15/21,DepReq,-1,1179,PLT1,,114,6
7417886-07,MC10,12/15/21,SchAgr,320,1102,,24446310,114,9
7417886-07,MC10,12/15/21,SchAgr,320,1102,,24446310,114,9
7417886-07,MC10,12/15/21,SchAgr,320,1102,,24446310,114,9
7417886-07,MC10,12/15/21,DepReq,-181,921,PLT1,,114,10
7417886-07,MC10,12/15/21,DepReq,-181,921,PLT1,,114,10
7417886-07,MC10,12/15/21,DepReq,-181,921,PLT1,,114,10
7417886-07,MC10,12/15/21,DepReq,-182,739,PLT1,,114,11
7417886-07,MC10,12/15/21,DepReq,-182,739,PLT1,,114,11
7417886-07,MC10,12/15/21,DepReq,-182,739,PLT1,,114,11
7417886-07,MC10,12/15/21,SchAgr,240,1059,,24446310,114,19
7417886-07,MC10,12/15/21,SchAgr,240,1059,,24446310,114,19
7417886-07,MC10,12/15/21,DepReq,-188,871,PLT1,,114,20
7417886-07,MC10,12/15/21,DepReq,-188,871,PLT1,,114,20
7417886-07,MC10,12/15/21,SchAgr,240,1059,,24446310,114,20
7417886-07,MC10,12/15/21,DepReq,-188,683,PLT1,,114,21
7417886-07,MC10,12/15/21,DepReq,-188,683,PLT1,,114,21
7417886-07,MC10,12/15/21,DepReq,-188,871,PLT1,,114,21
7417886-07,MC10,12/15/21,DepReq,-188,683,PLT1,,114,22
7417886-07,MC10,12/15/21,SchAgr,320,1118,,24446310,114,30
7417886-07,MC10,12/15/21,SchAgr,320,1118,,24446310,114,30
7417886-07,MC10,12/15/21,SchAgr,320,1118,,24446310,114,30
7417886-07,MC10,12/15/21,DepReq,-181,937,PLT1,,114,31
7417886-07,MC10,12/15/21,DepReq,-181,937,PLT1,,114,31
7417886-07,MC10,12/15/21,DepReq,-181,937,PLT1,,114,31
7417886-07,MC10,12/15/21,DepReq,-181,756,PLT1,,114,32
7417886-07,MC10,12/15/21,DepReq,-181,756,PLT1,,114,32
7417886-07,MC10,12/15/21,DepReq,-181,756,PLT1,,114,32
7417886-07,MC10,12/15/21,SchAgr,400,1351,,24446310,114,38
7417886-07,MC10,12/15/21,SchAgr,400,1351,,24446310,114,38
7417886-07,MC10,12/15/21,IndReq,-245,1106,,,114,39
7417886-07,MC10,12/15/21,IndReq,-245,1106,,,114,39
7417886-07,MC10,12/15/21,IndReq,-245,861,,,114,40
7417886-07,MC10,12/15/21,IndReq,-245,861,,,114,40
7417886-07,MC10,12/15/21,IndReq,-245,861,,,114,41
7417886-07,MC10,12/15/21,SchAgr,320,1167,,24446310,114,43
7417886-07,MC10,12/15/21,SchAgr,320,1167,,24446310,114,43
7417886-07,MC10,12/15/21,IndReq,-179,988,,,114,44
7417886-07,MC10,12/15/21,IndReq,-179,988,,,114,44
7417886-07,MC10,12/15/21,SchAgr,400,1247,,24446310,114,44
7417886-07,MC10,12/15/21,IndReq,-179,809,,,114,45
7417886-07,MC10,12/15/21,IndReq,-179,1068,,,114,45
7417886-07,MC10,12/15/21,IndReq,-179,809,,,114,45
7417886-07,MC10,12/15/21,IndReq,-179,889,,,114,46
7417886-07,MC10,12/15/21,SchAgr,320,1230,,24446310,114,49
7417886-07,MC10,12/15/21,SchAgr,320,1150,,24446310,114,49
7417886-07,MC10,12/15/21,IndReq,-207,943,,,114,50
7417886-07,MC10,12/15/21,IndReq,-207,1023,,,114,50
7417886-07,MC10,12/15/21,IndReq,-206,737,,,114,51
7417886-07,MC10,12/15/21,IndReq,-206,817,,,114,51
7417886-07,MC10,12/15/21,SchAgr,320,1036,,24446310,114,51
7417886-07,MC10,12/15/21,IndReq,-125,911,,,114,52
7417886-07,MC10,12/15/21,IndReq,-125,911,,,114,52
7417886-07,MC10,12/15/21,IndReq,-125,786,,,114,53
7417886-07,MC10,12/15/21,IndReq,-125,786,,,114,53
7417886-07,MC10,12/15/21,SchAgr,320,1105,,24446310,114,60
7417886-07,MC10,12/15/21,IndReq,-129,976,,,114,61
7417886-07,MC10,12/15/21,IndReq,-129,847,,,114,62
7417886-07,MC10,12/15/21,SchAgr,320,992,,24446310,114,72
7417886-07,MC10,12/15/21,IndReq,-132,860,,,114,73
7417886-07,MC10,12/15/21,IndReq,-131,729,,,114,74
7417886-07,MC10,12/15/21,SchAgr,240,939,,24446310,114,78
7417886-07,MC10,12/15/21,IndReq,-131,808,,,114,79
7417886-07,MC10,12/15/21,IndReq,-132,676,,,114,80
7417886-07,MC10,12/15/21,SchAgr,560,1374,,24446310,114,156
7417886-07,MC10,12/15/21,IndReq,-130,1244,,,114,157
7417886-07,MC10,12/15/21,IndReq,-129,1115,,,114,158
7417886-07,MC10,12/15/21,IndReq,-136,1450,,,114,178
7417886-07,MC10,12/15/21,IndReq,-135,1315,,,114,179
7417886-07,MC10,12/15/21,SchAgr,160,1351,,24446310,114,183
7417886-07,MC10,12/15/21,IndReq,-243,1108,,,114,184
7417886-07,MC10,12/15/21,IndReq,-243,865,,,114,185
7417886-07,MC10,12/15/21,SchAgr,240,1425,,24446310,114,192
7417886-07,MC10,12/15/21,IndReq,-248,1177,,,114,193
7417886-07,MC10,12/15/21,IndReq,-249,928,,,114,194
7417886-07,MC10,12/15/21,SchAgr,240,1430,,24446310,114,195
7417886-07,MC10,12/15/21,IndReq,-249,1181,,,114,196
7417886-07,MC10,12/15/21,IndReq,-248,933,,,114,197
7417886-07,MC10,12/15/21,SchAgr,240,1394,,24446310,114,203
7417886-07,MC10,12/15/21,IndReq,-242,1152,,,114,204
7417886-07,MC10,12/15/21,IndReq,-243,909,,,114,205
7417886-07,MC10,12/16/21,Stock,940,940,,,114,1
7417886-07,MC10,12/16/21,Stock,982,982,,,114,1
7417886-07,MC10,12/16/21,Stock,1201,1201,,,114,1
7417886-07,MC10,12/16/21,SafeSt,-120,1081,,,114,2
7417886-07,MC10,12/16/21,SafeSt,-120,820,,,114,2
7417886-07,MC10,12/16/21,SafeSt,-120,862,,,114,2
7417886-07,MC10,12/16/21,DepReq,-66,1014,PLT1,,114,4
7417886-07,MC10,12/16/21,DepReq,-96,1043,PLT1,,114,5
7417886-07,MC10,12/16/21,DepReq,-67,947,PLT1,,114,5
7417886-07,MC10,12/16/21,DepReq,-96,947,PLT1,,114,6
7417886-07,MC10,12/16/21,DepReq,-116,1063,PLT1,,114,7
7417886-07,MC10,12/16/21,DepReq,-116,947,PLT1,,114,8
7417886-07,MC10,12/16/21,----->,0,739,,,114,12
7417886-07,MC10,12/16/21,----->,0,739,,,114,12
7417886-07,MC10,12/16/21,----->,0,739,,,114,12
7417886-07,MC10,12/16/21,SchAgr,400,1139,,24446310,114,13
7417886-07,MC10,12/16/21,SchAgr,400,1139,,24446310,114,13
7417886-07,MC10,12/16/21,SchAgr,400,1139,,24446310,114,13
7417886-07,MC10,12/16/21,DepReq,-121,1018,PLT1,,114,14
7417886-07,MC10,12/16/21,DepReq,-121,1018,PLT1,,114,14
7417886-07,MC10,12/16/21,DepReq,-121,1018,PLT1,,114,14
7417886-07,MC10,12/16/21,DepReq,-121,897,PLT1,,114,15
7417886-07,MC10,12/16/21,DepReq,-121,897,PLT1,,114,15
7417886-07,MC10,12/16/21,DepReq,-121,897,PLT1,,114,15
7417886-07,MC10,12/16/21,SchAgr,400,1083,,24446310,114,22
7417886-07,MC10,12/16/21,SchAgr,400,1083,,24446310,114,22
7417886-07,MC10,12/16/21,DepReq,-123,960,PLT1,,114,23
7417886-07,MC10,12/16/21,DepReq,-123,960,PLT1,,114,23
7417886-07,MC10,12/16/21,DepReq,-123,837,PLT1,,114,24
7417886-07,MC10,12/16/21,DepReq,-123,837,PLT1,,114,24
7417886-07,MC10,12/16/21,DepReq,-123,960,PLT1,,114,24
7417886-07,MC10,12/16/21,DepReq,-123,837,PLT1,,114,25
7417886-07,MC10,12/16/21,SchAgr,320,1076,,24446310,114,33
7417886-07,MC10,12/16/21,SchAgr,320,1076,,24446310,114,33
7417886-07,MC10,12/16/21,SchAgr,320,1076,,24446310,114,33
7417886-07,MC10,12/16/21,IndReq,-1,1075,,,114,34
7417886-07,MC10,12/16/21,IndReq,-1,1075,,,114,34
7417886-07,MC10,12/16/21,IndReq,-1,1075,,,114,34
7417886-07,MC10,12/16/21,DepReq,-119,956,PLT1,,114,35
7417886-07,MC10,12/16/21,DepReq,-119,956,PLT1,,114,35
7417886-07,MC10,12/16/21,DepReq,-119,956,PLT1,,114,35
7417886-07,MC10,12/16/21,DepReq,-119,837,PLT1,,114,36
7417886-07,MC10,12/16/21,DepReq,-119,837,PLT1,,114,36
7417886-07,MC10,12/16/21,DepReq,-119,837,PLT1,,114,36
7417886-07,MC10,12/16/21,SchAgr,320,1181,,24446310,114,41
7417886-07,MC10,12/16/21,IndReq,-113,1068,,,114,42
7417886-07,MC10,12/16/21,IndReq,-113,1068,,,114,42
7417886-07,MC10,12/16/21,IndReq,-113,1148,,,114,43
7417886-07,MC10,12/16/21,IndReq,-113,955,,,114,43
7417886-07,MC10,12/16/21,IndReq,-113,1035,,,114,44
7417886-07,MC10,12/16/21,SchAgr,320,1129,,24446310,114,46
7417886-07,MC10,12/16/21,SchAgr,320,1129,,24446310,114,46
7417886-07,MC10,12/16/21,IndReq,-133,996,,,114,47
7417886-07,MC10,12/16/21,IndReq,-133,996,,,114,47
7417886-07,MC10,12/16/21,SchAgr,320,1209,,24446310,114,47
7417886-07,MC10,12/16/21,IndReq,-133,863,,,114,48
7417886-07,MC10,12/16/21,IndReq,-133,863,,,114,48
7417886-07,MC10,12/16/21,IndReq,-133,1076,,,114,48
7417886-07,MC10,12/16/21,IndReq,-133,943,,,114,49
7417886-07,MC10,12/16/21,SchAgr,320,1137,,24446310,114,52
7417886-07,MC10,12/16/21,SchAgr,320,1057,,24446310,114,52
7417886-07,MC10,12/16/21,IndReq,-122,935,,,114,53
7417886-07,MC10,12/16/21,IndReq,-122,1015,,,114,53
7417886-07,MC10,12/16/21,IndReq,-122,893,,,114,54
7417886-07,MC10,12/16/21,SchAgr,320,1106,,24446310,114,54
7417886-07,MC10,12/16/21,SchAgr,320,1106,,24446310,114,54
7417886-07,MC10,12/16/21,IndReq,-122,813,,,114,54
7417886-07,MC10,12/16/21,IndReq,-130,976,,,114,55
7417886-07,MC10,12/16/21,IndReq,-130,976,,,114,55
7417886-07,MC10,12/16/21,IndReq,-130,846,,,114,56
7417886-07,MC10,12/16/21,IndReq,-130,846,,,114,56
7417886-07,MC10,12/16/21,SchAgr,320,1167,,24446310,114,63
7417886-07,MC10,12/16/21,IndReq,-141,1026,,,114,64
7417886-07,MC10,12/16/21,IndReq,-141,885,,,114,65
7417886-07,MC10,12/16/21,SchAgr,320,1049,,24446310,114,75
7417886-07,MC10,12/16/21,IndReq,-137,912,,,114,76
7417886-07,MC10,12/16/21,IndReq,-136,776,,,114,77
7417886-07,MC10,12/16/21,SchAgr,400,1076,,24446310,114,81
7417886-07,MC10,12/16/21,IndReq,-136,940,,,114,82
7417886-07,MC10,12/16/21,IndReq,-137,803,,,114,83
7417886-07,MC10,12/16/21,SchAgr,480,1595,,24446310,114,159
7417886-07,MC10,12/16/21,IndReq,-136,1459,,,114,160
7417886-07,MC10,12/16/21,IndReq,-135,1324,,,114,161
7417886-07,MC10,12/16/21,IndReq,-247,1221,,,114,182
7417886-07,MC10,12/16/21,SchAgr,240,1105,,24446310,114,186
7417886-07,MC10,12/16/21,IndReq,-271,834,,,114,187
7417886-07,MC10,12/16/21,IndReq,-271,563,,,114,188
7417886-07,MC10,12/16/21,IndReq,-280,529,,,114,197
7417886-07,MC10,12/16/21,SchAgr,160,1093,,24446310,114,198
7417886-07,MC10,12/16/21,IndReq,-280,813,,,114,199
7417886-07,MC10,12/16/21,IndReq,-279,534,,,114,200
7417886-07,MC10,12/16/21,SchAgr,160,1069,,24446310,114,206
7417886-07,MC10,12/16/21,IndReq,-268,801,,,114,207
7417886-07,MC10,12/16/21,IndReq,-268,533,,,114,208
7417886-07,MC10,12/17/21,SchAgr,320,1267,,24446310,114,6
7417886-07,MC10,12/17/21,DepReq,-130,1137,PLT1,,114,7
7417886-07,MC10,12/17/21,SchAgr,272,1219,,24446310,114,7
7417886-07,MC10,12/17/21,DepReq,-130,1089,PLT1,,114,8
7417886-07,MC10,12/17/21,DepReq,-130,1007,PLT1,,114,8
7417886-07,MC10,12/17/21,SchAgr,272,1219,,24446310,114,9
7417886-07,MC10,12/17/21,DepReq,-130,959,PLT1,,114,9
7417886-07,MC10,12/17/21,DepReq,-130,1089,PLT1,,114,10
7417886-07,MC10,12/17/21,DepReq,-130,959,PLT1,,114,11
7417886-07,MC10,12/17/21,SchAgr,240,1137,,24446310,114,16
7417886-07,MC10,12/17/21,SchAgr,240,1137,,24446310,114,16
7417886-07,MC10,12/17/21,SchAgr,240,1137,,24446310,114,16
7417886-07,MC10,12/17/21,DepReq,-131,1006,PLT1,,114,17
7417886-07,MC10,12/17/21,DepReq,-131,1006,PLT1,,114,17
7417886-07,MC10,12/17/21,DepReq,-131,1006,PLT1,,114,17
7417886-07,MC10,12/17/21,DepReq,-132,874,PLT1,,114,18
7417886-07,MC10,12/17/21,DepReq,-132,874,PLT1,,114,18
7417886-07,MC10,12/17/21,DepReq,-132,874,PLT1,,114,18
7417886-07,MC10,12/17/21,SchAgr,320,1157,,24446310,114,25
7417886-07,MC10,12/17/21,SchAgr,320,1157,,24446310,114,25
7417886-07,MC10,12/17/21,DepReq,-124,1033,PLT1,,114,26
7417886-07,MC10,12/17/21,DepReq,-124,1033,PLT1,,114,26
7417886-07,MC10,12/17/21,SchAgr,240,1077,,24446310,114,26
7417886-07,MC10,12/17/21,DepReq,-124,953,PLT1,,114,27
7417886-07,MC10,12/17/21,DepReq,-125,908,PLT1,,114,27
7417886-07,MC10,12/17/21,DepReq,-125,908,PLT1,,114,27
7417886-07,MC10,12/17/21,DepReq,-125,828,PLT1,,114,28
7417886-07,MC10,12/17/21,SchAgr,320,1157,,24446310,114,37
7417886-07,MC10,12/17/21,SchAgr,240,1077,,24446310,114,37
7417886-07,MC10,12/17/21,SchAgr,240,1077,,24446310,114,37
7417886-07,MC10,12/17/21,IndReq,-147,930,,,114,38
7417886-07,MC10,12/17/21,IndReq,-147,1010,,,114,38
7417886-07,MC10,12/17/21,IndReq,-147,930,,,114,38
7417886-07,MC10,12/17/21,IndReq,-148,782,,,114,39
7417886-07,MC10,12/17/21,IndReq,-148,862,,,114,39
7417886-07,MC10,12/17/21,IndReq,-148,782,,,114,39
7417886-07,MC10,12/17/21,SchAgr,320,1275,,24446310,114,44
7417886-07,MC10,12/17/21,IndReq,-196,1079,,,114,45
7417886-07,MC10,12/17/21,IndReq,-196,1079,,,114,45
7417886-07,MC10,12/17/21,IndReq,-196,883,,,114,46
7417886-07,MC10,12/17/21,IndReq,-196,1159,,,114,46
7417886-07,MC10,12/17/21,SchAgr,320,1183,,24446310,114,49
7417886-07,MC10,12/17/21,SchAgr,320,1183,,24446310,114,49
7417886-07,MC10,12/17/21,SchAgr,320,1263,,24446310,114,50
7417886-07,MC10,12/17/21,IndReq,-191,992,,,114,50
7417886-07,MC10,12/17/21,IndReq,-191,992,,,114,50
7417886-07,MC10,12/17/21,IndReq,-190,802,,,114,51
7417886-07,MC10,12/17/21,IndReq,-190,802,,,114,51
7417886-07,MC10,12/17/21,IndReq,-191,1072,,,114,51
7417886-07,MC10,12/17/21,IndReq,-190,882,,,114,52
7417886-07,MC10,12/17/21,SchAgr,320,1213,,24446310,114,55
7417886-07,MC10,12/17/21,SchAgr,320,1133,,24446310,114,55
7417886-07,MC10,12/17/21,IndReq,-187,946,,,114,56
7417886-07,MC10,12/17/21,IndReq,-187,1026,,,114,56
7417886-07,MC10,12/17/21,IndReq,-186,840,,,114,57
7417886-07,MC10,12/17/21,SchAgr,320,1166,,24446310,114,57
7417886-07,MC10,12/17/21,IndReq,-186,760,,,114,57
7417886-07,MC10,12/17/21,SchAgr,320,1166,,24446310,114,57
7417886-07,MC10,12/17/21,IndReq,-181,985,,,114,58
7417886-07,MC10,12/17/21,IndReq,-180,986,,,114,58
7417886-07,MC10,12/17/21,IndReq,-181,805,,,114,59
7417886-07,MC10,12/17/21,SchAgr,320,1205,,24446310,114,66
7417886-07,MC10,12/17/21,IndReq,-171,1034,,,114,67
7417886-07,MC10,12/17/21,IndReq,-172,862,,,114,68
7417886-07,MC10,12/17/21,SchAgr,400,1176,,24446310,114,78
7417886-07,MC10,12/17/21,IndReq,-133,909,,,114,80
7417886-07,MC10,12/17/21,SchAgr,560,1363,,24446310,114,84
7417886-07,MC10,12/17/21,IndReq,-134,1229,,,114,85
7417886-07,MC10,12/17/21,IndReq,-133,1096,,,114,86
7417886-07,MC10,12/17/21,SchAgr,400,1724,,24446310,114,162
7417886-07,MC10,12/17/21,IndReq,-247,1230,,,114,164
7417886-07,MC10,12/17/21,SchAgr,160,1381,,24446310,114,183
7417886-07,MC10,12/17/21,IndReq,-272,837,,,114,185
7417886-07,MC10,12/17/21,SchAgr,80,643,,24446310,114,189
7417886-07,MC10,12/17/21,IndReq,-106,537,,,114,190
7417886-07,MC10,12/17/21,IndReq,-107,430,,,114,191
7417886-07,MC10,12/17/21,SchAgr,80,609,,24446310,114,198
7417886-07,MC10,12/17/21,IndReq,-107,502,,,114,199
7417886-07,MC10,12/17/21,SchAgr,80,614,,24446310,114,201
7417886-07,MC10,12/17/21,IndReq,-106,508,,,114,202
7417886-07,MC10,12/17/21,IndReq,-107,401,,,114,203
7417886-07,MC10,12/17/21,SchAgr,80,613,,24446310,114,209
7417886-07,MC10,12/17/21,SchAgr,80,638,,24446310,114,209
7417886-07,MC10,12/17/21,IndReq,-107,506,,,114,210
7417886-07,MC10,12/17/21,IndReq,-106,400,,,114,211
7417886-07,MC10,12/18/21,SchAgr,160,1167,,24446310,114,9
7417886-07,MC10,12/18/21,DepReq,-186,981,PLT1,,114,10
7417886-07,MC10,12/18/21,SchAgr,160,1119,,24446310,114,10
7417886-07,MC10,12/18/21,DepReq,-186,795,PLT1,,114,11
7417886-07,MC10,12/18/21,DepReq,-186,933,PLT1,,114,11
7417886-07,MC10,12/18/21,DepReq,-186,747,PLT1,,114,12
7417886-07,MC10,12/18/21,SchAgr,160,1119,,24446310,114,12
7417886-07,MC10,12/18/21,DepReq,-186,933,PLT1,,114,13
7417886-07,MC10,12/18/21,DepReq,-186,747,PLT1,,114,14
7417886-07,MC10,12/18/21,SchAgr,240,1114,,24446310,114,19
7417886-07,MC10,12/18/21,SchAgr,240,1114,,24446310,114,19
7417886-07,MC10,12/18/21,SchAgr,240,1114,,24446310,114,19
7417886-07,MC10,12/18/21,DepReq,-185,929,PLT1,,114,20
7417886-07,MC10,12/18/21,DepReq,-185,929,PLT1,,114,20
7417886-07,MC10,12/18/21,DepReq,-185,929,PLT1,,114,20
7417886-07,MC10,12/18/21,DepReq,-186,743,PLT1,,114,21
7417886-07,MC10,12/18/21,DepReq,-186,743,PLT1,,114,21
7417886-07,MC10,12/18/21,DepReq,-186,743,PLT1,,114,21
7417886-07,MC10,12/18/21,SchAgr,160,1068,,24446310,114,28
7417886-07,MC10,12/18/21,SchAgr,160,1068,,24446310,114,28
7417886-07,MC10,12/18/21,DepReq,-184,884,PLT1,,114,29
7417886-07,MC10,12/18/21,SchAgr,240,1068,,24446310,114,29
7417886-07,MC10,12/18/21,DepReq,-184,884,PLT1,,114,29
7417886-07,MC10,12/18/21,DepReq,-184,700,PLT1,,114,30
7417886-07,MC10,12/18/21,DepReq,-184,884,PLT1,,114,30
7417886-07,MC10,12/18/21,DepReq,-184,700,PLT1,,114,31
7417886-07,MC10,12/18/21,SchAgr,240,1022,,24446310,114,40
7417886-07,MC10,12/18/21,SchAgr,160,1022,,24446310,114,40
7417886-07,MC10,12/18/21,SchAgr,240,1022,,24446310,114,40
7417886-07,MC10,12/18/21,IndReq,-174,848,,,114,41
7417886-07,MC10,12/18/21,IndReq,-174,848,,,114,41
7417886-07,MC10,12/18/21,IndReq,-174,848,,,114,41
7417886-07,MC10,12/18/21,IndReq,-174,674,,,114,42
7417886-07,MC10,12/18/21,IndReq,-174,674,,,114,42
7417886-07,MC10,12/18/21,IndReq,-174,674,,,114,42
7417886-07,MC10,12/18/21,SchAgr,320,1203,,24446310,114,47
7417886-07,MC10,12/18/21,SchAgr,320,1203,,24446310,114,47
7417886-07,MC10,12/18/21,IndReq,-174,855,,,114,49
7417886-07,MC10,12/18/21,IndReq,-174,855,,,114,49
7417886-07,MC10,12/18/21,SchAgr,320,1122,,24446310,114,52
