material,plant,demand_date,mrp_element,change_quantity,total_quantity,storage_location,supplier_nr,planner,line_index
9451274-07,MC10,09/07/21,Order,-2,0,,,530,4
9451274-07,MC10,09/07/21,Order,-2,0,,,530,4
9451274-07,MC10,09/07/21,Order,-2,0,,,530,4
9451274-07,MC10,09/07/21,Order,-2,0,,,530,4
9451274-07,MC10,09/07/21,Order,-2,0,,,530,4
9451274-07,MC10,09/07/21,Order,-2,0,,,530,4
9451274-07,MC10,09/07/21,Order,-2,0,,,530,4
9451274-07,MC10,09/07/21,Order,-2,2,,,530,5
9451274-07,MC10,09/07/21,Order,-2,2,,,530,5
9451274-07,MC10,09/07/21,Order,-2,2,,,530,5
9451274-07,MC10,09/07/21,Order,-2,2,,,530,5
9451274-07,MC10,09/07/21,Order,-2,2,,,530,5
9451274-07,MC10,09/07/21,Order,-2,2,,,530,5
9451274-07,MC10,09/07/21,Order,-2,2,,,530,5
9451274-07,MC10,09/07/21,Order,-2,2,,,530,5
9451274-07,MC10,09/07/21,Order,-2,2,,,530,5
9451274-07,MC10,09/07/21,Order,-2,3,,,530,6
9451274-07,MC10,09/07/21,Order,-2,3,,,530,6
9451274-07,MC10,09/07/21,Order,-2,3,,,530,6
9451274-07,MC10,09/07/21,Order,-2,3,,,530,6
9451274-07,MC10,09/08/21,Stock,0,0,,,530,1
9451274-07,MC10,09/08/21,Order,-1,-1,,,530,4
9451274-07,MC10,09/09/21,Stock,0,0,,,530,1
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,3
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,3
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,3
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,3
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,3
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,3
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,3
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,3
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,3
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,3
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,3
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,3
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,3
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,3
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,3
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,3
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,3
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,3
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,3
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,3
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,3
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,3
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,3
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,3
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,3
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,3
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,3
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,3
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,3
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,3
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,3
9451274-07,MC10,09/09/21,----->,0,0,,,530,4
9451274-07,MC10,09/09/21,----->,0,0,,,530,4
9451274-07,MC10,09/09/21,----->,0,0,,,530,4
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,4
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,4
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,5
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,5
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,5
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,5
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,5
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,5
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,5
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,5
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,5
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,5
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,5
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,5
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,5
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,5
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,5
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,5
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,5
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,5
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,5
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,5
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,5
9451274-07,MC10,09/09/21,SchAgr,1,1,,12076610,530,5
9451274-07,MC10,09/10/21,Stock,0,0,,,530,1
9451274-07,MC10,09/11/21,Stock,0,0,,,530,1
9451274-07,MC10,09/12/21,Stock,0,0,,,530,1
9451274-07,MC10,09/13/21,Stock,0,0,,,530,1
9451274-07,MC10,09/13/21,ShLine,1,1,,12076610,530,2
9451274-07,MC10,09/13/21,ShLine,1,1,,12076610,530,2
9451274-07,MC10,09/13/21,ShLine,1,1,,12076610,530,2
9451274-07,MC10,09/13/21,ShLine,1,1,,12076610,530,2
9451274-07,MC10,09/13/21,ShLine,1,11,,12076610,530,2
9451274-07,MC10,09/13/21,ShLine,1,11,,12076610,530,2
9451274-07,MC10,09/13/21,ShLine,1,11,,12076610,530,2
9451274-07,MC10,09/13/21,ShLine,1,11,,12076610,530,2
9451274-07,MC10,09/13/21,ShLine,1,10,,12076610,530,2
9451274-07,MC10,09/13/21,ShLine,1,10,,12076610,530,2
9451274-07,MC10,09/13/21,ShLine,1,10,,12076610,530,2
9451274-07,MC10,09/13/21,ShLine,1,10,,12076610,530,2
9451274-07,MC10,09/13/21,ShLine,1,10,,12076610,530,2
9451274-07,MC10,09/13/21,ShLine,1,7,,12076610,530,2
9451274-07,MC10,09/13/21,ShLine,1,6,,12076610,530,2
9451274-07,MC10,09/13/21,ShLine,1,16,,12076610,530,2
9451274-07,MC10,09/13/21,----->,0,0,,,530,4
9451274-07,MC10,09/13/21,ShLine,1,1,,12076610,530,4
9451274-07,MC10,09/13/21,ShLine,1,1,,12076610,530,4
9451274-07,MC10,09/13/21,ShLine,1,1,,12076610,530,4
9451274-07,MC10,09/13/21,ShLine,1,1,,12076610,530,4
9451274-07,MC10,09/13/21,ShLine,1,1,,12076610,530,4
9451274-07,MC10,09/13/21,ShLine,1,1,,12076610,530,4
9451274-07,MC10,09/13/21,ShLine,1,1,,12076610,530,4
9451274-07,MC10,09/13/21,ShLine,1,1,,12076610,530,4
9451274-07,MC10,09/13/21,ShLine,1,1,,12076610,530,4
9451274-07,MC10,09/13/21,ShLine,1,1,,12076610,530,4
9451274-07,MC10,09/13/21,ShLine,1,1,,12076610,530,4
9451274-07,MC10,09/13/21,ShLine,1,1,,12076610,530,4
9451274-07,MC10,09/13/21,ShLine,1,1,,12076610,530,4
9451274-07,MC10,09/13/21,ShLine,1,1,,12076610,530,4
9451274-07,MC10,09/13/21,ShLine,1,1,,12076610,530,4
9451274-07,MC10,09/13/21,ShLine,1,1,,12076610,530,4
9451274-07,MC10,09/13/21,ShLine,1,1,,12076610,530,4
9451274-07,MC10,09/13/21,ShLine,1,1,,12076610,530,4
9451274-07,MC10,09/13/21,ShLine,1,2,,12076610,530,5
9451274-07,MC10,09/13/21,ShLine,1,2,,12076610,530,5
9451274-07,MC10,09/13/21,ShLine,1,1,,12076610,530,5
9451274-07,MC10,09/13/21,SchAgr,1,2,,12076610,530,5
9451274-07,MC10,09/13/21,SchAgr,1,2,,12076610,530,5
9451274-07,MC10,09/13/21,SchAgr,1,2,,12076610,530,5
9451274-07,MC10,09/13/21,SchAgr,1,2,,12076610,530,5
9451274-07,MC10,09/13/21,SchAgr,1,2,,12076610,530,5
9451274-07,MC10,09/13/21,SchAgr,1,2,,12076610,530,5
9451274-07,MC10,09/13/21,ShLine,1,0,,12076610,530,5
9451274-07,MC10,09/13/21,ShLine,1,3,,12076610,530,6
9451274-07,MC10,09/13/21,ShLine,1,3,,12076610,530,6
9451274-07,MC10,09/13/21,ShLine,1,3,,12076610,530,6
9451274-07,MC10,09/13/21,ShLine,1,3,,12076610,530,6
9451274-07,MC10,09/13/21,ShLine,1,3,,12076610,530,6
9451274-07,MC10,09/13/21,ShLine,1,3,,12076610,530,6
9451274-07,MC10,09/13/21,ShLine,1,3,,12076610,530,6
9451274-07,MC10,09/13/21,ShLine,1,3,,12076610,530,6
9451274-07,MC10,09/13/21,ShLine,1,3,,12076610,530,6
9451274-07,MC10,09/13/21,ShLine,1,2,,12076610,530,6
9451274-07,MC10,09/13/21,ShLine,1,2,,12076610,530,6
9451274-07,MC10,09/13/21,ShLine,1,2,,12076610,530,6
9451274-07,MC10,09/13/21,ShLine,1,2,,12076610,530,6
9451274-07,MC10,09/13/21,ShLine,1,2,,12076610,530,6
9451274-07,MC10,09/13/21,ShLine,1,2,,12076610,530,6
9451274-07,MC10,09/13/21,ShLine,1,2,,12076610,530,6
9451274-07,MC10,09/13/21,ShLine,1,2,,12076610,530,6
9451274-07,MC10,09/13/21,ShLine,1,2,,12076610,530,6
9451274-07,MC10,09/13/21,ShLine,1,2,,12076610,530,6
9451274-07,MC10,09/13/21,ShLine,1,2,,12076610,530,6
9451274-07,MC10,09/13/21,ShLine,1,2,,12076610,530,6
9451274-07,MC10,09/13/21,ShLine,1,2,,12076610,530,6
9451274-07,MC10,09/13/21,ShLine,1,2,,12076610,530,6
9451274-07,MC10,09/13/21,ShLine,1,2,,12076610,530,6
9451274-07,MC10,09/13/21,ShLine,1,2,,12076610,530,6
9451274-07,MC10,09/13/21,ShLine,1,2,,12076610,530,6
9451274-07,MC10,09/13/21,ShLine,1,2,,12076610,530,6
9451274-07,MC10,09/13/21,ShLine,1,2,,12076610,530,6
9451274-07,MC10,09/13/21,SchAgr,1,2,,12076610,530,6
9451274-07,MC10,09/14/21,Stock,0,0,,,530,1
9451274-07,MC10,09/14/21,----->,0,2,,,530,6
9451274-07,MC10,09/14/21,----->,0,2,,,530,6
9451274-07,MC10,09/15/21,Stock,0,0,,,530,1
9451274-07,MC10,09/16/21,Stock,0,0,,,530,1
9451274-07,MC10,09/16/21,SchAgr,9,10,,12076610,530,4
9451274-07,MC10,09/16/21,SchAgr,9,10,,12076610,530,4
9451274-07,MC10,09/16/21,SchAgr,9,10,,12076610,530,4
9451274-07,MC10,09/16/21,SchAgr,9,10,,12076610,530,4
9451274-07,MC10,09/16/21,SchAgr,9,10,,12076610,530,4
9451274-07,MC10,09/16/21,SchAgr,9,10,,12076610,530,4
9451274-07,MC10,09/16/21,SchAgr,9,10,,12076610,530,4
9451274-07,MC10,09/16/21,SchAgr,9,10,,12076610,530,4
9451274-07,MC10,09/16/21,SchAgr,9,10,,12076610,530,4
9451274-07,MC10,09/16/21,SchAgr,9,10,,12076610,530,4
9451274-07,MC10,09/16/21,SchAgr,9,10,,12076610,530,4
9451274-07,MC10,09/16/21,SchAgr,9,10,,12076610,530,4
9451274-07,MC10,09/16/21,SchAgr,9,10,,12076610,530,4
9451274-07,MC10,09/16/21,SchAgr,9,10,,12076610,530,4
9451274-07,MC10,09/16/21,SchAgr,9,10,,12076610,530,4
9451274-07,MC10,09/16/21,SchAgr,9,10,,12076610,530,4
9451274-07,MC10,09/16/21,SchAgr,9,10,,12076610,530,4
9451274-07,MC10,09/16/21,SchAgr,9,10,,12076610,530,4
9451274-07,MC10,09/16/21,SchAgr,9,10,,12076610,530,4
9451274-07,MC10,09/16/21,SchAgr,9,10,,12076610,530,4
9451274-07,MC10,09/16/21,SchAgr,9,10,,12076610,530,4
9451274-07,MC10,09/16/21,SchAgr,9,10,,12076610,530,4
9451274-07,MC10,09/16/21,SchAgr,9,10,,12076610,530,4
9451274-07,MC10,09/16/21,SchAgr,9,10,,12076610,530,4
9451274-07,MC10,09/16/21,SchAgr,9,10,,12076610,530,6
9451274-07,MC10,09/16/21,SchAgr,8,10,,12076610,530,6
9451274-07,MC10,09/16/21,SchAgr,9,10,,12076610,530,6
9451274-07,MC10,09/16/21,SchAgr,9,10,,12076610,530,6
9451274-07,MC10,09/16/21,SchAgr,8,10,,12076610,530,6
9451274-07,MC10,09/16/21,SchAgr,8,10,,12076610,530,6
9451274-07,MC10,09/16/21,SchAgr,8,10,,12076610,530,6
9451274-07,MC10,09/16/21,SchAgr,8,11,,12076610,530,7
9451274-07,MC10,09/16/21,SchAgr,8,11,,12076610,530,7
9451274-07,MC10,09/16/21,SchAgr,8,11,,12076610,530,7
9451274-07,MC10,09/16/21,SchAgr,8,11,,12076610,530,7
9451274-07,MC10,09/16/21,SchAgr,8,11,,12076610,530,7
9451274-07,MC10,09/16/21,SchAgr,8,11,,12076610,530,7
9451274-07,MC10,09/16/21,SchAgr,8,11,,12076610,530,7
9451274-07,MC10,09/16/21,SchAgr,8,11,,12076610,530,7
9451274-07,MC10,09/16/21,SchAgr,8,11,,12076610,530,7
9451274-07,MC10,09/16/21,SchAgr,8,11,,12076610,530,7
9451274-07,MC10,09/16/21,SchAgr,8,11,,12076610,530,7
9451274-07,MC10,09/16/21,SchAgr,8,11,,12076610,530,7
9451274-07,MC10,09/16/21,SchAgr,8,11,,12076610,530,7
9451274-07,MC10,09/16/21,SchAgr,9,11,,12076610,530,7
9451274-07,MC10,09/16/21,SchAgr,9,11,,12076610,530,7
9451274-07,MC10,09/16/21,SchAgr,9,11,,12076610,530,7
9451274-07,MC10,09/16/21,SchAgr,9,11,,12076610,530,7
9451274-07,MC10,09/16/21,SchAgr,9,11,,12076610,530,7
9451274-07,MC10,09/16/21,SchAgr,9,11,,12076610,530,7
9451274-07,MC10,09/16/21,SchAgr,9,11,,12076610,530,7
9451274-07,MC10,09/16/21,SchAgr,9,11,,12076610,530,7
9451274-07,MC10,09/16/21,SchAgr,9,11,,12076610,530,7
9451274-07,MC10,09/16/21,SchAgr,9,11,,12076610,530,7
9451274-07,MC10,09/16/21,SchAgr,9,11,,12076610,530,7
9451274-07,MC10,09/16/21,SchAgr,9,11,,12076610,530,7
9451274-07,MC10,09/16/21,SchAgr,9,11,,12076610,530,7
9451274-07,MC10,09/16/21,SchAgr,9,11,,12076610,530,7
9451274-07,MC10,09/16/21,SchAgr,9,11,,12076610,530,7
9451274-07,MC10,09/16/21,SchAgr,9,11,,12076610,530,7
9451274-07,MC10,09/16/21,SchAgr,9,11,,12076610,530,7
9451274-07,MC10,09/16/21,SchAgr,9,11,,12076610,530,7
9451274-07,MC10,09/16/21,SchAgr,9,11,,12076610,530,7
9451274-07,MC10,09/16/21,SchAgr,9,11,,12076610,530,7
9451274-07,MC10,09/16/21,SchAgr,9,11,,12076610,530,7
9451274-07,MC10,09/16/21,SchAgr,8,10,,12076610,530,8
9451274-07,MC10,09/16/21,SchAgr,8,10,,12076610,530,8
9451274-07,MC10,09/16/21,SchAgr,8,10,,12076610,530,8
9451274-07,MC10,09/16/21,SchAgr,8,10,,12076610,530,8
9451274-07,MC10,09/16/21,SchAgr,8,10,,12076610,530,8
9451274-07,MC10,09/16/21,SchAgr,8,10,,12076610,530,8
9451274-07,MC10,09/16/21,SchAgr,8,10,,12076610,530,8
9451274-07,MC10,09/16/21,SchAgr,8,10,,12076610,530,8
9451274-07,MC10,09/16/21,SchAgr,8,10,,12076610,530,8
9451274-07,MC10,09/16/21,SchAgr,8,10,,12076610,530,8
9451274-07,MC10,09/17/21,Stock,0,0,,,530,1
9451274-07,MC10,09/17/21,ShipNt,10,11,,12076610,530,3
9451274-07,MC10,09/17/21,ShipNt,10,11,,12076610,530,3
9451274-07,MC10,09/17/21,ShipNt,10,11,,12076610,530,3
9451274-07,MC10,09/17/21,ShipNt,10,11,,12076610,530,3
9451274-07,MC10,09/17/21,SchAgr,1,2,,12076610,530,5
9451274-07,MC10,09/17/21,SchAgr,1,2,,12076610,530,5
9451274-07,MC10,09/17/21,SchAgr,1,2,,12076610,530,5
9451274-07,MC10,09/17/21,ShipNt,10,11,,12076610,530,5
9451274-07,MC10,09/17/21,ShipNt,10,11,,12076610,530,5
9451274-07,MC10,09/17/21,ShipNt,10,11,,12076610,530,5
9451274-07,MC10,09/17/21,ShipNt,10,11,,12076610,530,5
9451274-07,MC10,09/17/21,ShipNt,10,11,,12076610,530,5
9451274-07,MC10,09/17/21,ShipNt,10,11,,12076610,530,5
9451274-07,MC10,09/17/21,ShipNt,10,11,,12076610,530,5
9451274-07,MC10,09/17/21,ShipNt,10,11,,12076610,530,5
9451274-07,MC10,09/17/21,ShipNt,10,11,,12076610,530,5
9451274-07,MC10,09/17/21,----->,0,2,,,530,6
9451274-07,MC10,09/17/21,----->,0,2,,,530,6
9451274-07,MC10,09/17/21,----->,0,2,,,530,6
9451274-07,MC10,09/17/21,----->,0,2,,,530,6
9451274-07,MC10,09/17/21,----->,0,2,,,530,6
9451274-07,MC10,09/17/21,----->,0,2,,,530,6
9451274-07,MC10,09/17/21,SchAgr,2,2,,12076610,530,6
9451274-07,MC10,09/17/21,SchAgr,10,12,,12076610,530,6
9451274-07,MC10,09/17/21,SchAgr,10,12,,12076610,530,6
9451274-07,MC10,09/17/21,SchAgr,10,12,,12076610,530,6
9451274-07,MC10,09/17/21,SchAgr,1,12,,12076610,530,6
9451274-07,MC10,09/17/21,SchAgr,9,11,,12076610,530,7
9451274-07,MC10,09/17/21,SchAgr,9,11,,12076610,530,7
9451274-07,MC10,09/17/21,SchAgr,9,11,,12076610,530,7
9451274-07,MC10,09/17/21,SchAgr,9,11,,12076610,530,7
9451274-07,MC10,09/17/21,SchAgr,9,11,,12076610,530,7
9451274-07,MC10,09/17/21,SchAgr,9,11,,12076610,530,7
9451274-07,MC10,09/17/21,SchAgr,9,11,,12076610,530,7
9451274-07,MC10,09/17/21,SchAgr,9,11,,12076610,530,7
9451274-07,MC10,09/18/21,Stock,0,0,,,530,1
9451274-07,MC10,09/19/21,Stock,0,0,,,530,1
9451274-07,MC10,09/20/21,Stock,0,0,,,530,1
9451274-07,MC10,09/20/21,----->,0,12,,,530,7
9451274-07,MC10,09/20/21,----->,0,11,,,530,8
9451274-07,MC10,09/21/21,Stock,0,0,,,530,1
9451274-07,MC10,09/22/21,Stock,0,0,,,530,1
9451274-07,MC10,09/23/21,Stock,0,0,,,530,1
9451274-07,MC10,09/23/21,SchAgr,8,18,,12076610,530,5
9451274-07,MC10,09/23/21,SchAgr,8,18,,12076610,530,5
9451274-07,MC10,09/23/21,SchAgr,8,18,,12076610,530,5
9451274-07,MC10,09/23/21,SchAgr,8,18,,12076610,530,5
9451274-07,MC10,09/23/21,SchAgr,8,18,,12076610,530,5
9451274-07,MC10,09/23/21,SchAgr,8,18,,12076610,530,5
9451274-07,MC10,09/23/21,SchAgr,8,18,,12076610,530,5
9451274-07,MC10,09/23/21,SchAgr,8,18,,12076610,530,5
9451274-07,MC10,09/23/21,SchAgr,8,18,,12076610,530,5
9451274-07,MC10,09/23/21,SchAgr,8,18,,12076610,530,5
9451274-07,MC10,09/23/21,SchAgr,8,18,,12076610,530,5
9451274-07,MC10,09/23/21,SchAgr,8,18,,12076610,530,5
9451274-07,MC10,09/23/21,SchAgr,8,18,,12076610,530,5
9451274-07,MC10,09/23/21,SchAgr,8,18,,12076610,530,5
9451274-07,MC10,09/23/21,SchAgr,8,18,,12076610,530,5
9451274-07,MC10,09/23/21,SchAgr,8,18,,12076610,530,5
9451274-07,MC10,09/23/21,SchAgr,8,18,,12076610,530,5
9451274-07,MC10,09/23/21,SchAgr,8,18,,12076610,530,7
9451274-07,MC10,09/23/21,SchAgr,8,18,,12076610,530,7
9451274-07,MC10,09/23/21,SchAgr,8,18,,12076610,530,7
9451274-07,MC10,09/23/21,SchAgr,8,18,,12076610,530,7
9451274-07,MC10,09/23/21,SchAgr,8,18,,12076610,530,7
9451274-07,MC10,09/23/21,SchAgr,8,18,,12076610,530,7
9451274-07,MC10,09/23/21,SchAgr,8,18,,12076610,530,7
9451274-07,MC10,09/23/21,SchAgr,8,19,,12076610,530,8
9451274-07,MC10,09/23/21,SchAgr,8,19,,12076610,530,8
9451274-07,MC10,09/23/21,SchAgr,8,19,,12076610,530,8
9451274-07,MC10,09/23/21,SchAgr,8,19,,12076610,530,8
9451274-07,MC10,09/23/21,SchAgr,8,19,,12076610,530,8
9451274-07,MC10,09/23/21,SchAgr,8,19,,12076610,530,8
9451274-07,MC10,09/23/21,SchAgr,8,19,,12076610,530,8
9451274-07,MC10,09/23/21,SchAgr,8,19,,12076610,530,8
9451274-07,MC10,09/23/21,SchAgr,8,19,,12076610,530,8
9451274-07,MC10,09/23/21,SchAgr,8,19,,12076610,530,8
9451274-07,MC10,09/23/21,SchAgr,8,19,,12076610,530,8
9451274-07,MC10,09/23/21,SchAgr,8,19,,12076610,530,8
9451274-07,MC10,09/23/21,SchAgr,8,19,,12076610,530,8
9451274-07,MC10,09/23/21,SchAgr,8,19,,12076610,530,8
9451274-07,MC10,09/23/21,SchAgr,8,19,,12076610,530,8
9451274-07,MC10,09/23/21,SchAgr,8,19,,12076610,530,8
9451274-07,MC10,09/23/21,SchAgr,8,19,,12076610,530,8
9451274-07,MC10,09/23/21,SchAgr,8,19,,12076610,530,8
9451274-07,MC10,09/23/21,SchAgr,8,19,,12076610,530,8
9451274-07,MC10,09/23/21,SchAgr,8,19,,12076610,530,8
9451274-07,MC10,09/23/21,SchAgr,8,19,,12076610,530,8
9451274-07,MC10,09/23/21,SchAgr,8,19,,12076610,530,8
9451274-07,MC10,09/23/21,SchAgr,8,19,,12076610,530,8
9451274-07,MC10,09/23/21,SchAgr,8,19,,12076610,530,8
9451274-07,MC10,09/23/21,SchAgr,8,19,,12076610,530,8
9451274-07,MC10,09/23/21,SchAgr,8,19,,12076610,530,8
9451274-07,MC10,09/23/21,SchAgr,8,19,,12076610,530,8
9451274-07,MC10,09/23/21,SchAgr,8,19,,12076610,530,8
9451274-07,MC10,09/23/21,SchAgr,8,19,,12076610,530,8
9451274-07,MC10,09/23/21,SchAgr,8,19,,12076610,530,8
9451274-07,MC10,09/23/21,SchAgr,8,19,,12076610,530,8
9451274-07,MC10,09/23/21,SchAgr,8,19,,12076610,530,8
9451274-07,MC10,09/23/21,SchAgr,8,19,,12076610,530,8
9451274-07,MC10,09/23/21,SchAgr,8,19,,12076610,530,8
9451274-07,MC10,09/23/21,SchAgr,8,18,,12076610,530,9
9451274-07,MC10,09/23/21,SchAgr,8,18,,12076610,530,9
9451274-07,MC10,09/23/21,SchAgr,8,18,,12076610,530,9
9451274-07,MC10,09/23/21,SchAgr,8,18,,12076610,530,9
9451274-07,MC10,09/23/21,SchAgr,8,18,,12076610,530,9
9451274-07,MC10,09/23/21,SchAgr,8,18,,12076610,530,9
9451274-07,MC10,09/23/21,SchAgr,8,18,,12076610,530,9
9451274-07,MC10,09/23/21,SchAgr,8,18,,12076610,530,9
9451274-07,MC10,09/23/21,SchAgr,8,18,,12076610,530,9
9451274-07,MC10,09/23/21,SchAgr,8,18,,12076610,530,9
9451274-07,MC10,09/24/21,Stock,0,0,,,530,1
9451274-07,MC10,09/24/21,SchAgr,8,19,,12076610,530,3
9451274-07,MC10,09/24/21,SchAgr,8,19,,12076610,530,3
9451274-07,MC10,09/24/21,SchAgr,8,19,,12076610,530,3
9451274-07,MC10,09/24/21,SchAgr,8,19,,12076610,530,4
9451274-07,MC10,09/24/21,SchAgr,8,19,,12076610,530,4
9451274-07,MC10,09/24/21,SchAgr,8,19,,12076610,530,4
9451274-07,MC10,09/24/21,SchAgr,8,19,,12076610,530,4
9451274-07,MC10,09/24/21,----->,0,11,,,530,6
9451274-07,MC10,09/24/21,----->,0,11,,,530,6
9451274-07,MC10,09/24/21,SchAgr,8,19,,12076610,530,6
9451274-07,MC10,09/24/21,SchAgr,8,19,,12076610,530,6
9451274-07,MC10,09/24/21,SchAgr,8,19,,12076610,530,6
9451274-07,MC10,09/24/21,SchAgr,8,19,,12076610,530,6
9451274-07,MC10,09/24/21,SchAgr,8,19,,12076610,530,6
9451274-07,MC10,09/24/21,SchAgr,8,19,,12076610,530,6
9451274-07,MC10,09/24/21,----->,0,12,,,530,7
9451274-07,MC10,09/24/21,----->,0,12,,,530,7
9451274-07,MC10,09/24/21,----->,0,12,,,530,7
9451274-07,MC10,09/24/21,SchAgr,8,19,,12076610,530,7
9451274-07,MC10,09/24/21,SchAgr,8,19,,12076610,530,7
9451274-07,MC10,09/24/21,SchAgr,8,19,,12076610,530,8
9451274-07,MC10,09/24/21,SchAgr,8,19,,12076610,530,8
9451274-07,MC10,09/24/21,SchAgr,8,19,,12076610,530,8
9451274-07,MC10,09/24/21,SchAgr,8,19,,12076610,530,8
9451274-07,MC10,09/24/21,SchAgr,8,19,,12076610,530,8
9451274-07,MC10,09/24/21,SchAgr,8,19,,12076610,530,8
9451274-07,MC10,09/24/21,SchAgr,8,19,,12076610,530,8
9451274-07,MC10,09/24/21,SchAgr,7,19,,12076610,530,8
9451274-07,MC10,09/24/21,SchAgr,7,19,,12076610,530,8
9451274-07,MC10,09/24/21,SchAgr,7,19,,12076610,530,8
9451274-07,MC10,09/24/21,SchAgr,7,19,,12076610,530,8
9451274-07,MC10,09/24/21,SchAgr,8,19,,12076610,530,9
9451274-07,MC10,09/25/21,Stock,0,0,,,530,1
9451274-07,MC10,09/26/21,Stock,10,10,,,530,1
9451274-07,MC10,09/27/21,Stock,10,10,,,530,1
9451274-07,MC10,09/27/21,DepReq,-1,18,PLT1,,530,4
9451274-07,MC10,09/27/21,DepReq,-1,18,PLT1,,530,4
9451274-07,MC10,09/27/21,DepReq,-1,18,PLT1,,530,5
9451274-07,MC10,09/27/21,DepReq,-1,18,PLT1,,530,5
9451274-07,MC10,09/27/21,DepReq,-1,18,PLT1,,530,5
9451274-07,MC10,09/27/21,DepReq,-1,18,PLT1,,530,5
9451274-07,MC10,09/27/21,DepReq,-1,17,PLT1,,530,6
9451274-07,MC10,09/27/21,DepReq,-1,17,PLT1,,530,6
9451274-07,MC10,09/27/21,DepReq,-1,17,PLT1,,530,6
9451274-07,MC10,09/27/21,DepReq,-1,17,PLT1,,530,6
9451274-07,MC10,09/27/21,DepReq,-1,17,PLT1,,530,6
9451274-07,MC10,09/27/21,DepReq,-1,17,PLT1,,530,6
9451274-07,MC10,09/27/21,DepReq,-1,17,PLT1,,530,6
9451274-07,MC10,09/27/21,DepReq,-1,17,PLT1,,530,6
9451274-07,MC10,09/27/21,DepReq,-1,17,PLT1,,530,6
9451274-07,MC10,09/27/21,DepReq,-1,17,PLT1,,530,6
9451274-07,MC10,09/27/21,DepReq,-1,17,PLT1,,530,6
9451274-07,MC10,09/27/21,DepReq,-1,17,PLT1,,530,6
9451274-07,MC10,09/27/21,DepReq,-1,17,PLT1,,530,6
9451274-07,MC10,09/27/21,----->,0,19,,,530,7
9451274-07,MC10,09/27/21,----->,0,19,,,530,7
9451274-07,MC10,09/27/21,DepReq,-1,18,PLT1,,530,7
