material,plant,demand_date,mrp_element,change_quantity,total_quantity,storage_location,supplier_nr,planner,line_index
8075179-08,MC10,03/21/22,SchAgr,3,6,,18551914,177,13
8075179-08,MC10,03/21/22,IndReq,-1,1,,,177,13
8075179-08,MC10,03/21/22,IndReq,-1,1,,,177,13
8075179-08,MC10,03/21/22,SchAgr,3,4,,18551914,177,14
8075179-08,MC10,03/21/22,SchAgr,9,10,,18551914,177,14
8075179-08,MC10,03/21/22,SchAgr,9,10,,18551914,177,14
8075179-08,MC10,03/21/22,IndReq,-1,1,,,177,14
8075179-08,MC10,03/21/22,IndReq,-1,1,,,177,14
8075179-08,MC10,03/21/22,IndReq,-1,1,,,177,14
8075179-08,MC10,03/21/22,IndReq,-1,1,,,177,14
8075179-08,MC10,03/21/22,IndReq,-1,1,,,177,14
8075179-08,MC10,03/21/22,IndReq,-1,1,,,177,14
8075179-08,MC10,03/21/22,IndReq,-1,1,,,177,14
8075179-08,MC10,03/21/22,IndReq,-1,1,,,177,14
8075179-08,MC10,03/21/22,IndReq,-1,1,,,177,14
8075179-08,MC10,03/21/22,IndReq,-1,-1,,,177,14
8075179-08,MC10,03/21/22,SchAgr,9,10,,18551914,177,15
8075179-08,MC10,03/21/22,SchAgr,6,11,,18551914,177,15
8075179-08,MC10,03/21/22,SchAgr,6,11,,18551914,177,15
8075179-08,MC10,03/21/22,SchAgr,6,11,,18551914,177,15
8075179-08,MC10,03/21/22,SchAgr,6,11,,18551914,177,15
8075179-08,MC10,03/21/22,SchAgr,6,10,,18551914,177,16
8075179-08,MC10,03/21/22,SchAgr,6,10,,18551914,177,16
8075179-08,MC10,03/21/22,IndReq,-1,10,,,177,16
8075179-08,MC10,03/21/22,IndReq,-1,10,,,177,16
8075179-08,MC10,03/21/22,IndReq,-1,10,,,177,16
8075179-08,MC10,03/21/22,IndReq,-1,10,,,177,16
8075179-08,MC10,03/21/22,SchAgr,3,7,,18551914,177,18
8075179-08,MC10,03/21/22,SchAgr,6,9,,18551914,177,19
8075179-08,MC10,03/21/22,SchAgr,3,6,,18551914,177,19
8075179-08,MC10,03/21/22,SchAgr,3,6,,18551914,177,19
8075179-08,MC10,03/21/22,SchAgr,6,9,,18551914,177,20
8075179-08,MC10,03/21/22,SchAgr,3,6,,18551914,177,20
8075179-08,MC10,03/21/22,SchAgr,6,9,,18551914,177,20
8075179-08,MC10,03/21/22,SchAgr,3,6,,18551914,177,21
8075179-08,MC10,03/21/22,SchAgr,3,6,,18551914,177,21
8075179-08,MC10,03/21/22,IndReq,-2,7,,,177,21
8075179-08,MC10,03/21/22,IndReq,-2,7,,,177,21
8075179-08,MC10,03/21/22,IndReq,-2,4,,,177,21
8075179-08,MC10,03/21/22,SchAgr,3,6,,18551914,177,22
8075179-08,MC10,03/21/22,SchAgr,3,7,,18551914,177,23
8075179-08,MC10,03/21/22,SchAgr,6,19,,18551914,177,23
8075179-08,MC10,03/21/22,SchAgr,3,7,,18551914,177,23
8075179-08,MC10,03/21/22,IndReq,-1,18,,,177,24
8075179-08,MC10,03/21/22,IndReq,-1,6,,,177,24
8075179-08,MC10,03/21/22,IndReq,-1,6,,,177,24
8075179-08,MC10,03/21/22,SchAgr,6,13,,18551914,177,26
8075179-08,MC10,03/21/22,SchAgr,6,13,,18551914,177,26
8075179-08,MC10,03/21/22,SchAgr,6,13,,18551914,177,26
8075179-08,MC10,03/21/22,IndReq,-2,11,,,177,27
8075179-08,MC10,03/21/22,IndReq,-2,11,,,177,27
8075179-08,MC10,03/21/22,IndReq,-2,11,,,177,27
8075179-08,MC10,03/21/22,SchAgr,9,15,,18551914,177,28
8075179-08,MC10,03/21/22,SchAgr,9,15,,18551914,177,28
8075179-08,MC10,03/21/22,SchAgr,6,12,,18551914,177,28
8075179-08,MC10,03/21/22,SchAgr,6,12,,18551914,177,28
8075179-08,MC10,03/21/22,SchAgr,9,15,,18551914,177,28
8075179-08,MC10,03/21/22,SchAgr,6,12,,18551914,177,28
8075179-08,MC10,03/21/22,SchAgr,6,12,,18551914,177,28
8075179-08,MC10,03/21/22,SchAgr,6,12,,18551914,177,28
8075179-08,MC10,03/21/22,DepReq,-3,8,PLT1,,177,28
8075179-08,MC10,03/21/22,DepReq,-3,8,PLT1,,177,28
8075179-08,MC10,03/21/22,DepReq,-3,8,PLT1,,177,28
8075179-08,MC10,03/21/22,IndReq,-2,13,,,177,29
8075179-08,MC10,03/21/22,IndReq,-2,13,,,177,29
8075179-08,MC10,03/21/22,IndReq,-1,11,,,177,29
8075179-08,MC10,03/21/22,IndReq,-1,11,,,177,29
8075179-08,MC10,03/21/22,IndReq,-1,14,,,177,29
8075179-08,MC10,03/21/22,IndReq,-1,11,,,177,29
8075179-08,MC10,03/21/22,IndReq,-1,11,,,177,29
8075179-08,MC10,03/21/22,IndReq,-1,11,,,177,29
8075179-08,MC10,03/21/22,SchAgr,6,17,,18551914,177,30
8075179-08,MC10,03/21/22,SchAgr,3,11,,18551914,177,30
8075179-08,MC10,03/21/22,SchAgr,3,11,,18551914,177,30
8075179-08,MC10,03/21/22,DepReq,-3,10,PLT1,,177,30
8075179-08,MC10,03/21/22,SchAgr,3,12,,18551914,177,30
8075179-08,MC10,03/21/22,DepReq,-3,10,PLT1,,177,30
8075179-08,MC10,03/21/22,DepReq,-3,11,PLT1,,177,30
8075179-08,MC10,03/21/22,DepReq,-3,8,PLT1,,177,30
8075179-08,MC10,03/21/22,DepReq,-3,8,PLT1,,177,30
8075179-08,MC10,03/21/22,DepReq,-3,8,PLT1,,177,30
8075179-08,MC10,03/21/22,DepReq,-3,8,PLT1,,177,30
8075179-08,MC10,03/21/22,DepReq,-3,8,PLT1,,177,30
8075179-08,MC10,03/21/22,IndReq,-2,15,,,177,31
8075179-08,MC10,03/21/22,IndReq,-2,9,,,177,31
8075179-08,MC10,03/21/22,IndReq,-2,9,,,177,31
8075179-08,MC10,03/21/22,IndReq,-2,10,,,177,31
8075179-08,MC10,03/21/22,SchAgr,6,15,,18551914,177,32
8075179-08,MC10,03/21/22,SchAgr,6,15,,18551914,177,32
8075179-08,MC10,03/21/22,DepReq,-3,6,PLT1,,177,32
8075179-08,MC10,03/21/22,DepReq,-3,6,PLT1,,177,32
8075179-08,MC10,03/21/22,DepReq,-3,12,PLT1,,177,32
8075179-08,MC10,03/21/22,DepReq,-3,7,PLT1,,177,32
8075179-08,MC10,03/21/22,SchAgr,6,16,,18551914,177,33
8075179-08,MC10,03/21/22,SchAgr,9,32,,18551914,177,33
8075179-08,MC10,03/21/22,SchAgr,3,14,,18551914,177,33
8075179-08,MC10,03/21/22,IndReq,-1,14,,,177,33
8075179-08,MC10,03/21/22,SchAgr,3,15,,18551914,177,33
8075179-08,MC10,03/21/22,IndReq,-1,14,,,177,33
8075179-08,MC10,03/21/22,SchAgr,6,16,,18551914,177,34
8075179-08,MC10,03/21/22,IndReq,-2,14,,,177,34
8075179-08,MC10,03/21/22,IndReq,-2,30,,,177,34
8075179-08,MC10,03/21/22,SchAgr,3,20,,18551914,177,34
8075179-08,MC10,03/21/22,IndReq,-3,11,,,177,34
8075179-08,MC10,03/21/22,SchAgr,3,20,,18551914,177,34
8075179-08,MC10,03/21/22,DepReq,-3,11,PLT1,,177,34
8075179-08,MC10,03/21/22,DepReq,-3,11,PLT1,,177,34
8075179-08,MC10,03/21/22,IndReq,-1,14,,,177,34
8075179-08,MC10,03/21/22,DepReq,-3,27,PLT1,,177,35
8075179-08,MC10,03/21/22,DepReq,-3,11,PLT1,,177,35
8075179-08,MC10,03/21/22,IndReq,-2,14,,,177,35
8075179-08,MC10,03/21/22,DepReq,-3,8,PLT1,,177,35
8075179-08,MC10,03/21/22,IndReq,-3,17,,,177,35
8075179-08,MC10,03/21/22,IndReq,-3,17,,,177,35
8075179-08,MC10,03/21/22,DepReq,-3,11,PLT1,,177,35
8075179-08,MC10,03/21/22,SchAgr,9,17,,18551914,177,36
8075179-08,MC10,03/21/22,DepReq,-3,11,PLT1,,177,36
8075179-08,MC10,03/21/22,DepReq,-3,14,PLT1,,177,36
8075179-08,MC10,03/21/22,DepReq,-3,14,PLT1,,177,36
8075179-08,MC10,03/21/22,IndReq,-1,16,,,177,37
8075179-08,MC10,03/21/22,SchAgr,9,17,,18551914,177,37
8075179-08,MC10,03/21/22,SchAgr,9,20,,18551914,177,38
8075179-08,MC10,03/21/22,SchAgr,9,20,,18551914,177,38
8075179-08,MC10,03/21/22,SchAgr,9,25,,18551914,177,38
8075179-08,MC10,03/21/22,SchAgr,9,19,,18551914,177,38
8075179-08,MC10,03/21/22,SchAgr,9,19,,18551914,177,38
8075179-08,MC10,03/21/22,DepReq,-3,13,PLT1,,177,38
8075179-08,MC10,03/21/22,IndReq,-1,16,,,177,38
8075179-08,MC10,03/21/22,SchAgr,9,20,,18551914,177,38
8075179-08,MC10,03/21/22,IndReq,-2,18,,,177,39
8075179-08,MC10,03/21/22,IndReq,-2,18,,,177,39
8075179-08,MC10,03/21/22,SchAgr,6,5,,18551914,177,39
8075179-08,MC10,03/21/22,IndReq,-1,18,,,177,39
8075179-08,MC10,03/21/22,IndReq,-1,18,,,177,39
8075179-08,MC10,03/21/22,IndReq,-1,24,,,177,39
8075179-08,MC10,03/21/22,IndReq,-1,19,,,177,39
8075179-08,MC10,03/21/22,DepReq,-3,13,PLT1,,177,39
8075179-08,MC10,03/21/22,DepReq,-3,15,PLT1,,177,40
8075179-08,MC10,03/21/22,IndReq,-2,3,,,177,40
8075179-08,MC10,03/21/22,DepReq,-3,15,PLT1,,177,40
8075179-08,MC10,03/21/22,DepReq,-3,15,PLT1,,177,40
8075179-08,MC10,03/21/22,DepReq,-3,21,PLT1,,177,40
8075179-08,MC10,03/21/22,DepReq,-3,15,PLT1,,177,40
8075179-08,MC10,03/21/22,DepReq,-3,16,PLT1,,177,40
8075179-08,MC10,03/21/22,SchAgr,9,19,,18551914,177,41
8075179-08,MC10,03/21/22,DepReq,-3,0,PLT1,,177,41
8075179-08,MC10,03/21/22,IndReq,-1,18,,,177,42
8075179-08,MC10,03/21/22,SchAgr,9,19,,18551914,177,42
8075179-08,MC10,03/21/22,SchAgr,9,20,,18551914,177,43
8075179-08,MC10,03/21/22,SchAgr,6,29,,18551914,177,43
8075179-08,MC10,03/21/22,SchAgr,9,20,,18551914,177,43
8075179-08,MC10,03/21/22,IndReq,-1,18,,,177,43
8075179-08,MC10,03/21/22,DepReq,-3,15,PLT1,,177,43
8075179-08,MC10,03/21/22,SchAgr,9,19,,18551914,177,43
8075179-08,MC10,03/21/22,IndReq,-1,28,,,177,44
8075179-08,MC10,03/21/22,IndReq,-1,19,,,177,44
8075179-08,MC10,03/21/22,IndReq,-1,19,,,177,44
8075179-08,MC10,03/21/22,SchAgr,9,21,,18551914,177,44
8075179-08,MC10,03/21/22,SchAgr,9,24,,18551914,177,44
8075179-08,MC10,03/21/22,SchAgr,9,21,,18551914,177,44
8075179-08,MC10,03/21/22,DepReq,-3,15,PLT1,,177,44
8075179-08,MC10,03/21/22,IndReq,-1,18,,,177,44
8075179-08,MC10,03/21/22,DepReq,-3,16,PLT1,,177,45
8075179-08,MC10,03/21/22,DepReq,-3,16,PLT1,,177,45
8075179-08,MC10,03/21/22,DepReq,-3,25,PLT1,,177,45
8075179-08,MC10,03/21/22,IndReq,-3,18,,,177,45
8075179-08,MC10,03/21/22,IndReq,-3,21,,,177,45
8075179-08,MC10,03/21/22,IndReq,-3,18,,,177,45
8075179-08,MC10,03/21/22,DepReq,-3,15,PLT1,,177,45
8075179-08,MC10,03/21/22,SchAgr,6,15,,18551914,177,45
8075179-08,MC10,03/21/22,SchAgr,6,15,,18551914,177,45
8075179-08,MC10,03/21/22,SchAgr,6,19,,18551914,177,46
8075179-08,MC10,03/21/22,DepReq,-3,18,PLT1,,177,46
8075179-08,MC10,03/21/22,DepReq,-3,15,PLT1,,177,46
8075179-08,MC10,03/21/22,DepReq,-3,15,PLT1,,177,46
8075179-08,MC10,03/21/22,IndReq,-2,13,,,177,46
8075179-08,MC10,03/21/22,IndReq,-2,13,,,177,46
8075179-08,MC10,03/21/22,SchAgr,6,21,,18551914,177,46
8075179-08,MC10,03/21/22,SchAgr,6,19,,18551914,177,47
8075179-08,MC10,03/21/22,SchAgr,6,19,,18551914,177,47
8075179-08,MC10,03/21/22,SchAgr,6,19,,18551914,177,47
8075179-08,MC10,03/21/22,SchAgr,6,19,,18551914,177,47
8075179-08,MC10,03/21/22,IndReq,-1,18,,,177,47
8075179-08,MC10,03/21/22,DepReq,-3,10,PLT1,,177,47
8075179-08,MC10,03/21/22,DepReq,-3,10,PLT1,,177,47
8075179-08,MC10,03/21/22,IndReq,-2,19,,,177,47
8075179-08,MC10,03/21/22,SchAgr,6,18,,18551914,177,48
8075179-08,MC10,03/21/22,SchAgr,6,18,,18551914,177,48
8075179-08,MC10,03/21/22,IndReq,-1,18,,,177,48
8075179-08,MC10,03/21/22,IndReq,-1,18,,,177,48
8075179-08,MC10,03/21/22,SchAgr,6,19,,18551914,177,48
8075179-08,MC10,03/21/22,IndReq,-1,18,,,177,48
8075179-08,MC10,03/21/22,DepReq,-3,15,PLT1,,177,48
8075179-08,MC10,03/21/22,IndReq,-1,18,,,177,48
8075179-08,MC10,03/21/22,SchAgr,9,16,,18551914,177,48
8075179-08,MC10,03/21/22,SchAgr,6,17,,18551914,177,48
8075179-08,MC10,03/21/22,SchAgr,6,17,,18551914,177,48
8075179-08,MC10,03/21/22,SchAgr,6,17,,18551914,177,48
8075179-08,MC10,03/21/22,DepReq,-3,16,PLT1,,177,48
8075179-08,MC10,03/21/22,SchAgr,6,18,,18551914,177,49
8075179-08,MC10,03/21/22,SchAgr,6,18,,18551914,177,49
8075179-08,MC10,03/21/22,SchAgr,6,18,,18551914,177,49
8075179-08,MC10,03/21/22,IndReq,-2,16,,,177,49
8075179-08,MC10,03/21/22,IndReq,-2,16,,,177,49
8075179-08,MC10,03/21/22,SchAgr,6,18,,18551914,177,49
8075179-08,MC10,03/21/22,IndReq,-1,18,,,177,49
8075179-08,MC10,03/21/22,DepReq,-3,15,PLT1,,177,49
8075179-08,MC10,03/21/22,DepReq,-3,15,PLT1,,177,49
8075179-08,MC10,03/21/22,DepReq,-3,15,PLT1,,177,49
8075179-08,MC10,03/21/22,DepReq,-3,15,PLT1,,177,49
8075179-08,MC10,03/21/22,SchAgr,6,16,,18551914,177,49
8075179-08,MC10,03/21/22,IndReq,-1,15,,,177,49
8075179-08,MC10,03/21/22,SchAgr,6,16,,18551914,177,49
8075179-08,MC10,03/21/22,SchAgr,6,16,,18551914,177,49
8075179-08,MC10,03/21/22,SchAgr,6,16,,18551914,177,49
8075179-08,MC10,03/21/22,SchAgr,6,16,,18551914,177,49
8075179-08,MC10,03/21/22,IndReq,-3,14,,,177,49
8075179-08,MC10,03/21/22,IndReq,-3,14,,,177,49
8075179-08,MC10,03/21/22,IndReq,-3,14,,,177,49
8075179-08,MC10,03/21/22,SchAgr,6,16,,18551914,177,50
8075179-08,MC10,03/21/22,SchAgr,6,16,,18551914,177,50
8075179-08,MC10,03/21/22,SchAgr,6,17,,18551914,177,50
8075179-08,MC10,03/21/22,SchAgr,6,17,,18551914,177,50
8075179-08,MC10,03/21/22,IndReq,-3,15,,,177,50
8075179-08,MC10,03/21/22,IndReq,-3,15,,,177,50
8075179-08,MC10,03/21/22,IndReq,-3,15,,,177,50
8075179-08,MC10,03/21/22,DepReq,-3,13,PLT1,,177,50
8075179-08,MC10,03/21/22,IndReq,-2,16,,,177,50
8075179-08,MC10,03/21/22,DepReq,-3,13,PLT1,,177,50
8075179-08,MC10,03/21/22,DepReq,-3,15,PLT1,,177,50
8075179-08,MC10,03/21/22,IndReq,-1,15,,,177,50
8075179-08,MC10,03/21/22,DepReq,-3,12,PLT1,,177,50
8075179-08,MC10,03/21/22,IndReq,-1,15,,,177,50
8075179-08,MC10,03/21/22,IndReq,-2,14,,,177,50
8075179-08,MC10,03/21/22,IndReq,-2,14,,,177,50
8075179-08,MC10,03/21/22,IndReq,-2,14,,,177,50
8075179-08,MC10,03/21/22,DepReq,-3,11,PLT1,,177,50
8075179-08,MC10,03/21/22,DepReq,-3,11,PLT1,,177,50
8075179-08,MC10,03/21/22,DepReq,-3,11,PLT1,,177,50
8075179-08,MC10,03/21/22,IndReq,-1,15,,,177,51
8075179-08,MC10,03/21/22,IndReq,-1,15,,,177,51
8075179-08,MC10,03/21/22,IndReq,-1,16,,,177,51
8075179-08,MC10,03/21/22,SchAgr,6,17,,18551914,177,51
8075179-08,MC10,03/21/22,IndReq,-1,16,,,177,51
8075179-08,MC10,03/21/22,SchAgr,6,18,,18551914,177,51
8075179-08,MC10,03/21/22,SchAgr,6,18,,18551914,177,51
8075179-08,MC10,03/21/22,SchAgr,6,18,,18551914,177,51
8075179-08,MC10,03/21/22,SchAgr,9,20,,18551914,177,51
8075179-08,MC10,03/21/22,SchAgr,9,20,,18551914,177,51
8075179-08,MC10,03/21/22,SchAgr,9,20,,18551914,177,51
8075179-08,MC10,03/21/22,SchAgr,6,17,,18551914,177,51
8075179-08,MC10,03/21/22,SchAgr,6,18,,18551914,177,51
8075179-08,MC10,03/21/22,SchAgr,6,18,,18551914,177,51
8075179-08,MC10,03/21/22,DepReq,-3,12,PLT1,,177,51
8075179-08,MC10,03/21/22,DepReq,-3,12,PLT1,,177,51
8075179-08,MC10,03/21/22,DepReq,-3,12,PLT1,,177,51
8075179-08,MC10,03/21/22,DepReq,-3,13,PLT1,,177,51
8075179-08,MC10,03/21/22,DepReq,-3,12,PLT1,,177,51
8075179-08,MC10,03/21/22,DepReq,-3,12,PLT1,,177,51
8075179-08,MC10,03/21/22,DepReq,-3,11,PLT1,,177,51
8075179-08,MC10,03/21/22,DepReq,-3,11,PLT1,,177,51
8075179-08,MC10,03/21/22,DepReq,-3,11,PLT1,,177,51
8075179-08,MC10,03/21/22,DepReq,-3,12,PLT1,,177,52
8075179-08,MC10,03/21/22,SchAgr,3,7,,18551914,177,52
8075179-08,MC10,03/21/22,DepReq,-3,12,PLT1,,177,52
8075179-08,MC10,03/21/22,SchAgr,6,16,,18551914,177,52
8075179-08,MC10,03/21/22,SchAgr,6,16,,18551914,177,52
8075179-08,MC10,03/21/22,SchAgr,6,16,,18551914,177,52
8075179-08,MC10,03/21/22,DepReq,-3,13,PLT1,,177,52
8075179-08,MC10,03/21/22,IndReq,-1,16,,,177,52
8075179-08,MC10,03/21/22,DepReq,-3,13,PLT1,,177,52
8075179-08,MC10,03/21/22,IndReq,-3,15,,,177,52
8075179-08,MC10,03/21/22,IndReq,-3,15,,,177,52
8075179-08,MC10,03/21/22,IndReq,-3,15,,,177,52
8075179-08,MC10,03/21/22,IndReq,-2,18,,,177,52
8075179-08,MC10,03/21/22,IndReq,-2,18,,,177,52
8075179-08,MC10,03/21/22,IndReq,-2,18,,,177,52
8075179-08,MC10,03/21/22,SchAgr,9,20,,18551914,177,52
8075179-08,MC10,03/21/22,IndReq,-2,15,,,177,52
8075179-08,MC10,03/21/22,SchAgr,9,20,,18551914,177,52
8075179-08,MC10,03/21/22,IndReq,-2,16,,,177,52
8075179-08,MC10,03/21/22,SchAgr,9,21,,18551914,177,52
8075179-08,MC10,03/21/22,IndReq,-2,16,,,177,52
8075179-08,MC10,03/21/22,IndReq,-1,6,,,177,53
8075179-08,MC10,03/21/22,SchAgr,6,17,,18551914,177,53
8075179-08,MC10,03/21/22,SchAgr,6,17,,18551914,177,53
8075179-08,MC10,03/21/22,SchAgr,6,17,,18551914,177,53
8075179-08,MC10,03/21/22,DepReq,-3,13,PLT1,,177,53
8075179-08,MC10,03/21/22,DepReq,-3,13,PLT1,,177,53
8075179-08,MC10,03/21/22,DepReq,-3,13,PLT1,,177,53
8075179-08,MC10,03/21/22,DepReq,-3,13,PLT1,,177,53
8075179-08,MC10,03/21/22,SchAgr,6,18,,18551914,177,53
8075179-08,MC10,03/21/22,DepReq,-3,12,PLT1,,177,53
8075179-08,MC10,03/21/22,DepReq,-3,12,PLT1,,177,53
8075179-08,MC10,03/21/22,DepReq,-3,12,PLT1,,177,53
8075179-08,MC10,03/21/22,DepReq,-3,15,PLT1,,177,53
8075179-08,MC10,03/21/22,DepReq,-3,15,PLT1,,177,53
8075179-08,MC10,03/21/22,DepReq,-3,15,PLT1,,177,53
8075179-08,MC10,03/21/22,SchAgr,6,17,,18551914,177,53
8075179-08,MC10,03/21/22,SchAgr,6,17,,18551914,177,53
8075179-08,MC10,03/21/22,IndReq,-2,18,,,177,53
8075179-08,MC10,03/21/22,IndReq,-2,18,,,177,53
8075179-08,MC10,03/21/22,DepReq,-3,12,PLT1,,177,53
8075179-08,MC10,03/21/22,DepReq,-3,13,PLT1,,177,53
8075179-08,MC10,03/21/22,DepReq,-3,13,PLT1,,177,53
8075179-08,MC10,03/21/22,IndReq,-2,19,,,177,53
8075179-08,MC10,03/21/22,DepReq,-3,3,PLT1,,177,54
8075179-08,MC10,03/21/22,IndReq,-3,14,,,177,54
8075179-08,MC10,03/21/22,IndReq,-3,14,,,177,54
8075179-08,MC10,03/21/22,IndReq,-3,14,,,177,54
8075179-08,MC10,03/21/22,SchAgr,6,18,,18551914,177,54
8075179-08,MC10,03/21/22,IndReq,-4,14,,,177,54
8075179-08,MC10,03/21/22,SchAgr,6,18,,18551914,177,54
8075179-08,MC10,03/21/22,SchAgr,6,17,,18551914,177,54
8075179-08,MC10,03/21/22,IndReq,-2,15,,,177,54
8075179-08,MC10,03/21/22,SchAgr,9,20,,18551914,177,54
8075179-08,MC10,03/21/22,IndReq,-2,15,,,177,54
8075179-08,MC10,03/21/22,DepReq,-3,15,PLT1,,177,54
8075179-08,MC10,03/21/22,DepReq,-3,15,PLT1,,177,54
8075179-08,MC10,03/21/22,DepReq,-3,16,PLT1,,177,54
8075179-08,MC10,03/21/22,DepReq,-3,11,PLT1,,177,55
8075179-08,MC10,03/21/22,DepReq,-3,11,PLT1,,177,55
8075179-08,MC10,03/21/22,DepReq,-3,11,PLT1,,177,55
8075179-08,MC10,03/21/22,IndReq,-4,14,,,177,55
8075179-08,MC10,03/21/22,DepReq,-3,11,PLT1,,177,55
8075179-08,MC10,03/21/22,IndReq,-4,14,,,177,55
8075179-08,MC10,03/21/22,SchAgr,9,20,,18551914,177,55
8075179-08,MC10,03/21/22,IndReq,-2,15,,,177,55
8075179-08,MC10,03/21/22,SchAgr,9,20,,18551914,177,55
8075179-08,MC10,03/21/22,DepReq,-3,12,PLT1,,177,55
8075179-08,MC10,03/21/22,IndReq,-2,18,,,177,55
8075179-08,MC10,03/21/22,DepReq,-3,12,PLT1,,177,55
8075179-08,MC10,03/21/22,SchAgr,3,12,,18551914,177,56
8075179-08,MC10,03/21/22,SchAgr,3,12,,18551914,177,56
8075179-08,MC10,03/21/22,SchAgr,3,12,,18551914,177,56
8075179-08,MC10,03/21/22,DepReq,-3,11,PLT1,,177,56
8075179-08,MC10,03/21/22,DepReq,-3,11,PLT1,,177,56
8075179-08,MC10,03/21/22,IndReq,-2,18,,,177,56
8075179-08,MC10,03/21/22,DepReq,-3,12,PLT1,,177,56
8075179-08,MC10,03/21/22,IndReq,-2,18,,,177,56
8075179-08,MC10,03/21/22,DepReq,-3,15,PLT1,,177,56
8075179-08,MC10,03/21/22,IndReq,-2,10,,,177,57
8075179-08,MC10,03/21/22,IndReq,-2,10,,,177,57
8075179-08,MC10,03/21/22,IndReq,-2,10,,,177,57
8075179-08,MC10,03/21/22,DepReq,-3,15,PLT1,,177,57
8075179-08,MC10,03/21/22,DepReq,-3,15,PLT1,,177,57
8075179-08,MC10,03/21/22,DepReq,-3,7,PLT1,,177,58
8075179-08,MC10,03/21/22,DepReq,-3,7,PLT1,,177,58
8075179-08,MC10,03/21/22,DepReq,-3,7,PLT1,,177,58
8075179-08,MC10,03/21/22,SchAgr,3,11,,18551914,177,60
8075179-08,MC10,03/21/22,SchAgr,3,11,,18551914,177,60
8075179-08,MC10,03/21/22,IndReq,-3,8,,,177,61
8075179-08,MC10,03/21/22,IndReq,-3,8,,,177,61
8075179-08,MC10,03/21/22,DepReq,-3,5,PLT1,,177,62
8075179-08,MC10,03/21/22,DepReq,-3,5,PLT1,,177,62
8075179-08,MC10,03/21/22,SchAgr,3,9,,18551914,177,62
8075179-08,MC10,03/21/22,SchAgr,3,11,,18551914,177,62
8075179-08,MC10,03/21/22,SchAgr,3,11,,18551914,177,62
8075179-08,MC10,03/21/22,SchAgr,3,10,,18551914,177,63
8075179-08,MC10,03/21/22,SchAgr,3,10,,18551914,177,63
8075179-08,MC10,03/21/22,SchAgr,3,10,,18551914,177,63
8075179-08,MC10,03/21/22,SchAgr,3,13,,18551914,177,63
8075179-08,MC10,03/21/22,SchAgr,3,13,,18551914,177,63
8075179-08,MC10,03/21/22,SchAgr,3,13,,18551914,177,63
8075179-08,MC10,03/21/22,SchAgr,3,11,,18551914,177,63
8075179-08,MC10,03/21/22,IndReq,-2,7,,,177,63
8075179-08,MC10,03/21/22,IndReq,-3,8,,,177,63
8075179-08,MC10,03/21/22,IndReq,-3,8,,,177,63
8075179-08,MC10,03/21/22,SchAgr,3,14,,18551914,177,63
8075179-08,MC10,03/21/22,IndReq,-2,8,,,177,64
8075179-08,MC10,03/21/22,IndReq,-2,8,,,177,64
8075179-08,MC10,03/21/22,SchAgr,3,10,,18551914,177,64
8075179-08,MC10,03/21/22,SchAgr,3,10,,18551914,177,64
8075179-08,MC10,03/21/22,IndReq,-2,8,,,177,64
8075179-08,MC10,03/21/22,IndReq,-3,10,,,177,64
8075179-08,MC10,03/21/22,IndReq,-3,10,,,177,64
8075179-08,MC10,03/21/22,IndReq,-3,10,,,177,64
8075179-08,MC10,03/21/22,SchAgr,3,16,,18551914,177,64
8075179-08,MC10,03/21/22,SchAgr,3,13,,18551914,177,64
8075179-08,MC10,03/21/22,SchAgr,3,13,,18551914,177,64
8075179-08,MC10,03/21/22,IndReq,-3,8,,,177,64
8075179-08,MC10,03/21/22,SchAgr,3,12,,18551914,177,64
8075179-08,MC10,03/21/22,SchAgr,3,12,,18551914,177,64
8075179-08,MC10,03/21/22,DepReq,-3,4,PLT1,,177,64
8075179-08,MC10,03/21/22,DepReq,-3,5,PLT1,,177,64
8075179-08,MC10,03/21/22,IndReq,-3,11,,,177,64
8075179-08,MC10,03/21/22,DepReq,-3,5,PLT1,,177,64
8075179-08,MC10,03/21/22,DepReq,-3,5,PLT1,,177,65
8075179-08,MC10,03/21/22,DepReq,-3,5,PLT1,,177,65
8075179-08,MC10,03/21/22,DepReq,-3,5,PLT1,,177,65
8075179-08,MC10,03/21/22,IndReq,-2,8,,,177,65
8075179-08,MC10,03/21/22,IndReq,-2,8,,,177,65
8075179-08,MC10,03/21/22,SchAgr,3,10,,18551914,177,65
8075179-08,MC10,03/21/22,SchAgr,3,10,,18551914,177,65
8075179-08,MC10,03/21/22,DepReq,-3,7,PLT1,,177,65
8075179-08,MC10,03/21/22,DepReq,-3,7,PLT1,,177,65
8075179-08,MC10,03/21/22,DepReq,-3,7,PLT1,,177,65
8075179-08,MC10,03/21/22,IndReq,-3,10,,,177,65
8075179-08,MC10,03/21/22,IndReq,-3,10,,,177,65
8075179-08,MC10,03/21/22,IndReq,-3,13,,,177,65
8075179-08,MC10,03/21/22,DepReq,-3,5,PLT1,,177,65
8075179-08,MC10,03/21/22,IndReq,-2,10,,,177,65
8075179-08,MC10,03/21/22,IndReq,-2,10,,,177,65
8075179-08,MC10,03/21/22,DepReq,-3,8,PLT1,,177,65
8075179-08,MC10,03/21/22,SchAgr,3,13,,18551914,177,66
8075179-08,MC10,03/21/22,SchAgr,3,13,,18551914,177,66
8075179-08,MC10,03/21/22,SchAgr,3,14,,18551914,177,66
