material,plant,demand_date,mrp_element,change_quantity,total_quantity,storage_location,supplier_nr,planner,line_index
8075177-10,MC10,04/07/21,DepReq,-1,12,PLT1,,177,18
8075177-10,MC10,04/08/21,Stock,26,26,,,177,1
8075177-10,MC10,04/08/21,SafeSt,-8,18,,,177,2
8075177-10,MC10,04/08/21,DepReq,-1,17,PLT1,,177,3
8075177-10,MC10,04/08/21,DepReq,-1,17,PLT1,,177,4
8075177-10,MC10,04/08/21,DepReq,-1,17,PLT1,,177,5
8075177-10,MC10,04/08/21,DepReq,-1,17,PLT1,,177,9
8075177-10,MC10,04/08/21,----->,0,18,,,177,11
8075177-10,MC10,04/08/21,----->,0,18,,,177,12
8075177-10,MC10,04/08/21,DepReq,-1,17,PLT1,,177,12
8075177-10,MC10,04/08/21,DepReq,-1,17,PLT1,,177,13
8075177-10,MC10,04/08/21,----->,0,18,,,177,14
8075177-10,MC10,04/08/21,DepReq,-1,17,PLT1,,177,15
8075177-10,MC10,04/08/21,SchAgr,9,18,,18551914,177,16
8075177-10,MC10,04/08/21,DepReq,-1,17,PLT1,,177,17
8075177-10,MC10,04/08/21,SchAgr,9,21,,18551914,177,19
8075177-10,MC10,04/08/21,IndReq,-2,19,,,177,20
8075177-10,MC10,04/08/21,IndReq,-1,14,,,177,74
8075177-10,MC10,04/08/21,IndReq,-1,13,,,177,77
8075177-10,MC10,04/08/21,IndReq,-1,16,,,177,81
8075177-10,MC10,04/08/21,IndReq,-1,13,,,177,94
8075177-10,MC10,04/09/21,Stock,25,25,,,177,1
8075177-10,MC10,04/09/21,SafeSt,-8,17,,,177,2
8075177-10,MC10,04/09/21,DepReq,-2,15,PLT1,,177,3
8075177-10,MC10,04/09/21,DepReq,-4,13,PLT1,,177,4
8075177-10,MC10,04/09/21,DepReq,-4,13,PLT1,,177,5
8075177-10,MC10,04/09/21,DepReq,-4,13,PLT1,,177,6
8075177-10,MC10,04/09/21,DepReq,-4,13,PLT1,,177,10
8075177-10,MC10,04/09/21,DepReq,-4,13,PLT1,,177,13
8075177-10,MC10,04/09/21,DepReq,-4,13,PLT1,,177,14
8075177-10,MC10,04/09/21,DepReq,-4,13,PLT1,,177,16
8075177-10,MC10,04/09/21,IndReq,-1,16,,,177,18
8075177-10,MC10,04/09/21,DepReq,-1,15,PLT1,,177,19
8075177-10,MC10,04/09/21,IndReq,-2,17,,,177,21
8075177-10,MC10,04/09/21,IndReq,-2,12,,,177,75
8075177-10,MC10,04/09/21,IndReq,-2,11,,,177,78
8075177-10,MC10,04/09/21,IndReq,-1,15,,,177,82
8075177-10,MC10,04/09/21,IndReq,-1,12,,,177,95
8075177-10,MC10,04/10/21,DepReq,-4,11,PLT1,,177,4
8075177-10,MC10,04/10/21,DepReq,-2,11,PLT1,,177,5
8075177-10,MC10,04/10/21,DepReq,-3,10,PLT1,,177,6
8075177-10,MC10,04/10/21,DepReq,-3,10,PLT1,,177,7
8075177-10,MC10,04/10/21,DepReq,-3,10,PLT1,,177,11
8075177-10,MC10,04/10/21,DepReq,-3,10,PLT1,,177,14
8075177-10,MC10,04/10/21,DepReq,-3,10,PLT1,,177,15
8075177-10,MC10,04/10/21,DepReq,-3,10,PLT1,,177,17
8075177-10,MC10,04/10/21,IndReq,-1,14,,,177,20
8075177-10,MC10,04/10/21,IndReq,-1,16,,,177,22
8075177-10,MC10,04/10/21,IndReq,-3,9,,,177,76
8075177-10,MC10,04/10/21,IndReq,-3,8,,,177,79
8075177-10,MC10,04/10/21,IndReq,-5,10,,,177,83
8075177-10,MC10,04/10/21,IndReq,-5,7,,,177,96
8075177-10,MC10,04/12/21,Stock,19,19,,,177,1
8075177-10,MC10,04/12/21,SafeSt,-8,11,,,177,2
8075177-10,MC10,04/12/21,DepReq,-3,8,PLT1,,177,3
8075177-10,MC10,04/12/21,DepReq,-4,7,PLT1,,177,5
8075177-10,MC10,04/12/21,DepReq,-4,7,PLT1,,177,6
8075177-10,MC10,04/12/21,DepReq,-3,7,PLT1,,177,7
8075177-10,MC10,04/12/21,----->,0,10,,,177,8
8075177-10,MC10,04/12/21,DepReq,-3,7,PLT1,,177,9
8075177-10,MC10,04/12/21,----->,0,10,,,177,12
8075177-10,MC10,04/12/21,DepReq,-3,7,PLT1,,177,13
8075177-10,MC10,04/12/21,DepReq,-3,7,PLT1,,177,15
8075177-10,MC10,04/12/21,DepReq,-3,7,PLT1,,177,16
8075177-10,MC10,04/12/21,IndReq,-1,9,,,177,18
8075177-10,MC10,04/12/21,DepReq,-1,8,PLT1,,177,19
8075177-10,MC10,04/12/21,SchAgr,9,23,,18551914,177,21
8075177-10,MC10,04/12/21,IndReq,-2,21,,,177,22
8075177-10,MC10,04/12/21,SchAgr,9,25,,18551914,177,23
8075177-10,MC10,04/12/21,IndReq,-4,21,,,177,24
8075177-10,MC10,04/12/21,IndReq,-2,7,,,177,77
8075177-10,MC10,04/12/21,SchAgr,9,17,,18551914,177,80
8075177-10,MC10,04/12/21,IndReq,-2,15,,,177,81
8075177-10,MC10,04/12/21,SchAgr,9,19,,18551914,177,84
8075177-10,MC10,04/12/21,IndReq,-2,17,,,177,85
8075177-10,MC10,04/12/21,SchAgr,9,16,,18551914,177,97
8075177-10,MC10,04/12/21,IndReq,-2,14,,,177,98
8075177-10,MC10,04/13/21,Stock,15,15,,,177,1
8075177-10,MC10,04/13/21,SafeSt,-8,7,,,177,2
8075177-10,MC10,04/13/21,DepReq,-1,6,PLT1,,177,3
8075177-10,MC10,04/13/21,DepReq,-2,6,PLT1,,177,4
8075177-10,MC10,04/13/21,DepReq,-1,6,PLT1,,177,6
8075177-10,MC10,04/13/21,DepReq,-1,6,PLT1,,177,7
8075177-10,MC10,04/13/21,DepReq,-1,6,PLT1,,177,8
8075177-10,MC10,04/13/21,DepReq,-1,6,PLT1,,177,10
8075177-10,MC10,04/13/21,DepReq,-1,6,PLT1,,177,14
8075177-10,MC10,04/13/21,DepReq,-1,6,PLT1,,177,16
8075177-10,MC10,04/13/21,IndReq,-1,7,,,177,20
8075177-10,MC10,04/13/21,IndReq,-3,18,,,177,23
8075177-10,MC10,04/13/21,IndReq,-2,19,,,177,25
8075177-10,MC10,04/13/21,IndReq,-1,16,,,177,86
8075177-10,MC10,04/13/21,IndReq,-1,13,,,177,99
8075177-10,MC10,04/14/21,Stock,14,14,,,177,1
8075177-10,MC10,04/14/21,SafeSt,-8,6,,,177,2
8075177-10,MC10,04/14/21,IndReq,-1,6,,,177,17
8075177-10,MC10,04/14/21,IndReq,-1,6,,,177,21
8075177-10,MC10,04/14/21,IndReq,-3,15,,,177,24
8075177-10,MC10,04/14/21,IndReq,-2,17,,,177,26
8075177-10,MC10,04/15/21,Stock,14,14,,,177,1
8075177-10,MC10,04/15/21,SafeSt,-8,6,,,177,2
8075177-10,MC10,04/15/21,DepReq,-1,5,PLT1,,177,3
8075177-10,MC10,04/15/21,DepReq,-1,5,PLT1,,177,3
8075177-10,MC10,04/15/21,DepReq,-1,5,PLT1,,177,3
8075177-10,MC10,04/15/21,DepReq,-1,5,PLT1,,177,4
8075177-10,MC10,04/15/21,DepReq,-1,5,PLT1,,177,5
8075177-10,MC10,04/15/21,----->,0,6,,,177,7
8075177-10,MC10,04/15/21,----->,0,6,,,177,8
8075177-10,MC10,04/15/21,DepReq,-1,5,PLT1,,177,8
8075177-10,MC10,04/15/21,DepReq,-1,5,PLT1,,177,9
8075177-10,MC10,04/15/21,----->,0,6,,,177,9
8075177-10,MC10,04/15/21,DepReq,-1,5,PLT1,,177,10
8075177-10,MC10,04/15/21,DepReq,-1,5,PLT1,,177,11
8075177-10,MC10,04/15/21,SchAgr,9,15,,18551914,177,17
8075177-10,MC10,04/15/21,SchAgr,9,15,,18551914,177,18
8075177-10,MC10,04/15/21,SchAgr,9,15,,18551914,177,22
8075177-10,MC10,04/15/21,SchAgr,9,24,,18551914,177,25
8075177-10,MC10,04/15/21,IndReq,-2,22,,,177,26
8075177-10,MC10,04/15/21,SchAgr,9,26,,18551914,177,27
8075177-10,MC10,04/15/21,IndReq,-3,23,,,177,28
8075177-10,MC10,04/15/21,SchAgr,9,16,,18551914,177,78
8075177-10,MC10,04/15/21,IndReq,-2,14,,,177,87
8075177-10,MC10,04/15/21,IndReq,-2,11,,,177,100
8075177-10,MC10,04/16/21,Stock,14,14,,,177,1
8075177-10,MC10,04/16/21,SafeSt,-8,6,,,177,2
8075177-10,MC10,04/16/21,IndReq,-3,19,,,177,27
8075177-10,MC10,04/16/21,IndReq,-4,19,,,177,29
8075177-10,MC10,04/16/21,IndReq,-3,13,,,177,79
8075177-10,MC10,04/16/21,IndReq,-3,12,,,177,82
8075177-10,MC10,04/16/21,IndReq,-1,13,,,177,88
8075177-10,MC10,04/16/21,IndReq,-1,10,,,177,101
8075177-10,MC10,04/17/21,Stock,13,13,,,177,1
8075177-10,MC10,04/17/21,SafeSt,-8,5,,,177,2
8075177-10,MC10,04/17/21,DepReq,-1,4,PLT1,,177,3
8075177-10,MC10,04/17/21,DepReq,-1,4,PLT1,,177,3
8075177-10,MC10,04/17/21,DepReq,-1,4,PLT1,,177,4
8075177-10,MC10,04/17/21,DepReq,-1,4,PLT1,,177,4
8075177-10,MC10,04/17/21,DepReq,-1,4,PLT1,,177,4
8075177-10,MC10,04/17/21,DepReq,-1,4,PLT1,,177,5
8075177-10,MC10,04/17/21,DepReq,-1,4,PLT1,,177,6
8075177-10,MC10,04/17/21,DepReq,-1,4,PLT1,,177,9
8075177-10,MC10,04/17/21,DepReq,-1,4,PLT1,,177,10
8075177-10,MC10,04/17/21,DepReq,-1,4,PLT1,,177,11
8075177-10,MC10,04/17/21,DepReq,-1,4,PLT1,,177,12
8075177-10,MC10,04/17/21,IndReq,-2,13,,,177,19
8075177-10,MC10,04/17/21,IndReq,-2,13,,,177,23
8075177-10,MC10,04/17/21,IndReq,-3,16,,,177,28
8075177-10,MC10,04/17/21,IndReq,-2,17,,,177,30
8075177-10,MC10,04/17/21,IndReq,-3,10,,,177,80
8075177-10,MC10,04/17/21,IndReq,-3,9,,,177,83
8075177-10,MC10,04/17/21,IndReq,-4,9,,,177,89
8075177-10,MC10,04/17/21,IndReq,-4,6,,,177,102
8075177-10,MC10,04/18/21,Stock,13,13,,,177,1
8075177-10,MC10,04/18/21,SafeSt,-8,5,,,177,2
8075177-10,MC10,04/19/21,Stock,12,12,,,177,1
8075177-10,MC10,04/19/21,SafeSt,-8,4,,,177,2
8075177-10,MC10,04/19/21,----->,0,4,,,177,6
8075177-10,MC10,04/19/21,DepReq,-1,3,PLT1,,177,7
8075177-10,MC10,04/19/21,----->,0,4,,,177,7
8075177-10,MC10,04/19/21,DepReq,-1,3,PLT1,,177,8
8075177-10,MC10,04/19/21,DepReq,-1,3,PLT1,,177,10
8075177-10,MC10,04/19/21,DepReq,-1,3,PLT1,,177,11
8075177-10,MC10,04/19/21,SchAgr,9,13,,18551914,177,12
8075177-10,MC10,04/19/21,SchAgr,9,13,,18551914,177,13
8075177-10,MC10,04/19/21,SchAgr,18,24,,18551914,177,15
8075177-10,MC10,04/19/21,SchAgr,9,24,,18551914,177,18
8075177-10,MC10,04/19/21,IndReq,-1,23,,,177,19
8075177-10,MC10,04/19/21,SchAgr,9,22,,18551914,177,20
8075177-10,MC10,04/19/21,IndReq,-1,21,,,177,21
8075177-10,MC10,04/19/21,SchAgr,9,22,,18551914,177,24
8075177-10,MC10,04/19/21,IndReq,-2,20,,,177,25
8075177-10,MC10,04/19/21,SchAgr,9,25,,18551914,177,29
8075177-10,MC10,04/19/21,IndReq,-1,24,,,177,30
8075177-10,MC10,04/19/21,SchAgr,9,26,,18551914,177,31
8075177-10,MC10,04/19/21,IndReq,-2,24,,,177,32
8075177-10,MC10,04/19/21,IndReq,-1,9,,,177,81
8075177-10,MC10,04/19/21,SchAgr,9,18,,18551914,177,84
8075177-10,MC10,04/19/21,IndReq,-1,17,,,177,85
8075177-10,MC10,04/19/21,SchAgr,9,18,,18551914,177,90
8075177-10,MC10,04/19/21,IndReq,-2,16,,,177,91
8075177-10,MC10,04/19/21,SchAgr,9,15,,18551914,177,103
8075177-10,MC10,04/19/21,IndReq,-2,13,,,177,104
8075177-10,MC10,04/20/21,Stock,12,12,,,177,1
8075177-10,MC10,04/20/21,SafeSt,-8,4,,,177,2
8075177-10,MC10,04/20/21,DepReq,-1,3,PLT1,,177,3
8075177-10,MC10,04/20/21,DepReq,-1,3,PLT1,,177,3
8075177-10,MC10,04/20/21,DepReq,-1,3,PLT1,,177,4
8075177-10,MC10,04/20/21,DepReq,-1,3,PLT1,,177,4
8075177-10,MC10,04/20/21,DepReq,-1,3,PLT1,,177,5
8075177-10,MC10,04/20/21,DepReq,-1,3,PLT1,,177,5
8075177-10,MC10,04/20/21,DepReq,-1,3,PLT1,,177,5
8075177-10,MC10,04/20/21,IndReq,-3,21,,,177,16
8075177-10,MC10,04/20/21,IndReq,-3,20,,,177,20
8075177-10,MC10,04/20/21,IndReq,-3,18,,,177,22
8075177-10,MC10,04/20/21,IndReq,-2,18,,,177,26
8075177-10,MC10,04/20/21,IndReq,-3,21,,,177,31
8075177-10,MC10,04/20/21,IndReq,-2,22,,,177,33
8075177-10,MC10,04/20/21,IndReq,-1,15,,,177,92
8075177-10,MC10,04/20/21,IndReq,-1,12,,,177,105
8075177-10,MC10,04/21/21,Stock,11,11,,,177,1
8075177-10,MC10,04/21/21,SafeSt,-8,3,,,177,2
8075177-10,MC10,04/21/21,DepReq,-1,2,PLT1,,177,3
8075177-10,MC10,04/21/21,DepReq,-1,2,PLT1,,177,4
8075177-10,MC10,04/21/21,DepReq,-1,2,PLT1,,177,4
8075177-10,MC10,04/21/21,DepReq,-1,2,PLT1,,177,5
8075177-10,MC10,04/21/21,DepReq,-1,2,PLT1,,177,5
8075177-10,MC10,04/21/21,DepReq,-1,2,PLT1,,177,6
8075177-10,MC10,04/21/21,DepReq,-1,2,PLT1,,177,6
8075177-10,MC10,04/21/21,DepReq,-1,2,PLT1,,177,6
8075177-10,MC10,04/21/21,DepReq,-1,2,PLT1,,177,8
8075177-10,MC10,04/21/21,DepReq,-1,2,PLT1,,177,9
8075177-10,MC10,04/21/21,DepReq,-1,2,PLT1,,177,11
8075177-10,MC10,04/21/21,IndReq,-1,12,,,177,13
8075177-10,MC10,04/21/21,IndReq,-1,12,,,177,14
8075177-10,MC10,04/21/21,IndReq,-2,19,,,177,17
8075177-10,MC10,04/21/21,IndReq,-1,17,,,177,23
8075177-10,MC10,04/21/21,IndReq,-2,16,,,177,27
8075177-10,MC10,04/21/21,IndReq,-4,17,,,177,32
8075177-10,MC10,04/21/21,IndReq,-4,18,,,177,34
8075177-10,MC10,04/22/21,Stock,10,10,,,177,1
8075177-10,MC10,04/22/21,SafeSt,-8,2,,,177,2
8075177-10,MC10,04/22/21,ShipNt,9,11,,18551914,177,3
8075177-10,MC10,04/22/21,ShipNt,9,11,,18551914,177,3
8075177-10,MC10,04/22/21,ShipNt,9,11,,18551914,177,4
8075177-10,MC10,04/22/21,SchAgr,9,11,,18551914,177,5
8075177-10,MC10,04/22/21,SchAgr,9,11,,18551914,177,5
8075177-10,MC10,04/22/21,SchAgr,9,11,,18551914,177,6
8075177-10,MC10,04/22/21,SchAgr,9,11,,18551914,177,6
8075177-10,MC10,04/22/21,----->,0,2,,,177,7
8075177-10,MC10,04/22/21,----->,0,2,,,177,7
8075177-10,MC10,04/22/21,----->,0,2,,,177,7
8075177-10,MC10,04/22/21,SchAgr,9,11,,18551914,177,8
8075177-10,MC10,04/22/21,SchAgr,9,11,,18551914,177,8
8075177-10,MC10,04/22/21,SchAgr,9,11,,18551914,177,8
8075177-10,MC10,04/22/21,SchAgr,9,11,,18551914,177,9
8075177-10,MC10,04/22/21,SchAgr,9,11,,18551914,177,10
8075177-10,MC10,04/22/21,SchAgr,9,12,,18551914,177,12
8075177-10,MC10,04/22/21,SchAgr,9,11,,18551914,177,12
8075177-10,MC10,04/22/21,IndReq,-1,11,,,177,13
8075177-10,MC10,04/22/21,SchAgr,9,21,,18551914,177,14
8075177-10,MC10,04/22/21,IndReq,-1,20,,,177,15
8075177-10,MC10,04/22/21,SchAgr,9,21,,18551914,177,15
8075177-10,MC10,04/22/21,IndReq,-1,20,,,177,16
8075177-10,MC10,04/22/21,SchAgr,9,28,,18551914,177,18
8075177-10,MC10,04/22/21,IndReq,-1,27,,,177,19
8075177-10,MC10,04/22/21,IndReq,-3,17,,,177,21
8075177-10,MC10,04/22/21,SchAgr,9,26,,18551914,177,24
8075177-10,MC10,04/22/21,IndReq,-3,23,,,177,25
8075177-10,MC10,04/22/21,SchAgr,9,25,,18551914,177,28
8075177-10,MC10,04/22/21,IndReq,-4,21,,,177,29
8075177-10,MC10,04/22/21,SchAgr,9,26,,18551914,177,33
8075177-10,MC10,04/22/21,IndReq,-5,21,,,177,34
8075177-10,MC10,04/22/21,SchAgr,9,27,,18551914,177,35
8075177-10,MC10,04/22/21,IndReq,-5,22,,,177,36
8075177-10,MC10,04/22/21,SchAgr,9,18,,18551914,177,82
8075177-10,MC10,04/22/21,IndReq,-2,16,,,177,83
8075177-10,MC10,04/22/21,IndReq,-2,15,,,177,86
8075177-10,MC10,04/22/21,IndReq,-1,14,,,177,93
8075177-10,MC10,04/22/21,SchAgr,9,21,,18551914,177,106
8075177-10,MC10,04/22/21,IndReq,-1,20,,,177,107
8075177-10,MC10,04/23/21,Stock,10,10,,,177,1
8075177-10,MC10,04/23/21,SafeSt,-8,2,,,177,2
8075177-10,MC10,04/23/21,DepReq,-1,10,PLT1,,177,4
8075177-10,MC10,04/23/21,DepReq,-1,10,PLT1,,177,4
8075177-10,MC10,04/23/21,DepReq,-1,10,PLT1,,177,5
8075177-10,MC10,04/23/21,DepReq,-1,10,PLT1,,177,6
8075177-10,MC10,04/23/21,DepReq,-1,10,PLT1,,177,6
8075177-10,MC10,04/23/21,DepReq,-1,10,PLT1,,177,7
8075177-10,MC10,04/23/21,DepReq,-1,10,PLT1,,177,7
8075177-10,MC10,04/23/21,DepReq,-1,10,PLT1,,177,9
8075177-10,MC10,04/23/21,DepReq,-1,10,PLT1,,177,9
8075177-10,MC10,04/23/21,DepReq,-1,10,PLT1,,177,9
8075177-10,MC10,04/23/21,DepReq,-1,10,PLT1,,177,10
8075177-10,MC10,04/23/21,IndReq,-5,22,,,177,20
8075177-10,MC10,04/23/21,IndReq,-5,12,,,177,22
8075177-10,MC10,04/23/21,IndReq,-4,19,,,177,26
8075177-10,MC10,04/23/21,IndReq,-4,17,,,177,30
8075177-10,MC10,04/23/21,IndReq,-4,17,,,177,35
8075177-10,MC10,04/23/21,IndReq,-5,17,,,177,37
8075177-10,MC10,04/23/21,IndReq,-2,14,,,177,84
8075177-10,MC10,04/23/21,IndReq,-2,13,,,177,87
8075177-10,MC10,04/23/21,IndReq,-3,11,,,177,94
8075177-10,MC10,04/23/21,IndReq,-3,17,,,177,108
8075177-10,MC10,04/24/21,Stock,18,18,,,177,1
8075177-10,MC10,04/24/21,SafeSt,-8,10,,,177,2
8075177-10,MC10,04/24/21,IndReq,-2,18,,,177,16
8075177-10,MC10,04/24/21,IndReq,-3,17,,,177,17
8075177-10,MC10,04/24/21,IndReq,-3,19,,,177,21
8075177-10,MC10,04/24/21,IndReq,-1,11,,,177,23
8075177-10,MC10,04/24/21,IndReq,-3,16,,,177,27
8075177-10,MC10,04/24/21,IndReq,-3,14,,,177,31
8075177-10,MC10,04/24/21,IndReq,-3,14,,,177,36
8075177-10,MC10,04/24/21,IndReq,-1,16,,,177,38
8075177-10,MC10,04/24/21,IndReq,-4,10,,,177,85
8075177-10,MC10,04/24/21,IndReq,-4,9,,,177,88
8075177-10,MC10,04/24/21,IndReq,-3,8,,,177,95
8075177-10,MC10,04/24/21,IndReq,-3,14,,,177,109
8075177-10,MC10,04/25/21,Stock,18,18,,,177,1
8075177-10,MC10,04/25/21,SafeSt,-8,10,,,177,2
8075177-10,MC10,04/26/21,Stock,18,18,,,177,1
8075177-10,MC10,04/26/21,SafeSt,-8,10,,,177,2
8075177-10,MC10,04/26/21,DepReq,-1,9,PLT1,,177,3
8075177-10,MC10,04/26/21,DepReq,-1,9,PLT1,,177,3
8075177-10,MC10,04/26/21,DepReq,-1,9,PLT1,,177,3
8075177-10,MC10,04/26/21,DepReq,-1,9,PLT1,,177,5
8075177-10,MC10,04/26/21,DepReq,-1,9,PLT1,,177,5
8075177-10,MC10,04/26/21,DepReq,-1,9,PLT1,,177,6
8075177-10,MC10,04/26/21,----->,0,10,,,177,7
8075177-10,MC10,04/26/21,----->,0,10,,,177,7
8075177-10,MC10,04/26/21,DepReq,-1,9,PLT1,,177,8
8075177-10,MC10,04/26/21,DepReq,-1,9,PLT1,,177,8
8075177-10,MC10,04/26/21,----->,0,10,,,177,8
8075177-10,MC10,04/26/21,----->,0,10,,,177,8
8075177-10,MC10,04/26/21,DepReq,-1,9,PLT1,,177,9
8075177-10,MC10,04/26/21,DepReq,-1,9,PLT1,,177,9
8075177-10,MC10,04/26/21,SchAgr,9,19,,18551914,177,10
8075177-10,MC10,04/26/21,DepReq,-1,9,PLT1,,177,10
8075177-10,MC10,04/26/21,SchAgr,9,20,,18551914,177,11
8075177-10,MC10,04/26/21,DepReq,-1,18,PLT1,,177,11
8075177-10,MC10,04/26/21,SchAgr,9,19,,18551914,177,11
8075177-10,MC10,04/26/21,IndReq,-1,19,,,177,12
8075177-10,MC10,04/26/21,SchAgr,9,20,,18551914,177,13
8075177-10,MC10,04/26/21,SchAgr,9,20,,18551914,177,14
8075177-10,MC10,04/26/21,IndReq,-2,18,,,177,14
8075177-10,MC10,04/26/21,IndReq,-2,18,,,177,15
8075177-10,MC10,04/26/21,IndReq,-3,15,,,177,17
8075177-10,MC10,04/26/21,IndReq,-3,14,,,177,18
8075177-10,MC10,04/26/21,IndReq,-3,16,,,177,22
8075177-10,MC10,04/26/21,SchAgr,9,20,,18551914,177,24
8075177-10,MC10,04/26/21,IndReq,-3,17,,,177,25
8075177-10,MC10,04/26/21,IndReq,-3,13,,,177,28
8075177-10,MC10,04/26/21,SchAgr,9,23,,18551914,177,32
8075177-10,MC10,04/26/21,IndReq,-2,21,,,177,33
8075177-10,MC10,04/26/21,SchAgr,9,23,,18551914,177,37
8075177-10,MC10,04/26/21,IndReq,-2,21,,,177,38
8075177-10,MC10,04/26/21,IndReq,-3,13,,,177,39
8075177-10,MC10,04/26/21,SchAgr,9,19,,18551914,177,86
8075177-10,MC10,04/26/21,IndReq,-1,18,,,177,87
8075177-10,MC10,04/26/21,SchAgr,9,18,,18551914,177,89
8075177-10,MC10,04/26/21,IndReq,-1,17,,,177,90
8075177-10,MC10,04/26/21,SchAgr,9,17,,18551914,177,96
8075177-10,MC10,04/26/21,IndReq,-2,15,,,177,97
8075177-10,MC10,04/26/21,IndReq,-2,12,,,177,110
8075177-10,MC10,04/27/21,Stock,17,17,,,177,1
8075177-10,MC10,04/27/21,SafeSt,-8,9,,,177,2
8075177-10,MC10,04/27/21,IndReq,-1,9,,,177,10
8075177-10,MC10,04/27/21,IndReq,-1,17,,,177,12
8075177-10,MC10,04/27/21,IndReq,-3,16,,,177,12
8075177-10,MC10,04/27/21,IndReq,-3,16,,,177,13
8075177-10,MC10,04/27/21,IndReq,-2,16,,,177,15
8075177-10,MC10,04/27/21,IndReq,-2,16,,,177,16
8075177-10,MC10,04/27/21,IndReq,-3,12,,,177,18
8075177-10,MC10,04/27/21,IndReq,-3,11,,,177,19
8075177-10,MC10,04/27/21,IndReq,-4,12,,,177,23
8075177-10,MC10,04/27/21,IndReq,-5,12,,,177,26
8075177-10,MC10,04/27/21,IndReq,-4,9,,,177,29
8075177-10,MC10,04/27/21,IndReq,-6,15,,,177,34
8075177-10,MC10,04/27/21,IndReq,-5,16,,,177,39
8075177-10,MC10,04/27/21,IndReq,-5,8,,,177,40
8075177-10,MC10,04/27/21,IndReq,-1,17,,,177,88
8075177-10,MC10,04/27/21,IndReq,-1,16,,,177,91
8075177-10,MC10,04/27/21,IndReq,-2,13,,,177,98
8075177-10,MC10,04/27/21,IndReq,-2,10,,,177,111
8075177-10,MC10,04/28/21,Stock,17,17,,,177,1
8075177-10,MC10,04/28/21,SafeSt,-8,9,,,177,2
8075177-10,MC10,04/28/21,DepReq,-4,5,PLT1,,177,3
8075177-10,MC10,04/28/21,DepReq,-4,5,PLT1,,177,3
8075177-10,MC10,04/28/21,DepReq,-4,5,PLT1,,177,4
8075177-10,MC10,04/28/21,DepReq,-4,5,PLT1,,177,4
8075177-10,MC10,04/28/21,DepReq,-4,5,PLT1,,177,4
8075177-10,MC10,04/28/21,DepReq,-4,5,PLT1,,177,6
8075177-10,MC10,04/28/21,DepReq,-4,5,PLT1,,177,6
8075177-10,MC10,04/28/21,DepReq,-4,5,PLT1,,177,7
8075177-10,MC10,04/28/21,DepReq,-4,5,PLT1,,177,9
8075177-10,MC10,04/28/21,DepReq,-4,5,PLT1,,177,9
8075177-10,MC10,04/28/21,DepReq,-4,5,PLT1,,177,10
8075177-10,MC10,04/28/21,DepReq,-4,5,PLT1,,177,10
8075177-10,MC10,04/28/21,DepReq,-4,5,PLT1,,177,11
8075177-10,MC10,04/28/21,IndReq,-2,7,,,177,11
8075177-10,MC10,04/28/21,IndReq,-1,16,,,177,13
8075177-10,MC10,04/28/21,IndReq,-1,15,,,177,13
8075177-10,MC10,04/28/21,IndReq,-1,15,,,177,14
8075177-10,MC10,04/28/21,IndReq,-1,15,,,177,16
8075177-10,MC10,04/28/21,IndReq,-4,12,,,177,17
8075177-10,MC10,04/28/21,IndReq,-6,6,,,177,19
8075177-10,MC10,04/28/21,IndReq,-6,5,,,177,20
8075177-10,MC10,04/28/21,IndReq,-4,8,,,177,24
8075177-10,MC10,04/28/21,IndReq,-2,10,,,177,27
8075177-10,MC10,04/28/21,IndReq,-3,6,,,177,30
8075177-10,MC10,04/28/21,IndReq,-2,13,,,177,35
8075177-10,MC10,04/28/21,IndReq,-3,13,,,177,40
8075177-10,MC10,04/28/21,IndReq,-3,5,,,177,41
8075177-10,MC10,04/28/21,IndReq,-1,16,,,177,89
8075177-10,MC10,04/28/21,IndReq,-1,15,,,177,92
8075177-10,MC10,04/29/21,Stock,22,22,,,177,1
8075177-10,MC10,04/29/21,SafeSt,-8,14,,,177,2
8075177-10,MC10,04/29/21,DepReq,-2,12,PLT1,,177,3
8075177-10,MC10,04/29/21,SchAgr,9,14,,18551914,177,4
8075177-10,MC10,04/29/21,SchAgr,9,14,,18551914,177,4
8075177-10,MC10,04/29/21,SchAgr,9,14,,18551914,177,5
8075177-10,MC10,04/29/21,DepReq,-2,12,PLT1,,177,5
8075177-10,MC10,04/29/21,DepReq,-2,12,PLT1,,177,5
8075177-10,MC10,04/29/21,SchAgr,9,14,,18551914,177,5
8075177-10,MC10,04/29/21,SchAgr,9,14,,18551914,177,5
8075177-10,MC10,04/29/21,DepReq,-2,12,PLT1,,177,6
8075177-10,MC10,04/29/21,DepReq,-2,12,PLT1,,177,6
8075177-10,MC10,04/29/21,DepReq,-2,12,PLT1,,177,6
8075177-10,MC10,04/29/21,----->,0,5,,,177,7
8075177-10,MC10,04/29/21,----->,0,5,,,177,7
8075177-10,MC10,04/29/21,SchAgr,9,14,,18551914,177,8
8075177-10,MC10,04/29/21,SchAgr,9,14,,18551914,177,8
8075177-10,MC10,04/29/21,----->,0,5,,,177,8
8075177-10,MC10,04/29/21,DepReq,-2,12,PLT1,,177,9
8075177-10,MC10,04/29/21,DepReq,-2,12,PLT1,,177,9
8075177-10,MC10,04/29/21,SchAgr,9,14,,18551914,177,9
8075177-10,MC10,04/29/21,DepReq,-2,12,PLT1,,177,10
8075177-10,MC10,04/29/21,SchAgr,9,14,,18551914,177,10
