material,plant,demand_date,mrp_element,change_quantity,total_quantity,storage_location,supplier_nr,planner,line_index
8097479-03,MC10,01/08/22,DepReq,-1,5,PLT1,,177,6
8097479-03,MC10,01/08/22,DepReq,-1,5,PLT1,,177,6
8097479-03,MC10,01/08/22,DepReq,-1,5,PLT1,,177,6
8097479-03,MC10,01/08/22,IndReq,-1,5,,,177,7
8097479-03,MC10,01/08/22,IndReq,-1,5,,,177,7
8097479-03,MC10,01/08/22,IndReq,-1,5,,,177,7
8097479-03,MC10,01/08/22,IndReq,-1,5,,,177,7
8097479-03,MC10,01/08/22,IndReq,-1,5,,,177,7
8097479-03,MC10,01/08/22,IndReq,-1,5,,,177,7
8097479-03,MC10,01/08/22,IndReq,-1,5,,,177,8
8097479-03,MC10,01/08/22,IndReq,-1,5,,,177,8
8097479-03,MC10,01/08/22,IndReq,-1,5,,,177,8
8097479-03,MC10,01/08/22,IndReq,-1,5,,,177,8
8097479-03,MC10,01/08/22,IndReq,-1,5,,,177,8
8097479-03,MC10,01/08/22,IndReq,-1,5,,,177,8
8097479-03,MC10,01/08/22,IndReq,-1,5,,,177,8
8097479-03,MC10,01/08/22,IndReq,-1,5,,,177,8
8097479-03,MC10,01/08/22,IndReq,-1,10,,,177,11
8097479-03,MC10,01/08/22,IndReq,-2,9,,,177,12
8097479-03,MC10,01/08/22,IndReq,-2,9,,,177,12
8097479-03,MC10,01/08/22,IndReq,-2,9,,,177,12
8097479-03,MC10,01/08/22,IndReq,-2,9,,,177,12
8097479-03,MC10,01/08/22,IndReq,-2,9,,,177,12
8097479-03,MC10,01/08/22,IndReq,-2,9,,,177,12
8097479-03,MC10,01/08/22,IndReq,-1,10,,,177,12
8097479-03,MC10,01/08/22,IndReq,-1,10,,,177,12
8097479-03,MC10,01/08/22,IndReq,-1,10,,,177,13
8097479-03,MC10,01/08/22,IndReq,-1,10,,,177,13
8097479-03,MC10,01/08/22,IndReq,-2,9,,,177,19
8097479-03,MC10,01/08/22,IndReq,-2,9,,,177,19
8097479-03,MC10,01/08/22,IndReq,-2,9,,,177,19
8097479-03,MC10,01/08/22,IndReq,-2,8,,,177,19
8097479-03,MC10,01/08/22,IndReq,-3,9,,,177,20
8097479-03,MC10,01/08/22,IndReq,-3,9,,,177,20
8097479-03,MC10,01/08/22,IndReq,-1,9,,,177,20
8097479-03,MC10,01/08/22,IndReq,-1,9,,,177,20
8097479-03,MC10,01/08/22,IndReq,-1,9,,,177,20
8097479-03,MC10,01/08/22,IndReq,-2,8,,,177,20
8097479-03,MC10,01/08/22,IndReq,-2,8,,,177,20
8097479-03,MC10,01/08/22,IndReq,-2,8,,,177,20
8097479-03,MC10,01/08/22,IndReq,-1,10,,,177,21
8097479-03,MC10,01/08/22,IndReq,-1,8,,,177,21
8097479-03,MC10,01/08/22,IndReq,-1,10,,,177,21
8097479-03,MC10,01/08/22,IndReq,-1,10,,,177,21
8097479-03,MC10,01/08/22,IndReq,-1,14,,,177,21
8097479-03,MC10,01/08/22,IndReq,-1,14,,,177,21
8097479-03,MC10,01/08/22,IndReq,-2,9,,,177,21
8097479-03,MC10,01/08/22,IndReq,-2,9,,,177,21
8097479-03,MC10,01/08/22,IndReq,-2,9,,,177,21
8097479-03,MC10,01/08/22,IndReq,-3,9,,,177,21
8097479-03,MC10,01/08/22,IndReq,-3,9,,,177,21
8097479-03,MC10,01/08/22,IndReq,-3,9,,,177,21
8097479-03,MC10,01/08/22,IndReq,-1,9,,,177,21
8097479-03,MC10,01/08/22,IndReq,-1,9,,,177,21
8097479-03,MC10,01/08/22,IndReq,-1,9,,,177,21
8097479-03,MC10,01/08/22,IndReq,-1,9,,,177,22
8097479-03,MC10,01/08/22,IndReq,-1,15,,,177,22
8097479-03,MC10,01/08/22,IndReq,-1,9,,,177,22
8097479-03,MC10,01/08/22,IndReq,-3,9,,,177,22
8097479-03,MC10,01/08/22,IndReq,-1,10,,,177,23
8097479-03,MC10,01/08/22,IndReq,-1,9,,,177,23
8097479-03,MC10,01/08/22,IndReq,-1,14,,,177,23
8097479-03,MC10,01/08/22,IndReq,-1,14,,,177,23
8097479-03,MC10,01/08/22,IndReq,-1,8,,,177,25
8097479-03,MC10,01/08/22,IndReq,-1,14,,,177,25
8097479-03,MC10,01/08/22,IndReq,-1,7,,,177,27
8097479-03,MC10,01/08/22,IndReq,-1,7,,,177,27
8097479-03,MC10,01/08/22,IndReq,-2,10,,,177,28
8097479-03,MC10,01/08/22,IndReq,-3,7,,,177,28
8097479-03,MC10,01/08/22,IndReq,-3,5,,,177,28
8097479-03,MC10,01/08/22,IndReq,-2,10,,,177,29
8097479-03,MC10,01/08/22,IndReq,-3,8,,,177,29
8097479-03,MC10,01/08/22,IndReq,-3,8,,,177,29
8097479-03,MC10,01/08/22,IndReq,-1,9,,,177,31
8097479-03,MC10,01/08/22,IndReq,-1,9,,,177,31
8097479-03,MC10,01/08/22,IndReq,-1,9,,,177,31
8097479-03,MC10,01/08/22,IndReq,-1,11,,,177,37
8097479-03,MC10,01/08/22,IndReq,-1,9,,,177,37
8097479-03,MC10,01/08/22,IndReq,-1,9,,,177,38
8097479-03,MC10,01/08/22,IndReq,-1,9,,,177,38
8097479-03,MC10,01/08/22,IndReq,-1,8,,,177,39
8097479-03,MC10,01/08/22,IndReq,-1,9,,,177,39
8097479-03,MC10,01/08/22,IndReq,-1,10,,,177,39
8097479-03,MC10,01/08/22,IndReq,-2,7,,,177,40
8097479-03,MC10,01/08/22,IndReq,-2,5,,,177,41
8097479-03,MC10,01/08/22,IndReq,-1,11,,,177,41
8097479-03,MC10,01/08/22,IndReq,-1,12,,,177,41
8097479-03,MC10,01/08/22,IndReq,-1,12,,,177,41
8097479-03,MC10,01/08/22,IndReq,-1,9,,,177,41
8097479-03,MC10,01/08/22,IndReq,-1,11,,,177,42
8097479-03,MC10,01/08/22,IndReq,-1,9,,,177,43
8097479-03,MC10,01/08/22,IndReq,-1,9,,,177,43
8097479-03,MC10,01/08/22,IndReq,-2,6,,,177,45
8097479-03,MC10,01/08/22,IndReq,-2,9,,,177,47
8097479-03,MC10,01/08/22,IndReq,-2,9,,,177,48
8097479-03,MC10,01/08/22,IndReq,-2,8,,,177,49
8097479-03,MC10,01/08/22,IndReq,-2,8,,,177,49
8097479-03,MC10,01/08/22,IndReq,-2,9,,,177,50
8097479-03,MC10,01/08/22,IndReq,-2,5,,,177,50
8097479-03,MC10,01/08/22,IndReq,-2,5,,,177,52
8097479-03,MC10,01/08/22,IndReq,-2,4,,,177,55
8097479-03,MC10,01/08/22,IndReq,-2,5,,,177,57
8097479-03,MC10,01/09/22,Stock,10,10,,,177,1
8097479-03,MC10,01/09/22,Stock,10,10,,,177,1
8097479-03,MC10,01/09/22,Stock,10,10,,,177,1
8097479-03,MC10,01/09/22,SafeSt,-4,6,,,177,2
8097479-03,MC10,01/09/22,SafeSt,-4,6,,,177,2
8097479-03,MC10,01/09/22,SafeSt,-4,6,,,177,2
8097479-03,MC10,01/10/22,Stock,11,11,,,177,1
8097479-03,MC10,01/10/22,Stock,10,10,,,177,1
8097479-03,MC10,01/10/22,Stock,10,10,,,177,1
8097479-03,MC10,01/10/22,SafeSt,-4,7,,,177,2
8097479-03,MC10,01/10/22,SafeSt,-4,6,,,177,2
8097479-03,MC10,01/10/22,SafeSt,-4,6,,,177,2
8097479-03,MC10,01/10/22,DepReq,-1,5,PLT1,,177,3
8097479-03,MC10,01/10/22,DepReq,-1,5,PLT1,,177,3
8097479-03,MC10,01/10/22,DepReq,-1,5,PLT1,,177,3
8097479-03,MC10,01/10/22,DepReq,-1,5,PLT1,,177,3
8097479-03,MC10,01/10/22,DepReq,-1,5,PLT1,,177,3
8097479-03,MC10,01/10/22,DepReq,-1,5,PLT1,,177,3
8097479-03,MC10,01/10/22,DepReq,-1,5,PLT1,,177,3
8097479-03,MC10,01/10/22,DepReq,-1,5,PLT1,,177,3
8097479-03,MC10,01/10/22,DepReq,-1,5,PLT1,,177,3
8097479-03,MC10,01/10/22,DepReq,-1,6,PLT1,,177,3
8097479-03,MC10,01/10/22,----->,0,6,,,177,4
8097479-03,MC10,01/10/22,----->,0,6,,,177,4
8097479-03,MC10,01/10/22,----->,0,6,,,177,4
8097479-03,MC10,01/10/22,----->,0,6,,,177,4
8097479-03,MC10,01/10/22,----->,0,6,,,177,4
8097479-03,MC10,01/10/22,----->,0,6,,,177,4
8097479-03,MC10,01/10/22,----->,0,6,,,177,4
8097479-03,MC10,01/10/22,----->,0,6,,,177,4
8097479-03,MC10,01/10/22,----->,0,6,,,177,4
8097479-03,MC10,01/10/22,----->,0,6,,,177,4
8097479-03,MC10,01/10/22,----->,0,6,,,177,4
8097479-03,MC10,01/10/22,----->,0,6,,,177,4
8097479-03,MC10,01/10/22,----->,0,6,,,177,4
8097479-03,MC10,01/10/22,----->,0,6,,,177,4
8097479-03,MC10,01/10/22,----->,0,6,,,177,4
8097479-03,MC10,01/10/22,----->,0,6,,,177,4
8097479-03,MC10,01/10/22,----->,0,6,,,177,4
8097479-03,MC10,01/10/22,----->,0,6,,,177,4
8097479-03,MC10,01/10/22,----->,0,6,,,177,4
8097479-03,MC10,01/10/22,DepReq,-1,5,PLT1,,177,4
8097479-03,MC10,01/10/22,DepReq,-1,5,PLT1,,177,4
8097479-03,MC10,01/10/22,DepReq,-1,5,PLT1,,177,4
8097479-03,MC10,01/10/22,----->,0,5,,,177,5
8097479-03,MC10,01/10/22,----->,0,5,,,177,5
8097479-03,MC10,01/10/22,----->,0,5,,,177,5
8097479-03,MC10,01/10/22,----->,0,5,,,177,5
8097479-03,MC10,01/10/22,----->,0,5,,,177,5
8097479-03,MC10,01/10/22,----->,0,5,,,177,5
8097479-03,MC10,01/10/22,DepReq,-1,5,PLT1,,177,5
8097479-03,MC10,01/10/22,DepReq,-1,5,PLT1,,177,5
8097479-03,MC10,01/10/22,DepReq,-1,5,PLT1,,177,5
8097479-03,MC10,01/10/22,DepReq,-1,5,PLT1,,177,5
8097479-03,MC10,01/10/22,DepReq,-1,5,PLT1,,177,5
8097479-03,MC10,01/10/22,DepReq,-1,5,PLT1,,177,5
8097479-03,MC10,01/10/22,DepReq,-1,5,PLT1,,177,5
8097479-03,MC10,01/10/22,DepReq,-1,5,PLT1,,177,5
8097479-03,MC10,01/10/22,DepReq,-1,5,PLT1,,177,5
8097479-03,MC10,01/10/22,DepReq,-1,5,PLT1,,177,5
8097479-03,MC10,01/10/22,DepReq,-1,5,PLT1,,177,5
8097479-03,MC10,01/10/22,DepReq,-1,5,PLT1,,177,5
8097479-03,MC10,01/10/22,DepReq,-1,5,PLT1,,177,5
8097479-03,MC10,01/10/22,DepReq,-1,5,PLT1,,177,5
8097479-03,MC10,01/10/22,DepReq,-1,5,PLT1,,177,5
8097479-03,MC10,01/10/22,DepReq,-1,5,PLT1,,177,5
8097479-03,MC10,01/10/22,DepReq,-1,5,PLT1,,177,5
8097479-03,MC10,01/10/22,DepReq,-1,5,PLT1,,177,5
8097479-03,MC10,01/10/22,DepReq,-1,5,PLT1,,177,5
8097479-03,MC10,01/10/22,----->,0,5,,,177,5
8097479-03,MC10,01/10/22,----->,0,5,,,177,5
8097479-03,MC10,01/10/22,----->,0,5,,,177,5
8097479-03,MC10,01/10/22,----->,0,5,,,177,5
8097479-03,MC10,01/10/22,----->,0,5,,,177,5
8097479-03,MC10,01/10/22,----->,0,5,,,177,5
8097479-03,MC10,01/10/22,----->,0,5,,,177,5
8097479-03,MC10,01/10/22,----->,0,5,,,177,5
8097479-03,MC10,01/10/22,----->,0,5,,,177,5
8097479-03,MC10,01/10/22,SchAgr,6,12,,18551914,177,6
8097479-03,MC10,01/10/22,SchAgr,6,12,,18551914,177,6
8097479-03,MC10,01/10/22,SchAgr,6,12,,18551914,177,7
8097479-03,MC10,01/10/22,SchAgr,6,12,,18551914,177,7
8097479-03,MC10,01/10/22,SchAgr,6,12,,18551914,177,7
8097479-03,MC10,01/10/22,SchAgr,6,12,,18551914,177,7
8097479-03,MC10,01/10/22,SchAgr,6,11,,18551914,177,7
8097479-03,MC10,01/10/22,SchAgr,6,11,,18551914,177,8
8097479-03,MC10,01/10/22,SchAgr,6,11,,18551914,177,8
8097479-03,MC10,01/10/22,SchAgr,6,11,,18551914,177,8
8097479-03,MC10,01/10/22,SchAgr,6,11,,18551914,177,8
8097479-03,MC10,01/10/22,SchAgr,6,11,,18551914,177,8
8097479-03,MC10,01/10/22,SchAgr,6,11,,18551914,177,8
8097479-03,MC10,01/10/22,IndReq,-1,11,,,177,8
8097479-03,MC10,01/10/22,IndReq,-1,11,,,177,8
8097479-03,MC10,01/10/22,IndReq,-1,11,,,177,8
8097479-03,MC10,01/10/22,SchAgr,6,11,,18551914,177,9
8097479-03,MC10,01/10/22,SchAgr,6,11,,18551914,177,9
8097479-03,MC10,01/10/22,SchAgr,12,17,,18551914,177,9
8097479-03,MC10,01/10/22,SchAgr,6,11,,18551914,177,9
8097479-03,MC10,01/10/22,SchAgr,12,17,,18551914,177,9
8097479-03,MC10,01/10/22,SchAgr,6,11,,18551914,177,9
8097479-03,MC10,01/10/22,SchAgr,6,11,,18551914,177,9
8097479-03,MC10,01/10/22,SchAgr,12,17,,18551914,177,9
8097479-03,MC10,01/10/22,SchAgr,6,17,,18551914,177,11
8097479-03,MC10,01/10/22,IndReq,-1,10,,,177,11
8097479-03,MC10,01/10/22,IndReq,-1,10,,,177,11
8097479-03,MC10,01/10/22,IndReq,-1,10,,,177,12
8097479-03,MC10,01/10/22,IndReq,-1,10,,,177,12
8097479-03,MC10,01/10/22,IndReq,-1,10,,,177,12
8097479-03,MC10,01/10/22,SchAgr,6,16,,18551914,177,12
8097479-03,MC10,01/10/22,IndReq,-1,16,,,177,12
8097479-03,MC10,01/10/22,IndReq,-1,8,,,177,13
8097479-03,MC10,01/10/22,IndReq,-1,8,,,177,13
8097479-03,MC10,01/10/22,IndReq,-1,8,,,177,13
8097479-03,MC10,01/10/22,IndReq,-2,7,,,177,13
8097479-03,MC10,01/10/22,IndReq,-2,7,,,177,13
8097479-03,MC10,01/10/22,IndReq,-2,7,,,177,13
8097479-03,MC10,01/10/22,SchAgr,6,16,,18551914,177,13
8097479-03,MC10,01/10/22,IndReq,-1,9,,,177,13
8097479-03,MC10,01/10/22,IndReq,-1,15,,,177,13
8097479-03,MC10,01/10/22,IndReq,-2,8,,,177,14
8097479-03,MC10,01/10/22,IndReq,-2,8,,,177,14
8097479-03,MC10,01/10/22,IndReq,-1,15,,,177,14
8097479-03,MC10,01/10/22,SchAgr,6,15,,18551914,177,20
8097479-03,MC10,01/10/22,IndReq,-2,7,,,177,20
8097479-03,MC10,01/10/22,IndReq,-2,7,,,177,20
8097479-03,MC10,01/10/22,IndReq,-2,6,,,177,20
8097479-03,MC10,01/10/22,IndReq,-2,7,,,177,21
8097479-03,MC10,01/10/22,IndReq,-2,7,,,177,21
8097479-03,MC10,01/10/22,IndReq,-1,8,,,177,21
8097479-03,MC10,01/10/22,IndReq,-1,8,,,177,21
8097479-03,MC10,01/10/22,IndReq,-1,8,,,177,21
8097479-03,MC10,01/10/22,SchAgr,6,14,,18551914,177,21
8097479-03,MC10,01/10/22,IndReq,-2,6,,,177,21
8097479-03,MC10,01/10/22,SchAgr,6,14,,18551914,177,21
8097479-03,MC10,01/10/22,IndReq,-2,13,,,177,21
8097479-03,MC10,01/10/22,IndReq,-2,8,,,177,22
8097479-03,MC10,01/10/22,IndReq,-2,6,,,177,22
8097479-03,MC10,01/10/22,IndReq,-2,8,,,177,22
8097479-03,MC10,01/10/22,IndReq,-2,8,,,177,22
8097479-03,MC10,01/10/22,IndReq,-2,12,,,177,22
8097479-03,MC10,01/10/22,IndReq,-2,12,,,177,22
8097479-03,MC10,01/10/22,IndReq,-1,8,,,177,22
8097479-03,MC10,01/10/22,IndReq,-1,8,,,177,22
8097479-03,MC10,01/10/22,IndReq,-1,8,,,177,22
8097479-03,MC10,01/10/22,IndReq,-2,7,,,177,22
8097479-03,MC10,01/10/22,IndReq,-2,7,,,177,22
8097479-03,MC10,01/10/22,IndReq,-2,7,,,177,22
8097479-03,MC10,01/10/22,IndReq,-2,7,,,177,22
8097479-03,MC10,01/10/22,IndReq,-2,7,,,177,22
8097479-03,MC10,01/10/22,IndReq,-2,7,,,177,22
8097479-03,MC10,01/10/22,IndReq,-2,12,,,177,22
8097479-03,MC10,01/10/22,IndReq,-2,12,,,177,22
8097479-03,MC10,01/10/22,IndReq,-2,7,,,177,23
8097479-03,MC10,01/10/22,IndReq,-2,13,,,177,23
8097479-03,MC10,01/10/22,IndReq,-2,7,,,177,23
8097479-03,MC10,01/10/22,IndReq,-2,7,,,177,23
8097479-03,MC10,01/10/22,IndReq,-2,8,,,177,24
8097479-03,MC10,01/10/22,IndReq,-1,8,,,177,24
8097479-03,MC10,01/10/22,IndReq,-2,12,,,177,24
8097479-03,MC10,01/10/22,IndReq,-2,12,,,177,24
8097479-03,MC10,01/10/22,SchAgr,6,14,,18551914,177,26
8097479-03,MC10,01/10/22,IndReq,-2,12,,,177,26
8097479-03,MC10,01/10/22,IndReq,-1,13,,,177,27
8097479-03,MC10,01/10/22,SchAgr,6,13,,18551914,177,28
8097479-03,MC10,01/10/22,SchAgr,6,13,,18551914,177,28
8097479-03,MC10,01/10/22,IndReq,-1,9,,,177,29
8097479-03,MC10,01/10/22,SchAgr,6,13,,18551914,177,29
8097479-03,MC10,01/10/22,SchAgr,6,11,,18551914,177,29
8097479-03,MC10,01/10/22,IndReq,-2,11,,,177,29
8097479-03,MC10,01/10/22,IndReq,-2,11,,,177,29
8097479-03,MC10,01/10/22,IndReq,-1,9,,,177,30
8097479-03,MC10,01/10/22,SchAgr,6,14,,18551914,177,30
8097479-03,MC10,01/10/22,SchAgr,6,14,,18551914,177,30
8097479-03,MC10,01/10/22,IndReq,-2,9,,,177,30
8097479-03,MC10,01/10/22,IndReq,-1,8,,,177,32
8097479-03,MC10,01/10/22,IndReq,-1,8,,,177,32
8097479-03,MC10,01/10/22,IndReq,-1,8,,,177,32
8097479-03,MC10,01/10/22,IndReq,-1,10,,,177,38
8097479-03,MC10,01/10/22,IndReq,-1,8,,,177,38
8097479-03,MC10,01/10/22,IndReq,-1,8,,,177,39
8097479-03,MC10,01/10/22,IndReq,-1,8,,,177,39
8097479-03,MC10,01/10/22,SchAgr,6,14,,18551914,177,40
8097479-03,MC10,01/10/22,IndReq,-1,8,,,177,40
8097479-03,MC10,01/10/22,IndReq,-1,9,,,177,40
8097479-03,MC10,01/10/22,SchAgr,6,13,,18551914,177,41
8097479-03,MC10,01/10/22,IndReq,-1,13,,,177,41
8097479-03,MC10,01/10/22,SchAgr,6,11,,18551914,177,42
8097479-03,MC10,01/10/22,IndReq,-1,12,,,177,42
8097479-03,MC10,01/10/22,IndReq,-1,10,,,177,42
8097479-03,MC10,01/10/22,IndReq,-1,11,,,177,42
8097479-03,MC10,01/10/22,IndReq,-1,11,,,177,42
8097479-03,MC10,01/10/22,IndReq,-1,8,,,177,42
8097479-03,MC10,01/10/22,IndReq,-1,10,,,177,43
8097479-03,MC10,01/10/22,IndReq,-1,10,,,177,43
8097479-03,MC10,01/10/22,IndReq,-1,8,,,177,44
8097479-03,MC10,01/10/22,IndReq,-1,8,,,177,44
8097479-03,MC10,01/10/22,SchAgr,6,12,,18551914,177,46
8097479-03,MC10,01/10/22,IndReq,-1,11,,,177,47
8097479-03,MC10,01/10/22,IndReq,-1,8,,,177,48
8097479-03,MC10,01/10/22,IndReq,-1,8,,,177,49
8097479-03,MC10,01/10/22,IndReq,-1,7,,,177,50
8097479-03,MC10,01/10/22,IndReq,-1,7,,,177,50
8097479-03,MC10,01/10/22,IndReq,-1,8,,,177,51
8097479-03,MC10,01/10/22,SchAgr,6,11,,18551914,177,51
8097479-03,MC10,01/10/22,IndReq,-1,10,,,177,52
8097479-03,MC10,01/10/22,SchAgr,6,11,,18551914,177,53
8097479-03,MC10,01/10/22,IndReq,-1,10,,,177,54
8097479-03,MC10,01/11/22,Stock,10,10,,,177,1
8097479-03,MC10,01/11/22,Stock,10,10,,,177,1
8097479-03,MC10,01/11/22,Stock,10,10,,,177,1
8097479-03,MC10,01/11/22,SafeSt,-4,6,,,177,2
8097479-03,MC10,01/11/22,SafeSt,-4,6,,,177,2
8097479-03,MC10,01/11/22,SafeSt,-4,6,,,177,2
8097479-03,MC10,01/11/22,IndReq,-1,11,,,177,7
8097479-03,MC10,01/11/22,IndReq,-1,11,,,177,7
8097479-03,MC10,01/11/22,IndReq,-1,11,,,177,8
8097479-03,MC10,01/11/22,IndReq,-1,4,,,177,9
8097479-03,MC10,01/11/22,IndReq,-1,4,,,177,9
8097479-03,MC10,01/11/22,IndReq,-1,4,,,177,10
8097479-03,MC10,01/11/22,IndReq,-2,9,,,177,10
8097479-03,MC10,01/11/22,IndReq,-2,9,,,177,10
8097479-03,MC10,01/11/22,IndReq,-2,15,,,177,10
8097479-03,MC10,01/11/22,IndReq,-2,15,,,177,10
8097479-03,MC10,01/11/22,IndReq,-2,9,,,177,10
8097479-03,MC10,01/11/22,IndReq,-2,15,,,177,10
8097479-03,MC10,01/11/22,IndReq,-2,9,,,177,10
8097479-03,MC10,01/11/22,IndReq,-2,9,,,177,10
8097479-03,MC10,01/11/22,IndReq,-1,10,,,177,11
8097479-03,MC10,01/11/22,IndReq,-1,9,,,177,12
8097479-03,MC10,01/11/22,IndReq,-1,9,,,177,12
8097479-03,MC10,01/11/22,IndReq,-3,7,,,177,13
8097479-03,MC10,01/11/22,IndReq,-3,7,,,177,13
8097479-03,MC10,01/11/22,IndReq,-3,7,,,177,13
8097479-03,MC10,01/11/22,IndReq,-1,15,,,177,13
8097479-03,MC10,01/11/22,IndReq,-2,6,,,177,14
8097479-03,MC10,01/11/22,IndReq,-2,6,,,177,14
8097479-03,MC10,01/11/22,IndReq,-2,6,,,177,14
8097479-03,MC10,01/11/22,IndReq,-1,6,,,177,14
8097479-03,MC10,01/11/22,IndReq,-1,6,,,177,14
8097479-03,MC10,01/11/22,IndReq,-1,6,,,177,14
8097479-03,MC10,01/11/22,IndReq,-1,14,,,177,14
8097479-03,MC10,01/11/22,IndReq,-1,8,,,177,14
8097479-03,MC10,01/11/22,IndReq,-2,6,,,177,15
8097479-03,MC10,01/11/22,IndReq,-2,6,,,177,15
8097479-03,MC10,01/11/22,IndReq,-1,14,,,177,15
8097479-03,MC10,01/11/22,IndReq,-1,6,,,177,21
8097479-03,MC10,01/11/22,IndReq,-1,6,,,177,21
8097479-03,MC10,01/11/22,IndReq,-1,5,,,177,21
8097479-03,MC10,01/11/22,IndReq,-1,6,,,177,22
8097479-03,MC10,01/11/22,IndReq,-1,6,,,177,22
8097479-03,MC10,01/11/22,IndReq,-2,6,,,177,22
8097479-03,MC10,01/11/22,IndReq,-2,6,,,177,22
8097479-03,MC10,01/11/22,IndReq,-2,6,,,177,22
8097479-03,MC10,01/11/22,IndReq,-1,5,,,177,22
8097479-03,MC10,01/11/22,IndReq,-1,12,,,177,22
8097479-03,MC10,01/11/22,IndReq,-1,7,,,177,23
8097479-03,MC10,01/11/22,IndReq,-1,7,,,177,23
8097479-03,MC10,01/11/22,IndReq,-1,7,,,177,23
8097479-03,MC10,01/11/22,IndReq,-2,4,,,177,23
8097479-03,MC10,01/11/22,IndReq,-2,10,,,177,23
8097479-03,MC10,01/11/22,IndReq,-2,10,,,177,23
8097479-03,MC10,01/11/22,IndReq,-2,6,,,177,23
8097479-03,MC10,01/11/22,IndReq,-2,6,,,177,23
8097479-03,MC10,01/11/22,IndReq,-2,6,,,177,23
8097479-03,MC10,01/11/22,IndReq,-1,6,,,177,23
8097479-03,MC10,01/11/22,IndReq,-1,6,,,177,23
8097479-03,MC10,01/11/22,IndReq,-1,6,,,177,23
8097479-03,MC10,01/11/22,IndReq,-1,6,,,177,23
8097479-03,MC10,01/11/22,IndReq,-1,6,,,177,23
8097479-03,MC10,01/11/22,IndReq,-1,6,,,177,23
8097479-03,MC10,01/11/22,IndReq,-1,11,,,177,23
8097479-03,MC10,01/11/22,IndReq,-1,11,,,177,23
8097479-03,MC10,01/11/22,IndReq,-1,6,,,177,24
8097479-03,MC10,01/11/22,IndReq,-1,6,,,177,24
8097479-03,MC10,01/11/22,IndReq,-1,12,,,177,24
8097479-03,MC10,01/11/22,IndReq,-1,6,,,177,24
8097479-03,MC10,01/11/22,IndReq,-2,6,,,177,25
8097479-03,MC10,01/11/22,IndReq,-1,7,,,177,25
8097479-03,MC10,01/11/22,IndReq,-2,10,,,177,25
8097479-03,MC10,01/11/22,IndReq,-2,10,,,177,25
8097479-03,MC10,01/11/22,IndReq,-2,10,,,177,27
8097479-03,MC10,01/11/22,IndReq,-2,11,,,177,28
8097479-03,MC10,01/11/22,IndReq,-1,8,,,177,30
8097479-03,MC10,01/11/22,IndReq,-1,12,,,177,30
8097479-03,MC10,01/11/22,IndReq,-1,10,,,177,30
8097479-03,MC10,01/11/22,IndReq,-1,10,,,177,30
8097479-03,MC10,01/11/22,IndReq,-1,8,,,177,31
8097479-03,MC10,01/11/22,IndReq,-1,13,,,177,31
8097479-03,MC10,01/11/22,IndReq,-1,13,,,177,31
8097479-03,MC10,01/11/22,IndReq,-2,6,,,177,33
8097479-03,MC10,01/11/22,IndReq,-2,6,,,177,33
8097479-03,MC10,01/11/22,IndReq,-2,6,,,177,33
8097479-03,MC10,01/11/22,IndReq,-2,8,,,177,39
8097479-03,MC10,01/11/22,IndReq,-2,6,,,177,39
8097479-03,MC10,01/11/22,IndReq,-2,6,,,177,40
8097479-03,MC10,01/11/22,IndReq,-2,6,,,177,40
8097479-03,MC10,01/11/22,IndReq,-2,6,,,177,41
8097479-03,MC10,01/11/22,IndReq,-2,7,,,177,41
8097479-03,MC10,01/11/22,IndReq,-2,11,,,177,42
8097479-03,MC10,01/11/22,IndReq,-1,11,,,177,43
8097479-03,MC10,01/11/22,IndReq,-2,8,,,177,43
8097479-03,MC10,01/11/22,IndReq,-2,9,,,177,43
8097479-03,MC10,01/11/22,IndReq,-2,9,,,177,43
8097479-03,MC10,01/11/22,IndReq,-2,6,,,177,43
8097479-03,MC10,01/11/22,IndReq,-1,9,,,177,44
8097479-03,MC10,01/11/22,IndReq,-2,8,,,177,44
8097479-03,MC10,01/11/22,IndReq,-2,6,,,177,45
8097479-03,MC10,01/11/22,IndReq,-2,6,,,177,45
8097479-03,MC10,01/11/22,IndReq,-1,10,,,177,48
8097479-03,MC10,01/11/22,IndReq,-1,7,,,177,49
8097479-03,MC10,01/11/22,IndReq,-1,7,,,177,50
8097479-03,MC10,01/11/22,IndReq,-1,6,,,177,51
8097479-03,MC10,01/11/22,IndReq,-1,6,,,177,51
8097479-03,MC10,01/11/22,IndReq,-1,7,,,177,52
8097479-03,MC10,01/11/22,IndReq,-1,9,,,177,53
8097479-03,MC10,01/12/22,Stock,10,10,,,177,1
8097479-03,MC10,01/12/22,Stock,10,10,,,177,1
8097479-03,MC10,01/12/22,Stock,10,10,,,177,1
8097479-03,MC10,01/12/22,SafeSt,-4,6,,,177,2
8097479-03,MC10,01/12/22,SafeSt,-4,6,,,177,2
8097479-03,MC10,01/12/22,SafeSt,-4,6,,,177,2
8097479-03,MC10,01/12/22,IndReq,-1,10,,,177,9
8097479-03,MC10,01/12/22,IndReq,-1,10,,,177,9
8097479-03,MC10,01/12/22,IndReq,-1,10,,,177,9
8097479-03,MC10,01/12/22,IndReq,-3,8,,,177,9
8097479-03,MC10,01/12/22,IndReq,-3,8,,,177,9
8097479-03,MC10,01/12/22,IndReq,-3,8,,,177,9
8097479-03,MC10,01/12/22,IndReq,-3,8,,,177,9
8097479-03,MC10,01/12/22,IndReq,-3,8,,,177,9
