material,plant,demand_date,mrp_element,change_quantity,total_quantity,storage_location,supplier_nr,planner,line_index
8746967-10,MC10,06/23/22,SchAgr,63,145,,18551914,177,82
8746967-10,MC10,06/23/22,SchAgr,63,147,,18551914,177,82
8746967-10,MC10,06/23/22,SchAgr,63,143,,18551914,177,82
8746967-10,MC10,06/23/22,SchAgr,63,143,,18551914,177,82
8746967-10,MC10,06/23/22,SchAgr,63,143,,18551914,177,82
8746967-10,MC10,06/23/22,IndReq,-14,126,,,177,82
8746967-10,MC10,06/23/22,IndReq,-17,126,,,177,82
8746967-10,MC10,06/23/22,IndReq,-17,126,,,177,82
8746967-10,MC10,06/23/22,IndReq,-17,126,,,177,82
8746967-10,MC10,06/23/22,IndReq,-14,125,,,177,82
8746967-10,MC10,06/23/22,IndReq,-14,125,,,177,82
8746967-10,MC10,06/23/22,IndReq,-14,125,,,177,82
8746967-10,MC10,06/23/22,SchAgr,54,140,,18551914,177,83
8746967-10,MC10,06/23/22,SchAgr,54,140,,18551914,177,83
8746967-10,MC10,06/23/22,SchAgr,54,138,,18551914,177,83
8746967-10,MC10,06/23/22,IndReq,-15,132,,,177,83
8746967-10,MC10,06/23/22,IndReq,-15,130,,,177,83
8746967-10,MC10,06/23/22,IndReq,-16,127,,,177,83
8746967-10,MC10,06/23/22,IndReq,-16,127,,,177,83
8746967-10,MC10,06/23/22,IndReq,-16,127,,,177,83
8746967-10,MC10,06/23/22,IndReq,-16,124,,,177,84
8746967-10,MC10,06/23/22,SchAgr,54,140,,18551914,177,84
8746967-10,MC10,06/23/22,IndReq,-16,124,,,177,84
8746967-10,MC10,06/23/22,IndReq,-15,123,,,177,84
8746967-10,MC10,06/23/22,SchAgr,54,139,,18551914,177,85
8746967-10,MC10,06/23/22,SchAgr,54,139,,18551914,177,85
8746967-10,MC10,06/23/22,IndReq,-16,124,,,177,85
8746967-10,MC10,06/23/22,IndReq,-13,126,,,177,86
8746967-10,MC10,06/23/22,SchAgr,54,139,,18551914,177,86
8746967-10,MC10,06/23/22,IndReq,-13,126,,,177,86
8746967-10,MC10,06/23/22,SchAgr,54,137,,18551914,177,87
8746967-10,MC10,06/23/22,SchAgr,54,137,,18551914,177,87
8746967-10,MC10,06/23/22,IndReq,-13,126,,,177,87
8746967-10,MC10,06/23/22,SchAgr,54,140,,18551914,177,88
8746967-10,MC10,06/23/22,SchAgr,54,140,,18551914,177,88
8746967-10,MC10,06/23/22,SchAgr,54,138,,18551914,177,88
8746967-10,MC10,06/23/22,SchAgr,54,138,,18551914,177,88
8746967-10,MC10,06/23/22,SchAgr,54,138,,18551914,177,88
8746967-10,MC10,06/23/22,SchAgr,54,137,,18551914,177,88
8746967-10,MC10,06/23/22,IndReq,-15,122,,,177,88
8746967-10,MC10,06/23/22,IndReq,-15,122,,,177,88
8746967-10,MC10,06/23/22,SchAgr,63,143,,18551914,177,89
8746967-10,MC10,06/23/22,SchAgr,63,143,,18551914,177,89
8746967-10,MC10,06/23/22,IndReq,-15,125,,,177,89
8746967-10,MC10,06/23/22,SchAgr,63,149,,18551914,177,89
8746967-10,MC10,06/23/22,IndReq,-15,125,,,177,89
8746967-10,MC10,06/23/22,IndReq,-15,123,,,177,89
8746967-10,MC10,06/23/22,IndReq,-15,123,,,177,89
8746967-10,MC10,06/23/22,IndReq,-15,123,,,177,89
8746967-10,MC10,06/23/22,IndReq,-15,122,,,177,89
8746967-10,MC10,06/23/22,IndReq,-14,129,,,177,90
8746967-10,MC10,06/23/22,SchAgr,63,215,,18551914,177,90
8746967-10,MC10,06/23/22,IndReq,-14,129,,,177,90
8746967-10,MC10,06/23/22,IndReq,-15,134,,,177,90
8746967-10,MC10,06/23/22,SchAgr,63,146,,18551914,177,91
8746967-10,MC10,06/23/22,SchAgr,63,146,,18551914,177,91
8746967-10,MC10,06/23/22,IndReq,-14,201,,,177,91
8746967-10,MC10,06/23/22,SchAgr,45,129,,18551914,177,92
8746967-10,MC10,06/23/22,SchAgr,54,138,,18551914,177,92
8746967-10,MC10,06/23/22,SchAgr,54,138,,18551914,177,92
8746967-10,MC10,06/23/22,IndReq,-16,130,,,177,92
8746967-10,MC10,06/23/22,SchAgr,63,146,,18551914,177,92
8746967-10,MC10,06/23/22,IndReq,-16,130,,,177,92
8746967-10,MC10,06/23/22,SchAgr,45,131,,18551914,177,93
8746967-10,MC10,06/23/22,SchAgr,45,131,,18551914,177,93
8746967-10,MC10,06/23/22,SchAgr,45,131,,18551914,177,93
8746967-10,MC10,06/23/22,IndReq,-15,123,,,177,93
8746967-10,MC10,06/23/22,IndReq,-15,123,,,177,93
8746967-10,MC10,06/23/22,IndReq,-15,114,,,177,93
8746967-10,MC10,06/23/22,IndReq,-16,130,,,177,93
8746967-10,MC10,06/23/22,IndReq,-15,116,,,177,94
8746967-10,MC10,06/23/22,IndReq,-15,116,,,177,94
8746967-10,MC10,06/23/22,IndReq,-15,116,,,177,94
8746967-10,MC10,06/23/22,SchAgr,45,129,,18551914,177,96
8746967-10,MC10,06/23/22,SchAgr,45,129,,18551914,177,96
8746967-10,MC10,06/23/22,SchAgr,54,130,,18551914,177,96
8746967-10,MC10,06/23/22,SchAgr,54,132,,18551914,177,97
8746967-10,MC10,06/23/22,SchAgr,54,132,,18551914,177,97
8746967-10,MC10,06/23/22,SchAgr,45,141,,18551914,177,97
8746967-10,MC10,06/23/22,IndReq,-15,115,,,177,97
8746967-10,MC10,06/23/22,IndReq,-15,114,,,177,97
8746967-10,MC10,06/23/22,IndReq,-15,114,,,177,97
8746967-10,MC10,06/23/22,SchAgr,54,158,,18551914,177,98
8746967-10,MC10,06/23/22,SchAgr,45,130,,18551914,177,98
8746967-10,MC10,06/23/22,SchAgr,45,130,,18551914,177,98
8746967-10,MC10,06/23/22,IndReq,-15,117,,,177,98
8746967-10,MC10,06/23/22,IndReq,-15,126,,,177,98
8746967-10,MC10,06/23/22,IndReq,-15,117,,,177,98
8746967-10,MC10,06/23/22,SchAgr,45,127,,18551914,177,99
8746967-10,MC10,06/23/22,SchAgr,54,136,,18551914,177,99
8746967-10,MC10,06/23/22,SchAgr,54,136,,18551914,177,99
8746967-10,MC10,06/23/22,IndReq,-16,114,,,177,99
8746967-10,MC10,06/23/22,IndReq,-16,142,,,177,99
8746967-10,MC10,06/23/22,IndReq,-16,114,,,177,99
8746967-10,MC10,06/23/22,IndReq,-14,113,,,177,100
8746967-10,MC10,06/23/22,IndReq,-14,122,,,177,100
8746967-10,MC10,06/23/22,IndReq,-14,122,,,177,100
8746967-10,MC10,06/23/22,SchAgr,45,131,,18551914,177,101
8746967-10,MC10,06/23/22,SchAgr,45,131,,18551914,177,101
8746967-10,MC10,06/23/22,SchAgr,54,138,,18551914,177,102
8746967-10,MC10,06/23/22,SchAgr,54,137,,18551914,177,102
8746967-10,MC10,06/23/22,SchAgr,54,141,,18551914,177,102
8746967-10,MC10,06/23/22,IndReq,-16,115,,,177,102
8746967-10,MC10,06/23/22,IndReq,-16,115,,,177,102
8746967-10,MC10,06/23/22,IndReq,-16,121,,,177,103
8746967-10,MC10,06/23/22,IndReq,-16,122,,,177,103
8746967-10,MC10,06/23/22,SchAgr,54,129,,18551914,177,103
8746967-10,MC10,06/23/22,IndReq,-16,125,,,177,103
8746967-10,MC10,06/23/22,SchAgr,54,131,,18551914,177,104
8746967-10,MC10,06/23/22,SchAgr,54,135,,18551914,177,104
8746967-10,MC10,06/23/22,IndReq,-16,113,,,177,104
8746967-10,MC10,06/23/22,IndReq,-15,120,,,177,105
8746967-10,MC10,06/23/22,SchAgr,54,135,,18551914,177,105
8746967-10,MC10,06/23/22,IndReq,-15,116,,,177,105
8746967-10,MC10,06/23/22,IndReq,-15,120,,,177,106
8746967-10,MC10,06/23/22,SchAgr,45,133,,18551914,177,107
8746967-10,MC10,06/23/22,SchAgr,45,134,,18551914,177,107
8746967-10,MC10,06/23/22,SchAgr,45,133,,18551914,177,107
8746967-10,MC10,06/23/22,SchAgr,45,133,,18551914,177,107
8746967-10,MC10,06/23/22,SchAgr,36,89,,18551914,177,108
8746967-10,MC10,06/23/22,IndReq,-15,118,,,177,108
8746967-10,MC10,06/23/22,IndReq,-15,119,,,177,108
8746967-10,MC10,06/23/22,SchAgr,45,134,,18551914,177,108
8746967-10,MC10,06/23/22,SchAgr,54,134,,18551914,177,108
8746967-10,MC10,06/23/22,SchAgr,54,134,,18551914,177,108
8746967-10,MC10,06/23/22,SchAgr,54,133,,18551914,177,108
8746967-10,MC10,06/23/22,IndReq,-15,118,,,177,108
8746967-10,MC10,06/23/22,IndReq,-15,118,,,177,108
8746967-10,MC10,06/23/22,IndReq,-15,74,,,177,109
8746967-10,MC10,06/23/22,IndReq,-15,119,,,177,109
8746967-10,MC10,06/23/22,IndReq,-15,119,,,177,109
8746967-10,MC10,06/23/22,IndReq,-15,119,,,177,109
8746967-10,MC10,06/23/22,IndReq,-15,118,,,177,109
8746967-10,MC10,06/24/22,IndReq,-7,81,,,773,47
8746967-10,MC10,06/24/22,IndReq,-7,81,,,773,47
8746967-10,MC10,06/24/22,IndReq,-7,81,,,773,48
8746967-10,MC10,06/24/22,IndReq,-7,81,,,773,48
8746967-10,MC10,06/24/22,IndReq,-7,81,,,773,49
8746967-10,MC10,06/24/22,IndReq,-7,81,,,773,50
8746967-10,MC10,06/24/22,IndReq,-7,81,,,773,50
8746967-10,MC10,06/24/22,IndReq,-7,63,,,773,51
8746967-10,MC10,06/24/22,IndReq,-7,83,,,773,51
8746967-10,MC10,06/24/22,IndReq,-7,83,,,773,51
8746967-10,MC10,06/24/22,IndReq,-7,81,,,773,51
8746967-10,MC10,06/24/22,IndReq,-7,81,,,773,51
8746967-10,MC10,06/24/22,IndReq,-7,81,,,773,51
8746967-10,MC10,06/24/22,IndReq,-7,81,,,773,51
8746967-10,MC10,06/24/22,IndReq,-7,72,,,773,52
8746967-10,MC10,06/24/22,IndReq,-7,71,,,773,52
8746967-10,MC10,06/24/22,IndReq,-7,74,,,773,52
8746967-10,MC10,06/24/22,IndReq,-7,74,,,773,54
8746967-10,MC10,06/24/22,IndReq,-7,83,,,773,54
8746967-10,MC10,06/24/22,IndReq,-7,74,,,773,54
8746967-10,MC10,06/24/22,IndReq,-7,78,,,773,55
8746967-10,MC10,06/24/22,IndReq,-7,78,,,773,55
8746967-10,MC10,06/24/22,IndReq,-7,76,,,177,56
8746967-10,MC10,06/24/22,IndReq,-7,72,,,773,56
8746967-10,MC10,06/24/22,IndReq,-7,77,,,177,57
8746967-10,MC10,06/24/22,IndReq,-7,77,,,177,57
8746967-10,MC10,06/24/22,IndReq,-7,77,,,177,58
8746967-10,MC10,06/24/22,IndReq,-7,80,,,177,58
8746967-10,MC10,06/24/22,IndReq,-7,78,,,177,58
8746967-10,MC10,06/24/22,IndReq,-7,80,,,177,58
8746967-10,MC10,06/24/22,IndReq,-7,77,,,177,59
8746967-10,MC10,06/24/22,IndReq,-7,74,,,177,59
8746967-10,MC10,06/24/22,IndReq,-7,74,,,177,59
8746967-10,MC10,06/24/22,IndReq,-7,74,,,177,59
8746967-10,MC10,06/24/22,IndReq,-7,80,,,177,59
8746967-10,MC10,06/24/22,IndReq,-7,62,,,177,59
8746967-10,MC10,06/24/22,IndReq,-7,80,,,177,59
8746967-10,MC10,06/24/22,IndReq,-7,177,,,177,60
8746967-10,MC10,06/24/22,IndReq,-15,100,,,177,61
8746967-10,MC10,06/24/22,IndReq,-15,100,,,177,61
8746967-10,MC10,06/24/22,IndReq,-15,101,,,177,62
8746967-10,MC10,06/24/22,IndReq,-15,100,,,177,63
8746967-10,MC10,06/24/22,IndReq,-15,100,,,177,63
8746967-10,MC10,06/24/22,IndReq,-14,106,,,177,64
8746967-10,MC10,06/24/22,IndReq,-14,93,,,177,64
8746967-10,MC10,06/24/22,IndReq,-14,93,,,177,64
8746967-10,MC10,06/24/22,IndReq,-15,100,,,177,64
8746967-10,MC10,06/24/22,IndReq,-14,109,,,177,66
8746967-10,MC10,06/24/22,IndReq,-14,109,,,177,66
8746967-10,MC10,06/24/22,IndReq,-14,112,,,177,67
8746967-10,MC10,06/24/22,IndReq,-14,112,,,177,67
8746967-10,MC10,06/24/22,IndReq,-14,94,,,177,67
8746967-10,MC10,06/24/22,IndReq,-15,110,,,177,67
8746967-10,MC10,06/24/22,IndReq,-15,110,,,177,67
8746967-10,MC10,06/24/22,IndReq,-15,110,,,177,67
8746967-10,MC10,06/24/22,IndReq,-14,110,,,177,67
8746967-10,MC10,06/24/22,IndReq,-13,109,,,177,68
8746967-10,MC10,06/24/22,IndReq,-13,109,,,177,68
8746967-10,MC10,06/24/22,IndReq,-13,109,,,177,68
8746967-10,MC10,06/24/22,IndReq,-12,115,,,177,71
8746967-10,MC10,06/24/22,IndReq,-12,115,,,177,71
8746967-10,MC10,06/24/22,IndReq,-15,112,,,177,72
8746967-10,MC10,06/24/22,IndReq,-15,104,,,177,72
8746967-10,MC10,06/24/22,IndReq,-15,112,,,177,72
8746967-10,MC10,06/24/22,IndReq,-12,106,,,177,72
8746967-10,MC10,06/24/22,IndReq,-12,109,,,177,73
8746967-10,MC10,06/24/22,IndReq,-12,109,,,177,73
8746967-10,MC10,06/24/22,IndReq,-16,113,,,177,73
8746967-10,MC10,06/24/22,IndReq,-16,104,,,177,73
8746967-10,MC10,06/24/22,IndReq,-12,109,,,177,74
8746967-10,MC10,06/24/22,IndReq,-16,113,,,177,74
8746967-10,MC10,06/24/22,IndReq,-14,111,,,177,75
8746967-10,MC10,06/24/22,IndReq,-13,112,,,177,75
8746967-10,MC10,06/24/22,IndReq,-13,112,,,177,75
8746967-10,MC10,06/24/22,IndReq,-15,109,,,177,75
8746967-10,MC10,06/24/22,IndReq,-15,109,,,177,75
8746967-10,MC10,06/24/22,IndReq,-15,106,,,177,76
8746967-10,MC10,06/24/22,IndReq,-14,112,,,177,76
8746967-10,MC10,06/24/22,IndReq,-13,94,,,177,76
8746967-10,MC10,06/24/22,IndReq,-14,112,,,177,77
8746967-10,MC10,06/24/22,IndReq,-14,115,,,177,77
8746967-10,MC10,06/24/22,IndReq,-15,115,,,177,77
8746967-10,MC10,06/24/22,IndReq,-15,112,,,177,77
8746967-10,MC10,06/24/22,IndReq,-14,112,,,177,77
8746967-10,MC10,06/24/22,IndReq,-14,115,,,177,78
8746967-10,MC10,06/24/22,IndReq,-14,113,,,177,79
8746967-10,MC10,06/24/22,IndReq,-14,113,,,177,79
8746967-10,MC10,06/24/22,IndReq,-14,113,,,177,81
8746967-10,MC10,06/24/22,IndReq,-15,111,,,177,83
8746967-10,MC10,06/24/22,IndReq,-13,113,,,177,83
8746967-10,MC10,06/24/22,IndReq,-13,113,,,177,83
8746967-10,MC10,06/24/22,IndReq,-13,113,,,177,83
8746967-10,MC10,06/24/22,IndReq,-15,110,,,177,83
8746967-10,MC10,06/24/22,IndReq,-15,110,,,177,83
8746967-10,MC10,06/24/22,IndReq,-15,110,,,177,83
8746967-10,MC10,06/24/22,IndReq,-15,117,,,177,84
8746967-10,MC10,06/24/22,IndReq,-15,115,,,177,84
8746967-10,MC10,06/24/22,IndReq,-14,113,,,177,84
8746967-10,MC10,06/24/22,IndReq,-14,113,,,177,84
8746967-10,MC10,06/24/22,IndReq,-14,113,,,177,84
8746967-10,MC10,06/24/22,IndReq,-13,111,,,177,85
8746967-10,MC10,06/24/22,IndReq,-13,111,,,177,85
8746967-10,MC10,06/24/22,IndReq,-15,108,,,177,85
8746967-10,MC10,06/24/22,IndReq,-13,111,,,177,86
8746967-10,MC10,06/24/22,IndReq,-15,111,,,177,87
8746967-10,MC10,06/24/22,IndReq,-15,111,,,177,87
8746967-10,MC10,06/24/22,IndReq,-15,111,,,177,88
8746967-10,MC10,06/24/22,IndReq,-14,108,,,177,89
8746967-10,MC10,06/24/22,IndReq,-14,108,,,177,89
8746967-10,MC10,06/24/22,IndReq,-15,110,,,177,90
8746967-10,MC10,06/24/22,IndReq,-15,110,,,177,90
8746967-10,MC10,06/24/22,IndReq,-13,110,,,177,90
8746967-10,MC10,06/24/22,IndReq,-13,110,,,177,90
8746967-10,MC10,06/24/22,IndReq,-13,110,,,177,90
8746967-10,MC10,06/24/22,IndReq,-14,108,,,177,90
8746967-10,MC10,06/24/22,IndReq,-15,114,,,177,91
8746967-10,MC10,06/24/22,IndReq,-15,114,,,177,91
8746967-10,MC10,06/24/22,IndReq,-15,119,,,177,91
8746967-10,MC10,06/24/22,IndReq,-15,186,,,177,92
8746967-10,MC10,06/24/22,IndReq,-15,115,,,177,93
8746967-10,MC10,06/24/22,IndReq,-15,115,,,177,93
8746967-10,MC10,06/24/22,IndReq,-15,108,,,177,94
8746967-10,MC10,06/24/22,IndReq,-15,108,,,177,94
8746967-10,MC10,06/24/22,IndReq,-15,99,,,177,94
8746967-10,MC10,06/24/22,IndReq,-15,115,,,177,94
8746967-10,MC10,06/24/22,IndReq,-15,101,,,177,95
8746967-10,MC10,06/24/22,IndReq,-15,101,,,177,95
8746967-10,MC10,06/24/22,IndReq,-15,101,,,177,95
8746967-10,MC10,06/24/22,IndReq,-15,99,,,177,98
8746967-10,MC10,06/24/22,IndReq,-15,99,,,177,98
8746967-10,MC10,06/24/22,IndReq,-15,100,,,177,98
8746967-10,MC10,06/24/22,IndReq,-15,111,,,177,99
8746967-10,MC10,06/24/22,IndReq,-15,102,,,177,99
8746967-10,MC10,06/24/22,IndReq,-15,102,,,177,99
8746967-10,MC10,06/24/22,IndReq,-15,99,,,177,100
8746967-10,MC10,06/24/22,IndReq,-15,99,,,177,100
8746967-10,MC10,06/24/22,IndReq,-15,127,,,177,100
8746967-10,MC10,06/24/22,IndReq,-17,105,,,177,101
8746967-10,MC10,06/24/22,IndReq,-17,96,,,177,101
8746967-10,MC10,06/24/22,IndReq,-17,105,,,177,101
8746967-10,MC10,06/24/22,IndReq,-15,100,,,177,103
8746967-10,MC10,06/24/22,IndReq,-15,100,,,177,103
8746967-10,MC10,06/24/22,IndReq,-15,106,,,177,104
8746967-10,MC10,06/24/22,IndReq,-15,107,,,177,104
8746967-10,MC10,06/24/22,IndReq,-15,110,,,177,104
8746967-10,MC10,06/24/22,IndReq,-15,98,,,177,105
8746967-10,MC10,06/24/22,IndReq,-16,104,,,177,106
8746967-10,MC10,06/24/22,IndReq,-16,100,,,177,106
8746967-10,MC10,06/24/22,IndReq,-16,104,,,177,107
8746967-10,MC10,06/24/22,IndReq,-16,102,,,177,109
8746967-10,MC10,06/24/22,IndReq,-16,102,,,177,109
8746967-10,MC10,06/24/22,IndReq,-15,104,,,177,110
8746967-10,MC10,06/24/22,IndReq,-15,104,,,177,110
8746967-10,MC10,06/24/22,IndReq,-15,104,,,177,110
8746967-10,MC10,06/24/22,IndReq,-16,102,,,177,110
8746967-10,MC10,06/25/22,IndReq,-5,76,,,773,48
8746967-10,MC10,06/25/22,IndReq,-5,76,,,773,48
8746967-10,MC10,06/25/22,IndReq,-5,76,,,773,49
8746967-10,MC10,06/25/22,IndReq,-5,76,,,773,49
8746967-10,MC10,06/25/22,IndReq,-5,76,,,773,50
8746967-10,MC10,06/25/22,IndReq,-4,77,,,773,51
8746967-10,MC10,06/25/22,IndReq,-4,77,,,773,51
8746967-10,MC10,06/25/22,IndReq,-4,59,,,773,52
8746967-10,MC10,06/25/22,IndReq,-6,77,,,773,52
8746967-10,MC10,06/25/22,IndReq,-6,77,,,773,52
8746967-10,MC10,06/25/22,IndReq,-5,76,,,773,52
8746967-10,MC10,06/25/22,IndReq,-5,76,,,773,52
8746967-10,MC10,06/25/22,IndReq,-5,76,,,773,52
8746967-10,MC10,06/25/22,IndReq,-4,77,,,773,52
8746967-10,MC10,06/25/22,IndReq,-4,68,,,773,53
8746967-10,MC10,06/25/22,IndReq,-4,67,,,773,53
8746967-10,MC10,06/25/22,IndReq,-6,68,,,773,53
8746967-10,MC10,06/25/22,IndReq,-4,79,,,773,55
8746967-10,MC10,06/25/22,IndReq,-4,70,,,773,55
8746967-10,MC10,06/25/22,IndReq,-4,70,,,773,55
8746967-10,MC10,06/25/22,IndReq,-4,74,,,773,56
8746967-10,MC10,06/25/22,IndReq,-4,74,,,773,56
8746967-10,MC10,06/25/22,IndReq,-4,72,,,177,57
8746967-10,MC10,06/25/22,IndReq,-4,68,,,773,57
8746967-10,MC10,06/25/22,IndReq,-4,73,,,177,58
8746967-10,MC10,06/25/22,IndReq,-4,73,,,177,58
8746967-10,MC10,06/25/22,IndReq,-4,73,,,177,59
8746967-10,MC10,06/25/22,IndReq,-4,76,,,177,59
8746967-10,MC10,06/25/22,IndReq,-4,76,,,177,59
8746967-10,MC10,06/25/22,IndReq,-4,74,,,177,59
8746967-10,MC10,06/25/22,IndReq,-4,73,,,177,60
8746967-10,MC10,06/25/22,IndReq,-4,70,,,177,60
8746967-10,MC10,06/25/22,IndReq,-4,70,,,177,60
8746967-10,MC10,06/25/22,IndReq,-4,70,,,177,60
8746967-10,MC10,06/25/22,IndReq,-4,76,,,177,60
8746967-10,MC10,06/25/22,IndReq,-4,76,,,177,60
8746967-10,MC10,06/25/22,IndReq,-4,58,,,177,60
8746967-10,MC10,06/25/22,IndReq,-4,173,,,177,61
8746967-10,MC10,06/25/22,IndReq,-13,87,,,177,62
8746967-10,MC10,06/25/22,IndReq,-13,87,,,177,62
8746967-10,MC10,06/25/22,IndReq,-13,88,,,177,63
8746967-10,MC10,06/25/22,IndReq,-13,87,,,177,64
8746967-10,MC10,06/25/22,IndReq,-13,87,,,177,64
8746967-10,MC10,06/25/22,IndReq,-14,79,,,177,65
8746967-10,MC10,06/25/22,IndReq,-14,79,,,177,65
8746967-10,MC10,06/25/22,IndReq,-14,92,,,177,65
8746967-10,MC10,06/25/22,IndReq,-13,87,,,177,65
8746967-10,MC10,06/25/22,IndReq,-14,95,,,177,67
8746967-10,MC10,06/25/22,IndReq,-14,95,,,177,67
8746967-10,MC10,06/25/22,IndReq,-15,97,,,177,68
8746967-10,MC10,06/25/22,IndReq,-15,97,,,177,68
8746967-10,MC10,06/25/22,IndReq,-15,79,,,177,68
8746967-10,MC10,06/25/22,IndReq,-13,97,,,177,68
8746967-10,MC10,06/25/22,IndReq,-13,97,,,177,68
8746967-10,MC10,06/25/22,IndReq,-13,97,,,177,68
8746967-10,MC10,06/25/22,IndReq,-14,96,,,177,68
8746967-10,MC10,06/25/22,IndReq,-15,94,,,177,69
8746967-10,MC10,06/25/22,IndReq,-15,94,,,177,69
8746967-10,MC10,06/25/22,IndReq,-15,94,,,177,69
8746967-10,MC10,06/25/22,IndReq,-14,101,,,177,72
8746967-10,MC10,06/25/22,IndReq,-14,101,,,177,72
8746967-10,MC10,06/25/22,IndReq,-14,90,,,177,73
8746967-10,MC10,06/25/22,IndReq,-14,98,,,177,73
8746967-10,MC10,06/25/22,IndReq,-14,98,,,177,73
8746967-10,MC10,06/25/22,IndReq,-14,92,,,177,73
8746967-10,MC10,06/25/22,IndReq,-15,94,,,177,74
8746967-10,MC10,06/25/22,IndReq,-15,94,,,177,74
8746967-10,MC10,06/25/22,IndReq,-14,90,,,177,74
8746967-10,MC10,06/25/22,IndReq,-14,99,,,177,74
8746967-10,MC10,06/25/22,IndReq,-15,94,,,177,75
8746967-10,MC10,06/25/22,IndReq,-14,99,,,177,75
8746967-10,MC10,06/25/22,IndReq,-16,95,,,177,76
8746967-10,MC10,06/25/22,IndReq,-14,98,,,177,76
8746967-10,MC10,06/25/22,IndReq,-14,98,,,177,76
8746967-10,MC10,06/25/22,IndReq,-15,94,,,177,76
8746967-10,MC10,06/25/22,IndReq,-15,94,,,177,76
8746967-10,MC10,06/25/22,IndReq,-15,91,,,177,77
8746967-10,MC10,06/25/22,IndReq,-16,96,,,177,77
8746967-10,MC10,06/25/22,IndReq,-14,80,,,177,77
8746967-10,MC10,06/25/22,IndReq,-16,99,,,177,78
8746967-10,MC10,06/25/22,IndReq,-16,96,,,177,78
8746967-10,MC10,06/25/22,IndReq,-15,97,,,177,78
8746967-10,MC10,06/25/22,IndReq,-15,100,,,177,78
8746967-10,MC10,06/25/22,IndReq,-16,96,,,177,78
8746967-10,MC10,06/25/22,IndReq,-16,99,,,177,79
8746967-10,MC10,06/25/22,IndReq,-16,97,,,177,80
8746967-10,MC10,06/25/22,IndReq,-16,97,,,177,80
8746967-10,MC10,06/25/22,IndReq,-16,97,,,177,82
8746967-10,MC10,06/25/22,IndReq,-15,96,,,177,84
8746967-10,MC10,06/25/22,IndReq,-15,98,,,177,84
8746967-10,MC10,06/25/22,IndReq,-15,98,,,177,84
8746967-10,MC10,06/25/22,IndReq,-15,98,,,177,84
8746967-10,MC10,06/25/22,IndReq,-16,94,,,177,84
8746967-10,MC10,06/25/22,IndReq,-16,94,,,177,84
8746967-10,MC10,06/25/22,IndReq,-16,94,,,177,84
8746967-10,MC10,06/25/22,IndReq,-14,101,,,177,85
8746967-10,MC10,06/25/22,IndReq,-14,103,,,177,85
8746967-10,MC10,06/25/22,IndReq,-15,98,,,177,85
8746967-10,MC10,06/25/22,IndReq,-15,98,,,177,85
8746967-10,MC10,06/25/22,IndReq,-15,98,,,177,85
8746967-10,MC10,06/25/22,IndReq,-16,95,,,177,86
8746967-10,MC10,06/25/22,IndReq,-16,95,,,177,86
8746967-10,MC10,06/25/22,IndReq,-14,94,,,177,86
8746967-10,MC10,06/25/22,IndReq,-16,95,,,177,87
8746967-10,MC10,06/25/22,IndReq,-16,95,,,177,88
8746967-10,MC10,06/25/22,IndReq,-16,95,,,177,88
8746967-10,MC10,06/25/22,IndReq,-16,95,,,177,89
8746967-10,MC10,06/25/22,IndReq,-15,93,,,177,90
8746967-10,MC10,06/25/22,IndReq,-15,93,,,177,90
8746967-10,MC10,06/25/22,IndReq,-15,95,,,177,91
8746967-10,MC10,06/25/22,IndReq,-15,95,,,177,91
8746967-10,MC10,06/25/22,IndReq,-15,95,,,177,91
8746967-10,MC10,06/25/22,IndReq,-15,95,,,177,91
8746967-10,MC10,06/25/22,IndReq,-15,95,,,177,91
8746967-10,MC10,06/25/22,IndReq,-15,93,,,177,91
8746967-10,MC10,06/25/22,IndReq,-14,100,,,177,92
8746967-10,MC10,06/25/22,IndReq,-14,100,,,177,92
8746967-10,MC10,06/25/22,IndReq,-15,104,,,177,92
8746967-10,MC10,06/25/22,IndReq,-14,172,,,177,93
8746967-10,MC10,06/25/22,IndReq,-13,102,,,177,94
8746967-10,MC10,06/25/22,IndReq,-13,102,,,177,94
8746967-10,MC10,06/25/22,IndReq,-14,94,,,177,95
8746967-10,MC10,06/25/22,IndReq,-14,94,,,177,95
8746967-10,MC10,06/25/22,IndReq,-14,85,,,177,95
8746967-10,MC10,06/25/22,IndReq,-13,102,,,177,95
8746967-10,MC10,06/25/22,IndReq,-14,87,,,177,96
8746967-10,MC10,06/25/22,IndReq,-14,87,,,177,96
8746967-10,MC10,06/25/22,IndReq,-14,87,,,177,96
8746967-10,MC10,06/25/22,IndReq,-14,85,,,177,99
8746967-10,MC10,06/25/22,IndReq,-14,86,,,177,99
8746967-10,MC10,06/25/22,IndReq,-14,85,,,177,99
8746967-10,MC10,06/25/22,IndReq,-15,87,,,177,100
8746967-10,MC10,06/25/22,IndReq,-15,96,,,177,100
8746967-10,MC10,06/25/22,IndReq,-15,87,,,177,100
8746967-10,MC10,06/25/22,IndReq,-14,85,,,177,101
8746967-10,MC10,06/25/22,IndReq,-14,113,,,177,101
8746967-10,MC10,06/25/22,IndReq,-14,85,,,177,101
8746967-10,MC10,06/25/22,IndReq,-15,90,,,177,102
8746967-10,MC10,06/25/22,IndReq,-15,81,,,177,102
8746967-10,MC10,06/25/22,IndReq,-15,90,,,177,102
8746967-10,MC10,06/25/22,IndReq,-15,85,,,177,104
8746967-10,MC10,06/25/22,IndReq,-15,85,,,177,104
