material,plant,demand_date,mrp_element,change_quantity,total_quantity,storage_location,supplier_nr,planner,line_index
8077652-06,MC10,03/31/22,IndReq,-14,158,,,M11,50
8077652-06,MC10,03/31/22,IndReq,-14,157,,,M11,51
8077652-06,MC10,03/31/22,IndReq,-14,157,,,M11,51
8077652-06,MC10,03/31/22,IndReq,-14,158,,,M11,51
8077652-06,MC10,03/31/22,IndReq,-14,158,,,M11,52
8077652-06,MC10,03/31/22,IndReq,-14,158,,,M11,52
8077652-06,MC10,03/31/22,IndReq,-14,157,,,M11,52
8077652-06,MC10,03/31/22,IndReq,-11,167,,,M11,53
8077652-06,MC10,03/31/22,IndReq,-11,167,,,M11,53
8077652-06,MC10,03/31/22,IndReq,-14,158,,,M11,53
8077652-06,MC10,03/31/22,IndReq,-11,167,,,M11,54
8077652-06,MC10,03/31/22,IndReq,-11,148,,,M11,56
8077652-06,MC10,03/31/22,IndReq,-11,148,,,M11,56
8077652-06,MC10,03/31/22,IndReq,-11,155,,,M11,57
8077652-06,MC10,03/31/22,IndReq,-11,155,,,M11,57
8077652-06,MC10,03/31/22,IndReq,-11,148,,,M11,57
8077652-06,MC10,03/31/22,IndReq,-11,148,,,M11,57
8077652-06,MC10,03/31/22,IndReq,-11,148,,,M11,57
8077652-06,MC10,03/31/22,IndReq,-11,148,,,M11,57
8077652-06,MC10,03/31/22,IndReq,-11,146,,,M11,58
8077652-06,MC10,03/31/22,IndReq,-11,146,,,M11,58
8077652-06,MC10,03/31/22,IndReq,-11,155,,,M11,58
8077652-06,MC10,03/31/22,IndReq,-11,153,,,M11,59
8077652-06,MC10,03/31/22,IndReq,-11,153,,,M11,59
8077652-06,MC10,03/31/22,IndReq,-11,153,,,M11,59
8077652-06,MC10,03/31/22,IndReq,-11,146,,,M11,59
8077652-06,MC10,03/31/22,IndReq,-11,152,,,M11,60
8077652-06,MC10,03/31/22,IndReq,-11,152,,,M11,60
8077652-06,MC10,03/31/22,IndReq,-11,152,,,M11,60
8077652-06,MC10,03/31/22,IndReq,-11,152,,,M11,60
8077652-06,MC10,03/31/22,IndReq,-11,161,,,M11,61
8077652-06,MC10,03/31/22,IndReq,-11,161,,,M11,61
8077652-06,MC10,03/31/22,IndReq,-11,156,,,M11,61
8077652-06,MC10,03/31/22,IndReq,-11,156,,,M11,61
8077652-06,MC10,03/31/22,IndReq,-11,152,,,M11,61
8077652-06,MC10,03/31/22,IndReq,-11,152,,,M11,61
8077652-06,MC10,03/31/22,IndReq,-11,160,,,M11,62
8077652-06,MC10,03/31/22,IndReq,-11,160,,,M11,62
8077652-06,MC10,03/31/22,IndReq,-11,162,,,M11,62
8077652-06,MC10,03/31/22,IndReq,-11,162,,,M11,62
8077652-06,MC10,03/31/22,IndReq,-11,161,,,M11,62
8077652-06,MC10,03/31/22,IndReq,-11,158,,,M11,62
8077652-06,MC10,03/31/22,IndReq,-11,158,,,M11,62
8077652-06,MC10,03/31/22,IndReq,-11,158,,,M11,62
8077652-06,MC10,03/31/22,IndReq,-11,156,,,M11,62
8077652-06,MC10,03/31/22,IndReq,-11,160,,,M11,63
8077652-06,MC10,03/31/22,IndReq,-11,162,,,M11,63
8077652-06,MC10,03/31/22,IndReq,-11,157,,,M11,63
8077652-06,MC10,03/31/22,IndReq,-11,157,,,M11,63
8077652-06,MC10,03/31/22,IndReq,-11,162,,,M11,64
8077652-06,MC10,03/31/22,IndReq,-11,162,,,M11,64
8077652-06,MC10,03/31/22,IndReq,-11,163,,,M11,64
8077652-06,MC10,03/31/22,IndReq,-11,163,,,M11,64
8077652-06,MC10,03/31/22,IndReq,-11,157,,,M11,64
8077652-06,MC10,03/31/22,IndReq,-11,164,,,M11,65
8077652-06,MC10,03/31/22,IndReq,-11,164,,,M11,65
8077652-06,MC10,03/31/22,IndReq,-11,164,,,M11,65
8077652-06,MC10,03/31/22,IndReq,-11,162,,,M11,65
8077652-06,MC10,03/31/22,IndReq,-11,163,,,M11,65
8077652-06,MC10,03/31/22,IndReq,-11,166,,,M11,66
8077652-06,MC10,03/31/22,IndReq,-11,166,,,M11,66
8077652-06,MC10,03/31/22,IndReq,-11,161,,,M11,67
8077652-06,MC10,03/31/22,IndReq,-11,161,,,M11,67
8077652-06,MC10,03/31/22,IndReq,-11,166,,,M11,67
8077652-06,MC10,03/31/22,IndReq,-11,160,,,M11,68
8077652-06,MC10,03/31/22,IndReq,-11,160,,,M11,68
8077652-06,MC10,03/31/22,IndReq,-11,161,,,M11,68
8077652-06,MC10,03/31/22,IndReq,-11,163,,,M11,69
8077652-06,MC10,03/31/22,IndReq,-11,163,,,M11,69
8077652-06,MC10,03/31/22,IndReq,-11,160,,,M11,69
8077652-06,MC10,03/31/22,IndReq,-11,163,,,M11,70
8077652-06,MC10,03/31/22,IndReq,-11,173,,,M11,71
8077652-06,MC10,03/31/22,IndReq,-11,173,,,M11,71
8077652-06,MC10,03/31/22,IndReq,-11,162,,,M11,71
8077652-06,MC10,03/31/22,IndReq,-11,162,,,M11,71
8077652-06,MC10,03/31/22,IndReq,-11,162,,,M11,71
8077652-06,MC10,03/31/22,IndReq,-11,162,,,M11,71
8077652-06,MC10,03/31/22,IndReq,-11,162,,,M11,71
8077652-06,MC10,03/31/22,IndReq,-11,162,,,M11,71
8077652-06,MC10,03/31/22,IndReq,-11,160,,,M11,71
8077652-06,MC10,03/31/22,IndReq,-11,160,,,M11,71
8077652-06,MC10,03/31/22,IndReq,-11,160,,,M11,71
8077652-06,MC10,03/31/22,IndReq,-11,168,,,M11,73
8077652-06,MC10,03/31/22,IndReq,-11,168,,,M11,73
8077652-06,MC10,03/31/22,IndReq,-11,173,,,M11,73
8077652-06,MC10,03/31/22,IndReq,-11,159,,,M11,74
8077652-06,MC10,03/31/22,IndReq,-11,159,,,M11,74
8077652-06,MC10,03/31/22,IndReq,-11,168,,,M11,74
8077652-06,MC10,03/31/22,IndReq,-11,156,,,M11,75
8077652-06,MC10,03/31/22,IndReq,-11,156,,,M11,75
8077652-06,MC10,03/31/22,IndReq,-11,159,,,M11,75
8077652-06,MC10,03/31/22,IndReq,-11,154,,,M11,76
8077652-06,MC10,03/31/22,IndReq,-11,154,,,M11,76
8077652-06,MC10,03/31/22,IndReq,-11,156,,,M11,76
8077652-06,MC10,03/31/22,IndReq,-11,158,,,M11,77
8077652-06,MC10,03/31/22,IndReq,-11,158,,,M11,77
8077652-06,MC10,03/31/22,IndReq,-11,154,,,M11,77
8077652-06,MC10,03/31/22,IndReq,-11,156,,,M11,78
8077652-06,MC10,03/31/22,IndReq,-11,156,,,M11,78
8077652-06,MC10,03/31/22,IndReq,-11,157,,,M11,78
8077652-06,MC10,03/31/22,IndReq,-11,157,,,M11,78
8077652-06,MC10,03/31/22,IndReq,-11,157,,,M11,78
8077652-06,MC10,03/31/22,IndReq,-11,158,,,M11,78
8077652-06,MC10,03/31/22,IndReq,-11,156,,,M11,79
8077652-06,MC10,03/31/22,IndReq,-11,156,,,M11,79
8077652-06,MC10,03/31/22,IndReq,-11,156,,,M11,79
8077652-06,MC10,03/31/22,IndReq,-11,156,,,M11,80
8077652-06,MC10,03/31/22,IndReq,-11,156,,,M11,80
8077652-06,MC10,03/31/22,IndReq,-11,156,,,M11,80
8077652-06,MC10,03/31/22,IndReq,-11,157,,,M11,81
8077652-06,MC10,03/31/22,IndReq,-11,157,,,M11,81
8077652-06,MC10,03/31/22,IndReq,-11,157,,,M11,81
8077652-06,MC10,03/31/22,IndReq,-11,156,,,M11,81
8077652-06,MC10,03/31/22,IndReq,-11,157,,,M11,82
8077652-06,MC10,03/31/22,IndReq,-11,157,,,M11,83
8077652-06,MC10,03/31/22,IndReq,-11,157,,,M11,83
8077652-06,MC10,03/31/22,IndReq,-11,157,,,M11,83
8077652-06,MC10,03/31/22,IndReq,-11,157,,,M11,83
8077652-06,MC10,03/31/22,IndReq,-11,157,,,M11,83
8077652-06,MC10,03/31/22,IndReq,-11,157,,,M11,83
8077652-06,MC10,03/31/22,IndReq,-11,157,,,M11,83
8077652-06,MC10,03/31/22,IndReq,-11,157,,,M11,83
8077652-06,MC10,03/31/22,IndReq,-11,157,,,M11,83
8077652-06,MC10,03/31/22,IndReq,-11,157,,,M11,83
8077652-06,MC10,03/31/22,IndReq,-11,157,,,M11,83
8077652-06,MC10,04/01/22,Stock,211,211,,,M11,1
8077652-06,MC10,04/01/22,Stock,211,211,,,M11,1
8077652-06,MC10,04/01/22,Stock,210,210,,,M11,1
8077652-06,MC10,04/01/22,SafeSt,-64,147,,,M11,2
8077652-06,MC10,04/01/22,SafeSt,-64,146,,,M11,2
8077652-06,MC10,04/01/22,SafeSt,-64,147,,,M11,2
8077652-06,MC10,04/01/22,DepReq,-2,145,PLT5,,M11,3
8077652-06,MC10,04/01/22,DepReq,-2,145,PLT5,,M11,3
8077652-06,MC10,04/01/22,DepReq,-1,145,PLT5,,M11,3
8077652-06,MC10,04/01/22,DepReq,-2,145,PLT5,,M11,4
8077652-06,MC10,04/01/22,DepReq,-2,145,PLT5,,M11,4
8077652-06,MC10,04/01/22,DepReq,-2,145,PLT5,,M11,4
8077652-06,MC10,04/01/22,DepReq,-2,146,PLT5,,M11,5
8077652-06,MC10,04/01/22,DepReq,-2,146,PLT5,,M11,5
8077652-06,MC10,04/01/22,DepReq,-1,146,PLT5,,M11,6
8077652-06,MC10,04/01/22,DepReq,-1,146,PLT5,,M11,6
8077652-06,MC10,04/01/22,DepReq,-1,146,PLT5,,M11,6
8077652-06,MC10,04/01/22,DepReq,-2,146,PLT5,,M11,6
8077652-06,MC10,04/01/22,DepReq,-2,147,PLT5,,M11,7
8077652-06,MC10,04/01/22,DepReq,-2,147,PLT5,,M11,7
8077652-06,MC10,04/01/22,DepReq,-2,145,PLT5,,M11,8
8077652-06,MC10,04/01/22,DepReq,-2,145,PLT5,,M11,8
8077652-06,MC10,04/01/22,DepReq,-2,147,PLT5,,M11,8
8077652-06,MC10,04/01/22,DepReq,-2,147,PLT5,,M11,8
8077652-06,MC10,04/01/22,DepReq,-2,147,PLT5,,M11,8
8077652-06,MC10,04/01/22,DepReq,-2,147,PLT5,,M11,8
8077652-06,MC10,04/01/22,DepReq,-2,145,PLT5,,M11,9
8077652-06,MC10,04/01/22,IndReq,-2,124,,,M11,10
8077652-06,MC10,04/01/22,IndReq,-2,124,,,M11,10
8077652-06,MC10,04/01/22,IndReq,-2,124,,,M11,10
8077652-06,MC10,04/01/22,IndReq,-2,124,,,M11,10
8077652-06,MC10,04/01/22,IndReq,-2,124,,,M11,11
8077652-06,MC10,04/01/22,IndReq,-2,124,,,M11,11
8077652-06,MC10,04/01/22,----->,0,127,,,M11,12
8077652-06,MC10,04/01/22,----->,0,127,,,M11,12
8077652-06,MC10,04/01/22,----->,0,129,,,M11,13
8077652-06,MC10,04/01/22,----->,0,129,,,M11,13
8077652-06,MC10,04/01/22,----->,0,129,,,M11,13
8077652-06,MC10,04/01/22,IndReq,-2,125,,,M11,13
8077652-06,MC10,04/01/22,IndReq,-2,125,,,M11,13
8077652-06,MC10,04/01/22,----->,0,127,,,M11,13
8077652-06,MC10,04/01/22,----->,0,130,,,M11,14
8077652-06,MC10,04/01/22,----->,0,130,,,M11,14
8077652-06,MC10,04/01/22,IndReq,-2,127,,,M11,14
8077652-06,MC10,04/01/22,IndReq,-2,127,,,M11,14
8077652-06,MC10,04/01/22,IndReq,-2,127,,,M11,14
8077652-06,MC10,04/01/22,IndReq,-2,125,,,M11,14
8077652-06,MC10,04/01/22,----->,0,129,,,M11,15
8077652-06,MC10,04/01/22,----->,0,129,,,M11,15
8077652-06,MC10,04/01/22,----->,0,131,,,M11,15
8077652-06,MC10,04/01/22,----->,0,131,,,M11,15
8077652-06,MC10,04/01/22,----->,0,131,,,M11,15
8077652-06,MC10,04/01/22,IndReq,-2,128,,,M11,15
8077652-06,MC10,04/01/22,IndReq,-2,128,,,M11,15
8077652-06,MC10,04/01/22,----->,0,130,,,M11,15
8077652-06,MC10,04/01/22,----->,0,141,,,M11,16
8077652-06,MC10,04/01/22,IndReq,-3,126,,,M11,16
8077652-06,MC10,04/01/22,IndReq,-3,126,,,M11,16
8077652-06,MC10,04/01/22,----->,0,129,,,M11,16
8077652-06,MC10,04/01/22,IndReq,-2,129,,,M11,16
8077652-06,MC10,04/01/22,IndReq,-2,129,,,M11,16
8077652-06,MC10,04/01/22,IndReq,-2,129,,,M11,16
8077652-06,MC10,04/01/22,IndReq,-2,128,,,M11,16
8077652-06,MC10,04/01/22,IndReq,-1,140,,,M11,17
8077652-06,MC10,04/01/22,----->,0,141,,,M11,17
8077652-06,MC10,04/01/22,IndReq,-3,126,,,M11,17
8077652-06,MC10,04/01/22,----->,0,142,,,M11,18
8077652-06,MC10,04/01/22,----->,0,142,,,M11,18
8077652-06,MC10,04/01/22,IndReq,-1,140,,,M11,18
8077652-06,MC10,04/01/22,----->,0,141,,,M11,18
8077652-06,MC10,04/01/22,IndReq,-1,141,,,M11,19
8077652-06,MC10,04/01/22,IndReq,-1,141,,,M11,19
8077652-06,MC10,04/01/22,----->,0,142,,,M11,19
8077652-06,MC10,04/01/22,IndReq,-1,140,,,M11,19
8077652-06,MC10,04/01/22,IndReq,-1,131,,,M11,20
8077652-06,MC10,04/01/22,IndReq,-1,131,,,M11,20
8077652-06,MC10,04/01/22,IndReq,-1,141,,,M11,20
8077652-06,MC10,04/01/22,IndReq,-1,131,,,M11,21
8077652-06,MC10,04/01/22,IndReq,-1,131,,,M11,21
8077652-06,MC10,04/01/22,IndReq,-1,131,,,M11,21
8077652-06,MC10,04/01/22,IndReq,-1,131,,,M11,22
8077652-06,MC10,04/01/22,IndReq,-1,131,,,M11,22
8077652-06,MC10,04/01/22,IndReq,-1,131,,,M11,22
8077652-06,MC10,04/01/22,IndReq,-1,141,,,M11,23
8077652-06,MC10,04/01/22,IndReq,-1,141,,,M11,23
8077652-06,MC10,04/01/22,IndReq,-1,133,,,M11,23
8077652-06,MC10,04/01/22,IndReq,-1,133,,,M11,23
8077652-06,MC10,04/01/22,IndReq,-1,133,,,M11,23
8077652-06,MC10,04/01/22,IndReq,-1,131,,,M11,23
8077652-06,MC10,04/01/22,IndReq,-1,141,,,M11,24
8077652-06,MC10,04/01/22,IndReq,-10,125,,,M11,25
8077652-06,MC10,04/01/22,IndReq,-10,125,,,M11,25
8077652-06,MC10,04/01/22,IndReq,-10,125,,,M11,25
8077652-06,MC10,04/01/22,IndReq,-9,125,,,M11,27
8077652-06,MC10,04/01/22,IndReq,-9,125,,,M11,27
8077652-06,MC10,04/01/22,IndReq,-8,126,,,M11,28
8077652-06,MC10,04/01/22,IndReq,-8,126,,,M11,28
8077652-06,MC10,04/01/22,IndReq,-9,125,,,M11,28
8077652-06,MC10,04/01/22,IndReq,-3,132,,,M11,30
8077652-06,MC10,04/01/22,IndReq,-3,132,,,M11,30
8077652-06,MC10,04/01/22,IndReq,-3,131,,,M11,31
8077652-06,MC10,04/01/22,IndReq,-3,131,,,M11,31
8077652-06,MC10,04/01/22,IndReq,-3,132,,,M11,31
8077652-06,MC10,04/01/22,IndReq,-3,132,,,M11,31
8077652-06,MC10,04/01/22,IndReq,-3,132,,,M11,31
8077652-06,MC10,04/01/22,IndReq,-3,104,,,M11,31
8077652-06,MC10,04/01/22,IndReq,-3,131,,,M11,32
8077652-06,MC10,04/01/22,IndReq,-3,132,,,M11,32
8077652-06,MC10,04/01/22,IndReq,-3,132,,,M11,32
8077652-06,MC10,04/01/22,IndReq,-3,132,,,M11,32
8077652-06,MC10,04/01/22,IndReq,-3,132,,,M11,32
8077652-06,MC10,04/01/22,IndReq,-3,128,,,M11,33
8077652-06,MC10,04/01/22,IndReq,-3,128,,,M11,33
8077652-06,MC10,04/01/22,IndReq,-3,128,,,M11,33
8077652-06,MC10,04/01/22,IndReq,-3,152,,,M11,34
8077652-06,MC10,04/01/22,IndReq,-3,152,,,M11,34
8077652-06,MC10,04/01/22,IndReq,-3,151,,,M11,35
8077652-06,MC10,04/01/22,IndReq,-3,151,,,M11,35
8077652-06,MC10,04/01/22,IndReq,-3,152,,,M11,35
8077652-06,MC10,04/01/22,IndReq,-3,151,,,M11,36
8077652-06,MC10,04/01/22,IndReq,-3,151,,,M11,36
8077652-06,MC10,04/01/22,IndReq,-3,151,,,M11,36
8077652-06,MC10,04/01/22,IndReq,-3,151,,,M11,36
8077652-06,MC10,04/01/22,IndReq,-11,184,,,M11,37
8077652-06,MC10,04/01/22,IndReq,-11,184,,,M11,37
8077652-06,MC10,04/01/22,IndReq,-12,185,,,M11,37
8077652-06,MC10,04/01/22,IndReq,-12,185,,,M11,37
8077652-06,MC10,04/01/22,IndReq,-12,185,,,M11,37
8077652-06,MC10,04/01/22,IndReq,-12,185,,,M11,37
8077652-06,MC10,04/01/22,IndReq,-12,185,,,M11,37
8077652-06,MC10,04/01/22,IndReq,-12,185,,,M11,37
8077652-06,MC10,04/01/22,IndReq,-11,185,,,M11,37
8077652-06,MC10,04/01/22,IndReq,-11,185,,,M11,37
8077652-06,MC10,04/01/22,IndReq,-11,185,,,M11,37
8077652-06,MC10,04/01/22,IndReq,-11,184,,,M11,37
8077652-06,MC10,04/01/22,IndReq,-11,184,,,M11,37
8077652-06,MC10,04/01/22,IndReq,-11,184,,,M11,37
8077652-06,MC10,04/01/22,IndReq,-11,185,,,M11,38
8077652-06,MC10,04/01/22,IndReq,-11,185,,,M11,38
8077652-06,MC10,04/01/22,IndReq,-11,184,,,M11,38
8077652-06,MC10,04/01/22,IndReq,-11,186,,,M11,39
8077652-06,MC10,04/01/22,IndReq,-11,186,,,M11,39
8077652-06,MC10,04/01/22,IndReq,-11,185,,,M11,39
8077652-06,MC10,04/01/22,IndReq,-11,186,,,M11,40
8077652-06,MC10,04/01/22,IndReq,-11,186,,,M11,41
8077652-06,MC10,04/01/22,IndReq,-11,186,,,M11,41
8077652-06,MC10,04/01/22,IndReq,-11,185,,,M11,41
8077652-06,MC10,04/01/22,IndReq,-11,185,,,M11,41
8077652-06,MC10,04/01/22,IndReq,-11,185,,,M11,41
8077652-06,MC10,04/01/22,IndReq,-11,185,,,M11,41
8077652-06,MC10,04/01/22,IndReq,-11,185,,,M11,41
8077652-06,MC10,04/01/22,IndReq,-11,185,,,M11,41
8077652-06,MC10,04/01/22,IndReq,-11,186,,,M11,42
8077652-06,MC10,04/01/22,IndReq,-11,186,,,M11,42
8077652-06,MC10,04/01/22,IndReq,-11,186,,,M11,42
8077652-06,MC10,04/01/22,IndReq,-11,184,,,M11,43
8077652-06,MC10,04/01/22,IndReq,-11,184,,,M11,43
8077652-06,MC10,04/01/22,IndReq,-11,186,,,M11,43
8077652-06,MC10,04/01/22,IndReq,-11,184,,,M11,44
8077652-06,MC10,04/01/22,IndReq,-2,170,,,M11,47
8077652-06,MC10,04/01/22,IndReq,-2,170,,,M11,47
8077652-06,MC10,04/01/22,IndReq,-2,170,,,M11,47
8077652-06,MC10,04/01/22,IndReq,-12,148,,,M11,48
8077652-06,MC10,04/01/22,IndReq,-12,148,,,M11,48
8077652-06,MC10,04/01/22,IndReq,-12,155,,,M11,48
8077652-06,MC10,04/01/22,IndReq,-12,155,,,M11,48
8077652-06,MC10,04/01/22,IndReq,-12,148,,,M11,49
8077652-06,MC10,04/01/22,IndReq,-12,149,,,M11,49
8077652-06,MC10,04/01/22,IndReq,-12,149,,,M11,49
8077652-06,MC10,04/01/22,IndReq,-12,149,,,M11,49
8077652-06,MC10,04/01/22,IndReq,-12,157,,,M11,49
8077652-06,MC10,04/01/22,IndReq,-12,157,,,M11,49
8077652-06,MC10,04/01/22,IndReq,-12,157,,,M11,49
8077652-06,MC10,04/01/22,IndReq,-12,155,,,M11,49
8077652-06,MC10,04/01/22,IndReq,-12,146,,,M11,51
8077652-06,MC10,04/01/22,IndReq,-12,146,,,M11,51
8077652-06,MC10,04/01/22,IndReq,-12,145,,,M11,52
8077652-06,MC10,04/01/22,IndReq,-12,145,,,M11,52
8077652-06,MC10,04/01/22,IndReq,-12,146,,,M11,52
8077652-06,MC10,04/01/22,IndReq,-12,146,,,M11,53
8077652-06,MC10,04/01/22,IndReq,-12,146,,,M11,53
8077652-06,MC10,04/01/22,IndReq,-12,145,,,M11,53
8077652-06,MC10,04/01/22,IndReq,-12,155,,,M11,54
8077652-06,MC10,04/01/22,IndReq,-12,155,,,M11,54
8077652-06,MC10,04/01/22,IndReq,-12,146,,,M11,54
8077652-06,MC10,04/01/22,IndReq,-12,155,,,M11,55
8077652-06,MC10,04/01/22,IndReq,-12,136,,,M11,57
8077652-06,MC10,04/01/22,IndReq,-12,136,,,M11,57
8077652-06,MC10,04/01/22,IndReq,-12,143,,,M11,58
8077652-06,MC10,04/01/22,IndReq,-12,143,,,M11,58
8077652-06,MC10,04/01/22,IndReq,-12,136,,,M11,58
8077652-06,MC10,04/01/22,IndReq,-12,136,,,M11,58
8077652-06,MC10,04/01/22,IndReq,-12,136,,,M11,58
8077652-06,MC10,04/01/22,IndReq,-12,136,,,M11,58
8077652-06,MC10,04/01/22,IndReq,-12,134,,,M11,59
8077652-06,MC10,04/01/22,IndReq,-12,134,,,M11,59
8077652-06,MC10,04/01/22,IndReq,-12,143,,,M11,59
8077652-06,MC10,04/01/22,IndReq,-12,141,,,M11,60
8077652-06,MC10,04/01/22,IndReq,-12,141,,,M11,60
8077652-06,MC10,04/01/22,IndReq,-12,141,,,M11,60
8077652-06,MC10,04/01/22,IndReq,-12,134,,,M11,60
8077652-06,MC10,04/01/22,IndReq,-12,140,,,M11,61
8077652-06,MC10,04/01/22,IndReq,-12,140,,,M11,61
8077652-06,MC10,04/01/22,IndReq,-12,140,,,M11,61
8077652-06,MC10,04/01/22,IndReq,-12,140,,,M11,61
8077652-06,MC10,04/01/22,IndReq,-10,151,,,M11,62
8077652-06,MC10,04/01/22,IndReq,-10,151,,,M11,62
8077652-06,MC10,04/01/22,IndReq,-10,146,,,M11,62
8077652-06,MC10,04/01/22,IndReq,-10,146,,,M11,62
8077652-06,MC10,04/01/22,IndReq,-12,140,,,M11,62
8077652-06,MC10,04/01/22,IndReq,-12,140,,,M11,62
8077652-06,MC10,04/01/22,IndReq,-10,150,,,M11,63
8077652-06,MC10,04/01/22,IndReq,-10,150,,,M11,63
8077652-06,MC10,04/01/22,IndReq,-10,152,,,M11,63
8077652-06,MC10,04/01/22,IndReq,-10,152,,,M11,63
8077652-06,MC10,04/01/22,IndReq,-10,151,,,M11,63
8077652-06,MC10,04/01/22,IndReq,-10,148,,,M11,63
8077652-06,MC10,04/01/22,IndReq,-10,148,,,M11,63
8077652-06,MC10,04/01/22,IndReq,-10,148,,,M11,63
8077652-06,MC10,04/01/22,IndReq,-10,146,,,M11,63
8077652-06,MC10,04/01/22,IndReq,-10,150,,,M11,64
8077652-06,MC10,04/01/22,IndReq,-10,152,,,M11,64
8077652-06,MC10,04/01/22,IndReq,-10,147,,,M11,64
8077652-06,MC10,04/01/22,IndReq,-10,147,,,M11,64
8077652-06,MC10,04/01/22,IndReq,-10,152,,,M11,65
8077652-06,MC10,04/01/22,IndReq,-10,152,,,M11,65
8077652-06,MC10,04/01/22,IndReq,-10,153,,,M11,65
8077652-06,MC10,04/01/22,IndReq,-10,153,,,M11,65
8077652-06,MC10,04/01/22,IndReq,-10,147,,,M11,65
8077652-06,MC10,04/01/22,IndReq,-10,154,,,M11,66
8077652-06,MC10,04/01/22,IndReq,-10,154,,,M11,66
8077652-06,MC10,04/01/22,IndReq,-10,154,,,M11,66
8077652-06,MC10,04/01/22,IndReq,-10,152,,,M11,66
8077652-06,MC10,04/01/22,IndReq,-10,153,,,M11,66
8077652-06,MC10,04/01/22,IndReq,-10,156,,,M11,67
8077652-06,MC10,04/01/22,IndReq,-10,156,,,M11,67
8077652-06,MC10,04/01/22,IndReq,-10,151,,,M11,68
8077652-06,MC10,04/01/22,IndReq,-10,151,,,M11,68
8077652-06,MC10,04/01/22,IndReq,-10,156,,,M11,68
8077652-06,MC10,04/01/22,IndReq,-10,150,,,M11,69
8077652-06,MC10,04/01/22,IndReq,-10,151,,,M11,69
8077652-06,MC10,04/01/22,IndReq,-10,150,,,M11,69
8077652-06,MC10,04/01/22,IndReq,-10,153,,,M11,70
8077652-06,MC10,04/01/22,IndReq,-10,153,,,M11,70
8077652-06,MC10,04/01/22,IndReq,-10,150,,,M11,70
8077652-06,MC10,04/01/22,IndReq,-10,153,,,M11,71
8077652-06,MC10,04/01/22,IndReq,-10,163,,,M11,72
8077652-06,MC10,04/01/22,IndReq,-10,163,,,M11,72
8077652-06,MC10,04/01/22,IndReq,-10,152,,,M11,72
8077652-06,MC10,04/01/22,IndReq,-10,152,,,M11,72
8077652-06,MC10,04/01/22,IndReq,-10,152,,,M11,72
8077652-06,MC10,04/01/22,IndReq,-10,152,,,M11,72
8077652-06,MC10,04/01/22,IndReq,-10,152,,,M11,72
8077652-06,MC10,04/01/22,IndReq,-10,152,,,M11,72
8077652-06,MC10,04/01/22,IndReq,-10,150,,,M11,72
8077652-06,MC10,04/01/22,IndReq,-10,150,,,M11,72
8077652-06,MC10,04/01/22,IndReq,-10,150,,,M11,72
8077652-06,MC10,04/01/22,IndReq,-10,158,,,M11,74
8077652-06,MC10,04/01/22,IndReq,-10,158,,,M11,74
8077652-06,MC10,04/01/22,IndReq,-10,163,,,M11,74
8077652-06,MC10,04/01/22,IndReq,-10,149,,,M11,75
8077652-06,MC10,04/01/22,IndReq,-10,149,,,M11,75
8077652-06,MC10,04/01/22,IndReq,-10,158,,,M11,75
8077652-06,MC10,04/01/22,IndReq,-10,146,,,M11,76
8077652-06,MC10,04/01/22,IndReq,-10,146,,,M11,76
8077652-06,MC10,04/01/22,IndReq,-10,149,,,M11,76
8077652-06,MC10,04/01/22,IndReq,-10,144,,,M11,77
8077652-06,MC10,04/01/22,IndReq,-10,144,,,M11,77
8077652-06,MC10,04/01/22,IndReq,-10,146,,,M11,77
8077652-06,MC10,04/01/22,IndReq,-10,148,,,M11,78
8077652-06,MC10,04/01/22,IndReq,-10,148,,,M11,78
8077652-06,MC10,04/01/22,IndReq,-10,144,,,M11,78
8077652-06,MC10,04/01/22,IndReq,-10,146,,,M11,79
8077652-06,MC10,04/01/22,IndReq,-10,146,,,M11,79
8077652-06,MC10,04/01/22,IndReq,-10,147,,,M11,79
8077652-06,MC10,04/01/22,IndReq,-10,147,,,M11,79
8077652-06,MC10,04/01/22,IndReq,-10,147,,,M11,79
8077652-06,MC10,04/01/22,IndReq,-10,148,,,M11,79
8077652-06,MC10,04/01/22,IndReq,-10,146,,,M11,80
8077652-06,MC10,04/01/22,IndReq,-10,146,,,M11,80
8077652-06,MC10,04/01/22,IndReq,-10,146,,,M11,80
8077652-06,MC10,04/01/22,IndReq,-10,146,,,M11,81
8077652-06,MC10,04/01/22,IndReq,-10,146,,,M11,81
8077652-06,MC10,04/01/22,IndReq,-10,146,,,M11,81
8077652-06,MC10,04/01/22,IndReq,-10,147,,,M11,82
8077652-06,MC10,04/01/22,IndReq,-10,147,,,M11,82
8077652-06,MC10,04/01/22,IndReq,-10,147,,,M11,82
8077652-06,MC10,04/01/22,IndReq,-10,146,,,M11,82
8077652-06,MC10,04/01/22,IndReq,-10,147,,,M11,83
8077652-06,MC10,04/01/22,IndReq,-10,147,,,M11,84
8077652-06,MC10,04/01/22,IndReq,-10,147,,,M11,84
8077652-06,MC10,04/01/22,IndReq,-10,147,,,M11,84
8077652-06,MC10,04/01/22,IndReq,-10,147,,,M11,84
8077652-06,MC10,04/01/22,IndReq,-10,147,,,M11,84
8077652-06,MC10,04/01/22,IndReq,-10,147,,,M11,84
8077652-06,MC10,04/01/22,IndReq,-10,147,,,M11,84
8077652-06,MC10,04/01/22,IndReq,-10,147,,,M11,84
