material,plant,demand_date,mrp_element,change_quantity,total_quantity,storage_location,supplier_nr,planner,line_index
7489482-06,MC10,06/15/22,IndReq,-4,13,,,M11,30
7489482-06,MC10,06/15/22,IndReq,-4,40,,,M11,30
7489482-06,MC10,06/15/22,IndReq,-4,40,,,M11,30
7489482-06,MC10,06/15/22,IndReq,-4,40,,,M11,30
7489482-06,MC10,06/15/22,IndReq,-2,10,,,M11,31
7489482-06,MC10,06/15/22,IndReq,-2,10,,,M11,31
7489482-06,MC10,06/15/22,IndReq,-2,10,,,M11,31
7489482-06,MC10,06/15/22,IndReq,-2,10,,,M11,31
7489482-06,MC10,06/15/22,IndReq,-2,10,,,M11,31
7489482-06,MC10,06/15/22,IndReq,-2,10,,,M11,31
7489482-06,MC10,06/15/22,IndReq,-3,10,,,M11,31
7489482-06,MC10,06/15/22,IndReq,-4,8,,,M11,31
7489482-06,MC10,06/15/22,IndReq,-4,38,,,M11,31
7489482-06,MC10,06/15/22,IndReq,-3,10,,,M11,32
7489482-06,MC10,06/15/22,IndReq,-6,13,,,M11,32
7489482-06,MC10,06/15/22,IndReq,-4,38,,,M11,32
7489482-06,MC10,06/15/22,IndReq,-3,10,,,M11,33
7489482-06,MC10,06/15/22,IndReq,-6,13,,,M11,33
7489482-06,MC10,06/15/22,IndReq,-3,40,,,M11,34
7489482-06,MC10,06/15/22,IndReq,-6,43,,,M11,34
7489482-06,MC10,06/15/22,IndReq,-3,2,,,M11,35
7489482-06,MC10,06/15/22,IndReq,-3,2,,,M11,35
7489482-06,MC10,06/15/22,IndReq,-3,2,,,M11,36
7489482-06,MC10,06/15/22,IndReq,-2,3,,,M11,36
7489482-06,MC10,06/15/22,IndReq,-2,3,,,M11,36
7489482-06,MC10,06/15/22,IndReq,-2,3,,,M11,36
7489482-06,MC10,06/15/22,IndReq,-2,3,,,M11,36
7489482-06,MC10,06/15/22,IndReq,-2,3,,,M11,36
7489482-06,MC10,06/15/22,IndReq,-5,38,,,M11,36
7489482-06,MC10,06/15/22,IndReq,-1,5,,,M11,37
7489482-06,MC10,06/15/22,IndReq,-1,5,,,M11,37
7489482-06,MC10,06/15/22,IndReq,-1,5,,,M11,37
7489482-06,MC10,06/15/22,IndReq,-3,32,,,M11,37
7489482-06,MC10,06/15/22,IndReq,-3,32,,,M11,37
7489482-06,MC10,06/15/22,IndReq,-1,-1,,,M11,37
7489482-06,MC10,06/15/22,IndReq,-3,27,,,M11,37
7489482-06,MC10,06/15/22,IndReq,-3,27,,,M11,37
7489482-06,MC10,06/15/22,IndReq,-3,27,,,M11,37
7489482-06,MC10,06/15/22,IndReq,-5,38,,,M11,37
7489482-06,MC10,06/15/22,IndReq,-5,38,,,M11,37
7489482-06,MC10,06/15/22,IndReq,-3,5,,,M11,38
7489482-06,MC10,06/15/22,IndReq,-3,5,,,M11,38
7489482-06,MC10,06/15/22,IndReq,-3,5,,,M11,38
7489482-06,MC10,06/15/22,IndReq,-1,7,,,M11,38
7489482-06,MC10,06/15/22,IndReq,-1,7,,,M11,38
7489482-06,MC10,06/15/22,IndReq,-1,7,,,M11,38
7489482-06,MC10,06/15/22,IndReq,-1,6,,,M11,38
7489482-06,MC10,06/15/22,IndReq,-1,6,,,M11,38
7489482-06,MC10,06/15/22,IndReq,-2,33,,,M11,38
7489482-06,MC10,06/15/22,IndReq,-2,3,,,M11,38
7489482-06,MC10,06/15/22,IndReq,-2,3,,,M11,38
7489482-06,MC10,06/15/22,IndReq,-2,3,,,M11,38
7489482-06,MC10,06/15/22,IndReq,-1,29,,,M11,38
7489482-06,MC10,06/15/22,IndReq,-1,29,,,M11,38
7489482-06,MC10,06/15/22,IndReq,-1,4,,,M11,39
7489482-06,MC10,06/15/22,IndReq,-1,36,,,M11,39
7489482-06,MC10,06/15/22,IndReq,-3,2,,,M11,39
7489482-06,MC10,06/15/22,IndReq,-3,2,,,M11,39
7489482-06,MC10,06/15/22,IndReq,-3,2,,,M11,39
7489482-06,MC10,06/15/22,IndReq,-1,5,,,M11,39
7489482-06,MC10,06/15/22,IndReq,-1,5,,,M11,39
7489482-06,MC10,06/15/22,IndReq,-1,5,,,M11,39
7489482-06,MC10,06/15/22,IndReq,-3,29,,,M11,40
7489482-06,MC10,06/15/22,IndReq,-3,29,,,M11,40
7489482-06,MC10,06/15/22,IndReq,-3,29,,,M11,40
7489482-06,MC10,06/15/22,IndReq,-3,27,,,M11,40
7489482-06,MC10,06/15/22,IndReq,-3,27,,,M11,40
7489482-06,MC10,06/15/22,IndReq,-3,27,,,M11,40
7489482-06,MC10,06/15/22,IndReq,-1,6,,,M11,40
7489482-06,MC10,06/15/22,IndReq,-1,6,,,M11,40
7489482-06,MC10,06/15/22,IndReq,-4,29,,,M11,41
7489482-06,MC10,06/15/22,IndReq,-4,29,,,M11,41
7489482-06,MC10,06/15/22,IndReq,-4,29,,,M11,41
7489482-06,MC10,06/15/22,IndReq,-1,28,,,M11,41
7489482-06,MC10,06/15/22,IndReq,-1,28,,,M11,41
7489482-06,MC10,06/15/22,IndReq,-1,28,,,M11,41
7489482-06,MC10,06/15/22,IndReq,-1,6,,,M11,41
7489482-06,MC10,06/15/22,IndReq,-1,31,,,M11,42
7489482-06,MC10,06/15/22,IndReq,-2,28,,,M11,42
7489482-06,MC10,06/15/22,IndReq,-2,28,,,M11,42
7489482-06,MC10,06/15/22,IndReq,-2,28,,,M11,42
7489482-06,MC10,06/15/22,IndReq,-1,31,,,M11,43
7489482-06,MC10,06/15/22,IndReq,-1,31,,,M11,43
7489482-06,MC10,06/15/22,IndReq,-2,9,,,M11,43
7489482-06,MC10,06/15/22,IndReq,-2,28,,,M11,44
7489482-06,MC10,06/15/22,IndReq,-1,11,,,M11,44
7489482-06,MC10,06/15/22,IndReq,-1,11,,,M11,44
7489482-06,MC10,06/15/22,IndReq,-1,11,,,M11,44
7489482-06,MC10,06/15/22,IndReq,-1,9,,,M11,44
7489482-06,MC10,06/15/22,IndReq,-1,9,,,M11,44
7489482-06,MC10,06/15/22,IndReq,-1,9,,,M11,44
7489482-06,MC10,06/15/22,IndReq,-2,9,,,M11,44
7489482-06,MC10,06/15/22,IndReq,-2,9,,,M11,44
7489482-06,MC10,06/15/22,IndReq,-2,28,,,M11,45
7489482-06,MC10,06/15/22,IndReq,-2,28,,,M11,45
7489482-06,MC10,06/15/22,IndReq,-1,8,,,M11,45
7489482-06,MC10,06/15/22,IndReq,-1,8,,,M11,45
7489482-06,MC10,06/15/22,IndReq,-1,30,,,M11,46
7489482-06,MC10,06/15/22,IndReq,-1,30,,,M11,46
7489482-06,MC10,06/15/22,IndReq,-1,30,,,M11,46
7489482-06,MC10,06/15/22,IndReq,-1,8,,,M11,46
7489482-06,MC10,06/15/22,IndReq,-1,30,,,M11,47
7489482-06,MC10,06/15/22,IndReq,-1,30,,,M11,47
7489482-06,MC10,06/15/22,IndReq,-1,30,,,M11,48
7489482-06,MC10,06/15/22,IndReq,-1,30,,,M11,48
7489482-06,MC10,06/15/22,IndReq,-1,30,,,M11,48
7489482-06,MC10,06/15/22,IndReq,-1,30,,,M11,48
7489482-06,MC10,06/15/22,IndReq,-1,30,,,M11,48
7489482-06,MC10,06/15/22,IndReq,-1,30,,,M11,48
7489482-06,MC10,06/15/22,IndReq,-1,30,,,M11,48
7489482-06,MC10,06/15/22,IndReq,-1,30,,,M11,51
7489482-06,MC10,06/15/22,IndReq,-1,30,,,M11,51
7489482-06,MC10,06/15/22,IndReq,-1,30,,,M11,51
7489482-06,MC10,06/15/22,IndReq,-1,11,,,M11,53
7489482-06,MC10,06/15/22,IndReq,-1,11,,,M11,53
7489482-06,MC10,06/15/22,IndReq,-1,11,,,M11,53
7489482-06,MC10,06/15/22,IndReq,-1,11,,,M11,53
7489482-06,MC10,06/15/22,IndReq,-1,11,,,M11,53
7489482-06,MC10,06/15/22,IndReq,-1,11,,,M11,53
7489482-06,MC10,06/15/22,IndReq,-1,11,,,M11,53
7489482-06,MC10,06/15/22,IndReq,-1,11,,,M11,53
7489482-06,MC10,06/15/22,IndReq,-1,11,,,M11,54
7489482-06,MC10,06/15/22,IndReq,-1,9,,,M11,54
7489482-06,MC10,06/15/22,IndReq,-1,9,,,M11,54
7489482-06,MC10,06/15/22,IndReq,-1,9,,,M11,54
7489482-06,MC10,06/15/22,IndReq,-1,17,,,M11,54
7489482-06,MC10,06/15/22,IndReq,-1,9,,,M11,55
7489482-06,MC10,06/15/22,IndReq,-1,9,,,M11,55
7489482-06,MC10,06/15/22,IndReq,-1,9,,,M11,55
7489482-06,MC10,06/15/22,IndReq,-1,17,,,M11,55
7489482-06,MC10,06/15/22,IndReq,-1,17,,,M11,55
7489482-06,MC10,06/15/22,IndReq,-3,15,,,M11,56
7489482-06,MC10,06/15/22,IndReq,-3,15,,,M11,56
7489482-06,MC10,06/15/22,IndReq,-3,15,,,M11,57
7489482-06,MC10,06/15/22,IndReq,-1,16,,,M11,57
7489482-06,MC10,06/15/22,IndReq,-1,16,,,M11,57
7489482-06,MC10,06/15/22,IndReq,-1,16,,,M11,57
7489482-06,MC10,06/16/22,IndReq,-2,9,,,M11,28
7489482-06,MC10,06/16/22,IndReq,-2,9,,,M11,28
7489482-06,MC10,06/16/22,IndReq,-1,8,,,M11,28
7489482-06,MC10,06/16/22,IndReq,-1,8,,,M11,28
7489482-06,MC10,06/16/22,IndReq,-4,29,,,M11,28
7489482-06,MC10,06/16/22,IndReq,-2,9,,,M11,29
7489482-06,MC10,06/16/22,IndReq,-1,8,,,M11,29
7489482-06,MC10,06/16/22,IndReq,-2,33,,,M11,29
7489482-06,MC10,06/16/22,IndReq,-4,35,,,M11,29
7489482-06,MC10,06/16/22,IndReq,-4,35,,,M11,29
7489482-06,MC10,06/16/22,IndReq,-4,35,,,M11,29
7489482-06,MC10,06/16/22,IndReq,-2,33,,,M11,29
7489482-06,MC10,06/16/22,IndReq,-2,33,,,M11,29
7489482-06,MC10,06/16/22,IndReq,-2,33,,,M11,29
7489482-06,MC10,06/16/22,IndReq,-5,33,,,M11,29
7489482-06,MC10,06/16/22,IndReq,-5,33,,,M11,29
7489482-06,MC10,06/16/22,IndReq,-5,33,,,M11,29
7489482-06,MC10,06/16/22,IndReq,-3,36,,,M11,29
7489482-06,MC10,06/16/22,IndReq,-3,36,,,M11,29
7489482-06,MC10,06/16/22,IndReq,-4,29,,,M11,29
7489482-06,MC10,06/16/22,IndReq,-2,33,,,M11,30
7489482-06,MC10,06/16/22,IndReq,-2,33,,,M11,30
7489482-06,MC10,06/16/22,IndReq,-3,36,,,M11,30
7489482-06,MC10,06/16/22,IndReq,-1,9,,,M11,31
7489482-06,MC10,06/16/22,IndReq,-1,9,,,M11,31
7489482-06,MC10,06/16/22,IndReq,-4,11,,,M11,31
7489482-06,MC10,06/16/22,IndReq,-4,11,,,M11,31
7489482-06,MC10,06/16/22,IndReq,-4,11,,,M11,31
7489482-06,MC10,06/16/22,IndReq,-3,10,,,M11,31
7489482-06,MC10,06/16/22,IndReq,-3,10,,,M11,31
7489482-06,MC10,06/16/22,IndReq,-3,10,,,M11,31
7489482-06,MC10,06/16/22,IndReq,-3,10,,,M11,31
7489482-06,MC10,06/16/22,IndReq,-3,10,,,M11,31
7489482-06,MC10,06/16/22,IndReq,-3,10,,,M11,31
7489482-06,MC10,06/16/22,IndReq,-3,37,,,M11,31
7489482-06,MC10,06/16/22,IndReq,-3,37,,,M11,31
7489482-06,MC10,06/16/22,IndReq,-3,37,,,M11,31
7489482-06,MC10,06/16/22,IndReq,-1,9,,,M11,32
7489482-06,MC10,06/16/22,IndReq,-1,9,,,M11,32
7489482-06,MC10,06/16/22,IndReq,-1,9,,,M11,32
7489482-06,MC10,06/16/22,IndReq,-1,9,,,M11,32
7489482-06,MC10,06/16/22,IndReq,-1,9,,,M11,32
7489482-06,MC10,06/16/22,IndReq,-1,9,,,M11,32
7489482-06,MC10,06/16/22,IndReq,-1,9,,,M11,32
7489482-06,MC10,06/16/22,IndReq,-2,6,,,M11,32
7489482-06,MC10,06/16/22,IndReq,-2,36,,,M11,32
7489482-06,MC10,06/16/22,IndReq,-1,9,,,M11,33
7489482-06,MC10,06/16/22,IndReq,-2,11,,,M11,33
7489482-06,MC10,06/16/22,IndReq,-2,36,,,M11,33
7489482-06,MC10,06/16/22,IndReq,-1,9,,,M11,34
7489482-06,MC10,06/16/22,IndReq,-2,11,,,M11,34
7489482-06,MC10,06/16/22,IndReq,-1,39,,,M11,35
7489482-06,MC10,06/16/22,IndReq,-2,41,,,M11,35
7489482-06,MC10,06/16/22,IndReq,-3,3,,,M11,37
7489482-06,MC10,06/16/22,IndReq,-3,3,,,M11,37
7489482-06,MC10,06/16/22,IndReq,-3,3,,,M11,37
7489482-06,MC10,06/16/22,IndReq,-1,1,,,M11,37
7489482-06,MC10,06/16/22,IndReq,-1,2,,,M11,37
7489482-06,MC10,06/16/22,IndReq,-1,2,,,M11,37
7489482-06,MC10,06/16/22,IndReq,-1,2,,,M11,37
7489482-06,MC10,06/16/22,IndReq,-2,28,,,M11,37
7489482-06,MC10,06/16/22,IndReq,-4,34,,,M11,37
7489482-06,MC10,06/16/22,IndReq,-2,3,,,M11,38
7489482-06,MC10,06/16/22,IndReq,-2,3,,,M11,38
7489482-06,MC10,06/16/22,IndReq,-2,3,,,M11,38
7489482-06,MC10,06/16/22,IndReq,-1,31,,,M11,38
7489482-06,MC10,06/16/22,IndReq,-1,31,,,M11,38
7489482-06,MC10,06/16/22,IndReq,-1,-2,,,M11,38
7489482-06,MC10,06/16/22,IndReq,-2,28,,,M11,38
7489482-06,MC10,06/16/22,IndReq,-4,34,,,M11,38
7489482-06,MC10,06/16/22,IndReq,-4,34,,,M11,38
7489482-06,MC10,06/16/22,IndReq,-2,5,,,M11,39
7489482-06,MC10,06/16/22,IndReq,-2,5,,,M11,39
7489482-06,MC10,06/16/22,IndReq,-2,5,,,M11,39
7489482-06,MC10,06/16/22,IndReq,-2,4,,,M11,39
7489482-06,MC10,06/16/22,IndReq,-2,4,,,M11,39
7489482-06,MC10,06/16/22,IndReq,-1,2,,,M11,39
7489482-06,MC10,06/16/22,IndReq,-1,2,,,M11,39
7489482-06,MC10,06/16/22,IndReq,-1,2,,,M11,39
7489482-06,MC10,06/16/22,IndReq,-1,28,,,M11,39
7489482-06,MC10,06/16/22,IndReq,-1,28,,,M11,39
7489482-06,MC10,06/16/22,IndReq,-2,28,,,M11,39
7489482-06,MC10,06/16/22,IndReq,-2,2,,,M11,40
7489482-06,MC10,06/16/22,IndReq,-2,34,,,M11,40
7489482-06,MC10,06/16/22,IndReq,-2,3,,,M11,40
7489482-06,MC10,06/16/22,IndReq,-2,3,,,M11,40
7489482-06,MC10,06/16/22,IndReq,-2,3,,,M11,40
7489482-06,MC10,06/16/22,IndReq,-2,27,,,M11,41
7489482-06,MC10,06/16/22,IndReq,-2,27,,,M11,41
7489482-06,MC10,06/16/22,IndReq,-2,27,,,M11,41
7489482-06,MC10,06/16/22,IndReq,-2,4,,,M11,41
7489482-06,MC10,06/16/22,IndReq,-2,4,,,M11,41
7489482-06,MC10,06/16/22,IndReq,-1,28,,,M11,42
7489482-06,MC10,06/16/22,IndReq,-1,28,,,M11,42
7489482-06,MC10,06/16/22,IndReq,-1,28,,,M11,42
7489482-06,MC10,06/16/22,IndReq,-2,26,,,M11,42
7489482-06,MC10,06/16/22,IndReq,-2,26,,,M11,42
7489482-06,MC10,06/16/22,IndReq,-2,26,,,M11,42
7489482-06,MC10,06/16/22,IndReq,-2,4,,,M11,42
7489482-06,MC10,06/16/22,IndReq,-1,27,,,M11,43
7489482-06,MC10,06/16/22,IndReq,-1,27,,,M11,43
7489482-06,MC10,06/16/22,IndReq,-1,27,,,M11,43
7489482-06,MC10,06/16/22,IndReq,-3,7,,,M11,43
7489482-06,MC10,06/16/22,IndReq,-3,7,,,M11,43
7489482-06,MC10,06/16/22,IndReq,-3,7,,,M11,43
7489482-06,MC10,06/16/22,IndReq,-1,8,,,M11,44
7489482-06,MC10,06/16/22,IndReq,-2,26,,,M11,45
7489482-06,MC10,06/16/22,IndReq,-2,9,,,M11,45
7489482-06,MC10,06/16/22,IndReq,-2,9,,,M11,45
7489482-06,MC10,06/16/22,IndReq,-2,9,,,M11,45
7489482-06,MC10,06/16/22,IndReq,-2,7,,,M11,45
7489482-06,MC10,06/16/22,IndReq,-2,7,,,M11,45
7489482-06,MC10,06/16/22,IndReq,-2,7,,,M11,45
7489482-06,MC10,06/16/22,IndReq,-1,8,,,M11,45
7489482-06,MC10,06/16/22,IndReq,-1,8,,,M11,45
7489482-06,MC10,06/16/22,IndReq,-2,26,,,M11,46
7489482-06,MC10,06/16/22,IndReq,-2,26,,,M11,46
7489482-06,MC10,06/16/22,IndReq,-1,7,,,M11,46
7489482-06,MC10,06/16/22,IndReq,-1,7,,,M11,46
7489482-06,MC10,06/16/22,IndReq,-1,29,,,M11,47
7489482-06,MC10,06/16/22,IndReq,-1,29,,,M11,47
7489482-06,MC10,06/16/22,IndReq,-1,29,,,M11,47
7489482-06,MC10,06/16/22,IndReq,-1,7,,,M11,47
7489482-06,MC10,06/16/22,IndReq,-1,29,,,M11,48
7489482-06,MC10,06/16/22,IndReq,-1,29,,,M11,48
7489482-06,MC10,06/16/22,IndReq,-1,29,,,M11,49
7489482-06,MC10,06/16/22,IndReq,-1,29,,,M11,49
7489482-06,MC10,06/16/22,IndReq,-1,29,,,M11,49
7489482-06,MC10,06/16/22,IndReq,-1,29,,,M11,49
7489482-06,MC10,06/16/22,IndReq,-3,12,,,M11,52
7489482-06,MC10,06/16/22,IndReq,-3,12,,,M11,52
7489482-06,MC10,06/16/22,IndReq,-3,12,,,M11,52
7489482-06,MC10,06/16/22,IndReq,-1,29,,,M11,52
7489482-06,MC10,06/16/22,IndReq,-1,29,,,M11,52
7489482-06,MC10,06/16/22,IndReq,-1,29,,,M11,52
7489482-06,MC10,06/16/22,IndReq,-1,10,,,M11,54
7489482-06,MC10,06/16/22,IndReq,-1,10,,,M11,54
7489482-06,MC10,06/16/22,IndReq,-1,10,,,M11,54
7489482-06,MC10,06/16/22,IndReq,-1,10,,,M11,54
7489482-06,MC10,06/16/22,IndReq,-1,10,,,M11,54
7489482-06,MC10,06/16/22,IndReq,-1,10,,,M11,54
7489482-06,MC10,06/16/22,IndReq,-1,10,,,M11,54
7489482-06,MC10,06/16/22,IndReq,-1,10,,,M11,54
7489482-06,MC10,06/16/22,IndReq,-1,10,,,M11,55
7489482-06,MC10,06/16/22,IndReq,-1,8,,,M11,55
7489482-06,MC10,06/16/22,IndReq,-1,8,,,M11,55
7489482-06,MC10,06/16/22,IndReq,-1,8,,,M11,55
7489482-06,MC10,06/16/22,IndReq,-1,8,,,M11,56
7489482-06,MC10,06/16/22,IndReq,-1,8,,,M11,56
7489482-06,MC10,06/16/22,IndReq,-1,8,,,M11,56
7489482-06,MC10,06/17/22,SchAgr,30,39,,22067010,M11,29
7489482-06,MC10,06/17/22,SchAgr,30,39,,22067010,M11,29
7489482-06,MC10,06/17/22,SchAgr,30,38,,22067010,M11,29
7489482-06,MC10,06/17/22,SchAgr,30,38,,22067010,M11,29
7489482-06,MC10,06/17/22,IndReq,-5,24,,,M11,29
7489482-06,MC10,06/17/22,SchAgr,30,39,,22067010,M11,30
7489482-06,MC10,06/17/22,SchAgr,30,38,,22067010,M11,30
7489482-06,MC10,06/17/22,IndReq,-6,27,,,M11,30
7489482-06,MC10,06/17/22,IndReq,-7,28,,,M11,30
7489482-06,MC10,06/17/22,IndReq,-7,28,,,M11,30
7489482-06,MC10,06/17/22,IndReq,-7,28,,,M11,30
7489482-06,MC10,06/17/22,IndReq,-8,25,,,M11,30
7489482-06,MC10,06/17/22,IndReq,-8,25,,,M11,30
7489482-06,MC10,06/17/22,IndReq,-8,25,,,M11,30
7489482-06,MC10,06/17/22,IndReq,-5,28,,,M11,30
7489482-06,MC10,06/17/22,IndReq,-5,28,,,M11,30
7489482-06,MC10,06/17/22,IndReq,-5,28,,,M11,30
7489482-06,MC10,06/17/22,IndReq,-6,30,,,M11,30
7489482-06,MC10,06/17/22,IndReq,-6,30,,,M11,30
7489482-06,MC10,06/17/22,IndReq,-5,24,,,M11,30
7489482-06,MC10,06/17/22,IndReq,-6,27,,,M11,31
7489482-06,MC10,06/17/22,IndReq,-6,27,,,M11,31
7489482-06,MC10,06/17/22,IndReq,-6,30,,,M11,31
7489482-06,MC10,06/17/22,SchAgr,30,39,,22067010,M11,32
7489482-06,MC10,06/17/22,SchAgr,30,39,,22067010,M11,32
7489482-06,MC10,06/17/22,SchAgr,30,41,,22067010,M11,32
7489482-06,MC10,06/17/22,SchAgr,30,41,,22067010,M11,32
7489482-06,MC10,06/17/22,SchAgr,30,41,,22067010,M11,32
7489482-06,MC10,06/17/22,SchAgr,30,40,,22067010,M11,32
7489482-06,MC10,06/17/22,SchAgr,30,40,,22067010,M11,32
7489482-06,MC10,06/17/22,SchAgr,30,40,,22067010,M11,32
7489482-06,MC10,06/17/22,SchAgr,30,40,,22067010,M11,32
7489482-06,MC10,06/17/22,SchAgr,30,40,,22067010,M11,32
7489482-06,MC10,06/17/22,SchAgr,30,40,,22067010,M11,32
7489482-06,MC10,06/17/22,IndReq,-6,31,,,M11,32
7489482-06,MC10,06/17/22,IndReq,-6,31,,,M11,32
7489482-06,MC10,06/17/22,IndReq,-6,31,,,M11,32
7489482-06,MC10,06/17/22,SchAgr,30,39,,22067010,M11,33
7489482-06,MC10,06/17/22,SchAgr,30,39,,22067010,M11,33
7489482-06,MC10,06/17/22,SchAgr,30,39,,22067010,M11,33
7489482-06,MC10,06/17/22,SchAgr,30,39,,22067010,M11,33
7489482-06,MC10,06/17/22,SchAgr,30,39,,22067010,M11,33
7489482-06,MC10,06/17/22,SchAgr,30,39,,22067010,M11,33
7489482-06,MC10,06/17/22,IndReq,-1,38,,,M11,33
7489482-06,MC10,06/17/22,IndReq,-1,38,,,M11,33
7489482-06,MC10,06/17/22,SchAgr,30,39,,22067010,M11,33
7489482-06,MC10,06/17/22,IndReq,-5,36,,,M11,33
7489482-06,MC10,06/17/22,IndReq,-5,36,,,M11,33
7489482-06,MC10,06/17/22,IndReq,-5,36,,,M11,33
7489482-06,MC10,06/17/22,IndReq,-6,34,,,M11,33
7489482-06,MC10,06/17/22,IndReq,-6,34,,,M11,33
7489482-06,MC10,06/17/22,IndReq,-6,34,,,M11,33
7489482-06,MC10,06/17/22,IndReq,-5,35,,,M11,33
7489482-06,MC10,06/17/22,IndReq,-5,35,,,M11,33
7489482-06,MC10,06/17/22,IndReq,-5,35,,,M11,33
7489482-06,MC10,06/17/22,IndReq,-6,30,,,M11,33
7489482-06,MC10,06/17/22,SchAgr,30,36,,22067010,M11,33
7489482-06,MC10,06/17/22,SchAgr,30,39,,22067010,M11,34
7489482-06,MC10,06/17/22,IndReq,-1,38,,,M11,34
7489482-06,MC10,06/17/22,IndReq,-1,38,,,M11,34
7489482-06,MC10,06/17/22,IndReq,-1,38,,,M11,34
7489482-06,MC10,06/17/22,IndReq,-1,38,,,M11,34
7489482-06,MC10,06/17/22,IndReq,-1,38,,,M11,34
7489482-06,MC10,06/17/22,IndReq,-1,38,,,M11,34
7489482-06,MC10,06/17/22,IndReq,-1,38,,,M11,34
7489482-06,MC10,06/17/22,SchAgr,30,41,,22067010,M11,34
7489482-06,MC10,06/17/22,IndReq,-6,30,,,M11,34
7489482-06,MC10,06/17/22,IndReq,-6,30,,,M11,34
7489482-06,MC10,06/17/22,IndReq,-1,38,,,M11,35
7489482-06,MC10,06/17/22,SchAgr,30,39,,22067010,M11,35
7489482-06,MC10,06/17/22,IndReq,-6,35,,,M11,35
7489482-06,MC10,06/17/22,SchAgr,30,41,,22067010,M11,35
7489482-06,MC10,06/17/22,IndReq,-1,38,,,M11,36
7489482-06,MC10,06/17/22,IndReq,-1,38,,,M11,36
7489482-06,MC10,06/17/22,IndReq,-6,35,,,M11,36
7489482-06,MC10,06/17/22,IndReq,-6,35,,,M11,36
7489482-06,MC10,06/17/22,SchAgr,30,33,,22067010,M11,37
7489482-06,MC10,06/17/22,SchAgr,30,33,,22067010,M11,37
7489482-06,MC10,06/17/22,SchAgr,30,33,,22067010,M11,38
7489482-06,MC10,06/17/22,SchAgr,30,33,,22067010,M11,38
7489482-06,MC10,06/17/22,SchAgr,30,33,,22067010,M11,38
7489482-06,MC10,06/17/22,SchAgr,30,31,,22067010,M11,38
7489482-06,MC10,06/17/22,IndReq,-1,32,,,M11,38
7489482-06,MC10,06/17/22,IndReq,-1,32,,,M11,38
7489482-06,MC10,06/17/22,IndReq,-5,29,,,M11,38
7489482-06,MC10,06/17/22,SchAgr,30,35,,22067010,M11,39
7489482-06,MC10,06/17/22,SchAgr,30,35,,22067010,M11,39
7489482-06,MC10,06/17/22,SchAgr,30,35,,22067010,M11,39
7489482-06,MC10,06/17/22,IndReq,-1,2,,,M11,39
7489482-06,MC10,06/17/22,SchAgr,30,33,,22067010,M11,39
7489482-06,MC10,06/17/22,SchAgr,30,33,,22067010,M11,39
7489482-06,MC10,06/17/22,IndReq,-1,30,,,M11,39
7489482-06,MC10,06/17/22,IndReq,-1,30,,,M11,39
7489482-06,MC10,06/17/22,IndReq,-1,30,,,M11,39
7489482-06,MC10,06/17/22,IndReq,-1,32,,,M11,39
7489482-06,MC10,06/17/22,IndReq,-5,29,,,M11,39
7489482-06,MC10,06/17/22,IndReq,-5,29,,,M11,39
7489482-06,MC10,06/17/22,IndReq,-2,33,,,M11,40
7489482-06,MC10,06/17/22,IndReq,-2,33,,,M11,40
7489482-06,MC10,06/17/22,IndReq,-2,33,,,M11,40
7489482-06,MC10,06/17/22,SchAgr,30,35,,22067010,M11,40
7489482-06,MC10,06/17/22,IndReq,-1,3,,,M11,40
7489482-06,MC10,06/17/22,IndReq,-1,3,,,M11,40
7489482-06,MC10,06/17/22,IndReq,-1,32,,,M11,40
7489482-06,MC10,06/17/22,IndReq,-1,32,,,M11,40
7489482-06,MC10,06/17/22,SchAgr,30,32,,22067010,M11,40
7489482-06,MC10,06/17/22,IndReq,-2,25,,,M11,41
7489482-06,MC10,06/17/22,IndReq,-2,25,,,M11,41
7489482-06,MC10,06/17/22,IndReq,-2,25,,,M11,41
7489482-06,MC10,06/17/22,IndReq,-1,1,,,M11,41
7489482-06,MC10,06/17/22,IndReq,-1,33,,,M11,41
7489482-06,MC10,06/17/22,IndReq,-1,26,,,M11,42
7489482-06,MC10,06/17/22,IndReq,-1,26,,,M11,42
7489482-06,MC10,06/17/22,IndReq,-1,26,,,M11,42
7489482-06,MC10,06/17/22,SchAgr,30,34,,22067010,M11,42
7489482-06,MC10,06/17/22,SchAgr,30,34,,22067010,M11,42
7489482-06,MC10,06/17/22,IndReq,-1,30,,,M11,43
7489482-06,MC10,06/17/22,IndReq,-1,27,,,M11,43
7489482-06,MC10,06/17/22,IndReq,-1,27,,,M11,43
7489482-06,MC10,06/17/22,IndReq,-1,27,,,M11,43
7489482-06,MC10,06/17/22,IndReq,-1,25,,,M11,43
7489482-06,MC10,06/17/22,IndReq,-1,25,,,M11,43
7489482-06,MC10,06/17/22,IndReq,-1,25,,,M11,43
7489482-06,MC10,06/17/22,IndReq,-1,3,,,M11,43
7489482-06,MC10,06/17/22,IndReq,-1,33,,,M11,43
7489482-06,MC10,06/17/22,IndReq,-1,33,,,M11,43
7489482-06,MC10,06/17/22,IndReq,-1,30,,,M11,44
7489482-06,MC10,06/17/22,IndReq,-1,30,,,M11,44
7489482-06,MC10,06/17/22,IndReq,-2,25,,,M11,44
7489482-06,MC10,06/17/22,IndReq,-2,25,,,M11,44
7489482-06,MC10,06/17/22,IndReq,-2,25,,,M11,44
